time,seq,stamp,x,y,z
1692188705695309463,362,7459000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692188705715187039,363,7479000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692188705736810509,364,7499000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692188705754993955,365,7519000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692188705782354015,366,7539000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692188705795021115,367,7559000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692188705815086377,368,7579000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692188705865092224,369,7599000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692188705865120185,370,7619000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692188705915580346,371,7639000000,14.797268138037865,3.796163835442037,0.8590001697119335
1692188705915619140,372,7659000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692188705976782763,373,7679000000,14.797268138037865,3.796163835442037,0.8590001697119335
1692188705976884828,374,7699000000,14.797268138037865,3.796163835442037,0.8590001697119335
1692188705976964400,375,7719000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692188706025649459,376,7739000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692188706025676621,377,7759000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692188706025718952,378,7779000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692188706075511331,379,7799000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692188706075531823,380,7819000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692188706082022266,381,7839000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692188706095060892,382,7859000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692188706145631146,383,7879000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692188706195637253,384,7899000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692188706195660978,385,7919000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692188706255506334,386,7939000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692188706255518580,387,7959000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692188706255523718,388,7979000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692188706305479694,389,7999000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692188706305501576,390,8019000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692188706305504732,391,8039000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692188706305515551,392,8059000000,14.797268138037865,3.796163835442037,0.8590001697119335
1692188706355503717,393,8079000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692188706361065430,394,8099000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692188706405636590,395,8119000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692188706405669063,396,8139000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692188706405694461,397,8159000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692188706455468665,398,8179000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692188706458014172,399,8199000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692188706505506194,400,8219000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692188706505541224,401,8239000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692188706505572128,402,8259000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692188706555531532,403,8279000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692188706580730125,404,8299000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692188706635537081,405,8319000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692188706635556963,406,8339000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692188706635589795,407,8359000000,14.797268138037865,3.796163835442037,0.8590001697119336
1692188706635607246,408,8379000000,14.797268138037865,3.796163835442037,0.8590001697119335
1692188706685498124,409,8399000000,14.797268138037865,3.796163835442037,0.8590001697119335
1692188706685513483,410,8419000000,14.807522994667334,3.7965177769287184,0.8590001696590692
1692188706685520076,411,8439000000,14.826811590084278,3.796938342499817,0.8590001696590556
1692188706695687822,412,8459000000,14.846113447214163,3.797599531085492,0.8590001696590324
1692188706717845223,413,8479000000,14.865395754746208,3.798592404192124,0.8590001696590053
1692188706775557664,414,8499000000,14.884652356325905,3.7999241935298778,0.8590001696589894
1692188706775587607,415,8519000000,14.903877249769716,3.801596118970438,0.8590001696589864
1692188706825801854,416,8539000000,14.923064400968036,3.8036088720467465,0.8590001696589967
1692188706825842973,417,8559000000,14.942207729599712,3.805962988887375,0.859000169659021
1692188706825861423,418,8579000000,14.961301111152222,3.8086588722513617,0.8590001696590597
1692188706885643353,419,8599000000,14.980338380711007,3.811696789589426,0.8590001696591133
1692188706885708307,420,8619000000,14.999313337137997,3.815076869568267,0.8590001696591824
1692188706885756434,421,8639000000,15.018219747516223,3.818799098612046,0.8590001696592674
1692188706945677846,422,8659000000,15.03705135184681,3.8228633175850537,0.859000169659369
1692188706945710606,423,8679000000,15.055801867992294,3.827269218642091,0.8590001696594877
1692188706959356920,424,8699000000,15.07446499687234,3.83201634221958,0.859000169659624
1692188706959385924,425,8719000000,15.093032139871829,3.837078606652924,0.8590001696544088
1692188707015568765,426,8739000000,15.111494448902503,3.842424749826844,0.8590001696709524
1692188707015590619,427,8759000000,15.129845062157298,3.84810732631496,0.8590002376833138
1692188707065607100,428,8779000000,15.148080275259938,3.8541192956816586,0.8589998977599037
1692188707065640815,429,8799000000,15.166189986195018,3.860480000920407,0.8589986590951738
1692188707065660923,430,8819000000,15.184183988055684,3.8672845219101095,0.8589994234083
1692188707115731134,431,8839000000,15.202023985788315,3.874394850393897,0.8589978592903315
1692188707115763388,432,8859000000,15.21972713976491,3.88179817540868,0.8589990447080134
1692188707120180423,433,8879000000,15.237292881662006,3.8895358105152336,0.8589981028384573
1692188707158115199,434,8899000000,15.254672755849114,3.897553646476855,0.8590001696722582
1692188707215601117,435,8919000000,15.271888976414,3.90586430506504,0.859000169672181
1692188707215636818,436,8939000000,15.2889156785078,3.9145458627200265,0.8590001696720542
1692188707215680539,437,8959000000,15.305737516263031,3.923595905166516,0.8590001696512626
1692188707265640282,438,8979000000,15.322345727695708,3.932987878401831,0.8590001696508427
1692188707282938873,439,8999000000,15.338733621132512,3.942747131291288,0.8590001696504426
1692188707335579148,440,9019000000,15.354888573723535,3.952878146774949,0.8590001696500533
1692188707335614375,441,9039000000,15.370802042608874,3.963376406192489,0.8590001696480234
1692188707335644460,442,9059000000,15.386465976925008,3.974236563362577,0.859000169648422
1692188707335649252,443,9079000000,15.40187247275682,3.9854530530035146,0.859000169648849
1692188707385631524,444,9099000000,15.417013752115182,3.997020134345177,0.8590001696493041
1692188707385672493,445,9119000000,15.43188216496004,4.008931896622481,0.8590001696497874
1692188707394710726,446,9139000000,15.446470192783746,4.021182262099974,0.8590001696502985
1692188707396034616,447,9159000000,15.460770452248063,4.033764989002936,0.8590001696508371
1692188707445932039,448,9179000000,15.474775698765033,4.04667367451635,0.859000169651403
1692188707495577328,449,9199000000,15.48847883001227,4.059901757861407,0.859000169651996
1692188707495605169,450,9219000000,15.501872889380405,4.073442523448849,0.8590001696526157
1692188707495632052,451,9239000000,15.514951069350952,4.0872891041077,0.8590001696532619
1692188707495637260,452,9259000000,15.527706714802944,4.101434484387875,0.8590001696539343
1692188707545574206,453,9279000000,15.540133326246776,4.1158715039350495,0.8590001696546545
1692188707564195884,454,9299000000,15.552224562983287,4.130592860936513,0.8590001696554345
1692188707615578707,455,9319000000,15.563974246188051,4.145591115635145,0.8590001696562417
1692188707615606009,456,9339000000,15.575376361915714,4.160858693912794,0.8590001696570759
1692188707615612682,457,9359000000,15.586425064027075,4.1763878909378205,0.8590001696579138
1692188707675563395,458,9379000000,15.597114677035837,4.192170874876746,0.8590001696587434
1692188707680274611,459,9399000000,15.607439698873318,4.208199690668219,0.859000169659601
1692188707725515210,460,9419000000,15.6173948035694,4.224466263857772,0.8590001696604861
1692188707725526843,461,9439000000,15.626974843849084,4.240962404491079,0.8590001696613982
1692188707725534723,462,9459000000,15.636393395016816,4.25755945328641,0.8590001696627065
1692188707725543765,463,9479000000,15.645586519259314,4.274292202816347,0.8590001696623244
1692188707786525733,464,9499000000,15.654578467966113,4.29113693194477,0.8590001696622955
1692188707786552944,465,9519000000,15.663555560447817,4.307989846591988,0.8590001696622939
1692188707786558064,466,9539000000,15.672531541842652,4.324843372835211,0.859000169662294
1692188707795189672,467,9559000000,15.681507352445166,4.341696993082357,0.8590001696622942
1692188707819396154,468,9579000000,15.69048305649652,4.358550671973809,0.8590001696622944
1692188707875545095,469,9599000000,15.6994586583835,4.375404407094325,0.8590001696622948
1692188707875564330,470,9619000000,15.708434158403604,4.392258198279391,0.859000169662295
1692188707925665156,471,9639000000,15.717409556574946,4.409112045518259,0.8590001696622952
1692188707925675365,472,9659000000,15.726384852896569,4.425965948810696,0.8590001696622954
1692188707925701205,473,9679000000,15.7353600473662,4.44281990815718,0.8590001696622958
1692188707975774614,474,9699000000,15.74433513998147,4.459673923558235,0.859000169662296
1692188707975812885,475,9719000000,15.753310130740022,4.476527995014395,0.8590001696622962
1692188707987976978,476,9739000000,15.762285019639483,4.493382122526191,0.8590001696622964
1692188707995585914,477,9759000000,15.771259806677488,4.510236306094153,0.8590001696622968
1692188708035637777,478,9779000000,15.780234491851669,4.5270905457188135,0.859000169662297
1692188708085582375,479,9799000000,15.789209075159658,4.543944841400702,0.8590001696622972
1692188708085618021,480,9819000000,15.798183556599092,4.560799193140353,0.8590001696622974
1692188708135582473,481,9839000000,15.807157936167588,4.577653600938296,0.8590001696622978
1692188708135602841,482,9859000000,15.816132213862794,4.594508064795063,0.859000169662298
1692188708135658628,483,9879000000,15.825106389682336,4.611362584711182,0.8590001696622982
1692188708185510451,484,9899000000,15.834080463623849,4.628217160687189,0.8590001696622985
1692188708185520851,485,9919000000,15.84305443568497,4.645071792723612,0.8590001696622988
1692188708202247474,486,9939000000,15.85202830586332,4.661926480820983,0.859000169662299
1692188708202269935,487,9959000000,15.861002074156534,4.678781224979833,0.8590001696622992
1692188708245557131,488,9979000000,15.869975740562252,4.695636025200694,0.8590001696622995
1692188708245576620,489,9999000000,15.878949305078097,4.712490881484098,0.8590001696622998
1692188708295655382,490,10019000000,15.887922767701705,4.729345793830572,0.8590001696623
1692188708295689966,491,10039000000,15.8968961284307,4.746200762240652,0.8590001696623003
1692188708345789527,492,10059000000,15.90586938726273,4.763055786714868,0.8590001696623005
1692188708364043308,493,10079000000,15.914842544195407,4.779910867253749,0.8590001696623007
1692188708405507536,494,10099000000,15.923815599226389,4.796766003857825,0.859000169662301
1692188708405533011,495,10119000000,15.932788552353284,4.813621196527631,0.8590001696623012
1692188708405546822,496,10139000000,15.941761403573722,4.830476445263698,0.8590001696623015
1692188708405570806,497,10159000000,15.950734152885351,4.847331750066554,0.8590001696623017
1692188708455626802,498,10179000000,15.959706800285796,4.864187110936734,0.859000169662302
1692188708470526095,499,10199000000,15.968679345772689,4.881042527874765,0.8590001696623022
1692188708515636202,500,10219000000,15.977651789343664,4.897898000881178,0.8590001696623025
1692188708515673249,501,10239000000,15.98662413099634,4.914753529956507,0.8590001696623027
1692188708515717868,502,10259000000,15.995596370728364,4.93160911510128,0.859000169662303
1692188708565546052,503,10279000000,16.004568508537357,4.948464756316029,0.8590001696623033
1692188708565574403,504,10299000000,16.013540544420945,4.965320453601286,0.8590001696623035
1692188708569329782,505,10319000000,16.022512478376782,4.982176206957578,0.8590001696623037
1692188708596261585,506,10339000000,16.031484310402472,4.999032016385439,0.859000169662304
1692188708645730724,507,10359000000,16.04045604049566,5.015887881885401,0.8590001696623043
1692188708645767819,508,10379000000,16.049427668653983,5.032743803457992,0.8590001696623045
1692188708645784226,509,10399000000,16.058399194875058,5.049599781103744,0.8590001696623047
1692188708705704461,510,10419000000,16.06737061915652,5.066455814823191,0.859000169662305
1692188708705742328,511,10439000000,16.076341941496004,5.083311904616858,0.8590001696623053
1692188708705750038,512,10459000000,16.085313161891143,5.100168050485281,0.8590001696623055
1692188708765476259,513,10479000000,16.094284280339565,5.117024252428986,0.8590001696623057
1692188708770739293,514,10499000000,16.10325529683889,5.133880510448504,0.859000169662306
1692188708815766204,515,10519000000,16.112226211386762,5.150736824544371,0.8590001696623063
1692188708815788701,516,10539000000,16.121197023980802,5.167593194717113,0.8590001696623065
1692188708815795329,517,10559000000,16.13016773461865,5.1844496209672615,0.8590001696623067
1692188708875534460,518,10579000000,16.13913834329793,5.201306103295349,0.8590001696623071
1692188708878330190,519,10599000000,16.14810885001627,5.218162641701905,0.8590001696623073
1692188708925558327,520,10619000000,16.157079254771304,5.23501923618746,0.8590001696623075
1692188708925574541,521,10639000000,16.16604955756067,5.251875886752546,0.8590001696623079
1692188708925579457,522,10659000000,16.175019758381985,5.268732593397687,0.8590001696623081
1692188708925593724,523,10679000000,16.18398985723289,5.285589356123421,0.8590001696623083
1692188708975563712,524,10699000000,16.192959854111006,5.3024461749302745,0.8590001696623085
1692188708975594703,525,10719000000,16.201929749013974,5.319303049818783,0.8590001696623089
1692188708994790269,526,10739000000,16.21089954193941,5.336159980789474,0.8590001696623091
1692188708995060509,527,10759000000,16.219869232884953,5.353016967842876,0.8590001696623093
1692188709045656217,528,10779000000,16.22883882184823,5.369874010979523,0.8590001696623095
1692188709095581218,529,10799000000,16.23780830882687,5.386731110199944,0.8590001696623097
1692188709095615403,530,10819000000,16.246777693818512,5.403588265504667,0.8590001696623101
1692188709145579738,531,10839000000,16.255746976820767,5.420445476894226,0.8590001696623103
1692188709145607139,532,10859000000,16.264716157831284,5.437302744369149,0.8590001696623106
1692188709145642689,533,10879000000,16.27368523684768,5.454160067929968,0.8590001696623109
1692188709195738395,534,10899000000,16.28265421386759,5.471017447577216,0.8590001696623111
1692188709195770537,535,10919000000,16.29162308888864,5.487874883311418,0.8590001696623113
1692188709199841779,536,10939000000,16.300591861908458,5.504732375133107,0.8590001696623115
1692188709199917499,537,10959000000,16.30956053292468,5.521589923042813,0.8590001696623119
1692188709245621726,538,10979000000,16.318529101934928,5.538447527041067,0.8590001696623121
1692188709245651630,539,10999000000,16.327497568936845,5.555305187128398,0.8590001696623123
1692188709295527671,540,11019000000,16.33646593392805,5.572162903305335,0.8590001696623126
1692188709301049672,541,11039000000,16.345434196906172,5.589020675572415,0.8590001696623129
1692188709345689101,542,11059000000,16.35440235786884,5.605878503930161,0.8590001696623131
1692188709345717762,543,11079000000,16.36307919224058,5.62289503439904,0.8590001696622
1692188709345730318,544,11099000000,16.371678203773687,5.639943825741828,0.8590001696634486
1692188709395531719,545,11119000000,16.380026118081254,5.657118250464483,0.8590001696644642
1692188709395547442,546,11139000000,16.38798942931601,5.674481634056784,0.8590001696654861
1692188709403876629,547,11159000000,16.395554689431144,5.692030194821613,0.8590001696665315
1692188709439075432,548,11179000000,16.40271726564661,5.709755443460966,0.8590001696676011
1692188709485624370,549,11199000000,16.409473316166455,5.727648501738665,0.8590001696686504
1692188709485648356,550,11219000000,16.415819236915876,5.745700390057453,0.8590001696697641
1692188709485653346,551,11239000000,16.421751625088525,5.763902049988727,0.8590001696709004
1692188709545714415,552,11259000000,16.42726727807579,5.782244350024526,0.8590001696720588
1692188709545775414,553,11279000000,16.432363194881155,5.800718090070999,0.8590001696732389
1692188709545789058,554,11299000000,16.437036577584433,5.819314005885577,0.8590001696744399
1692188709605527817,555,11319000000,16.441284832718974,5.838022773559187,0.859000169675693
1692188709605563717,556,11339000000,16.445105572561037,5.856835014026236,0.8590001696775033
1692188709605596103,557,11359000000,16.44857067781726,5.875738811667595,0.8590001696697257
1692188709655908796,558,11379000000,16.451798041829786,5.894724057180019,0.859000169671167
1692188709679275305,559,11399000000,16.454793436355086,5.9137807711136725,0.859000169671378
1692188709735600973,560,11419000000,16.4575732736788,5.932897811819207,0.8590001695818983
1692188709735629147,561,11439000000,16.460032231999108,5.952071514460108,0.8589945449876927
1692188709735641992,562,11459000000,16.46200798134328,5.971280162111418,0.8589996932014535
1692188709735644877,563,11479000000,16.463810275687297,5.990528312993048,0.8589996649136026
1692188709785554065,564,11499000000,16.465510303007093,6.009806148879845,0.8590001696595594
1692188709785577173,565,11519000000,16.46679299294011,6.0290944292775945,0.8590001696877714
1692188709787998365,566,11539000000,16.467167299620947,6.048399861016177,0.8590001696874993
1692188709796574025,567,11559000000,16.467405279619495,6.067711528225323,0.8590001696875371
1692188709845578424,568,11579000000,16.46763361593164,6.087023629960253,0.8590001696875418
1692188709895648027,569,11599000000,16.467861024602612,6.1063357732876105,0.8590001696875437
1692188709895685161,570,11619000000,16.468088107307313,6.125647931218048,0.8590001696875454
1692188709945560434,571,11639000000,16.468314905577852,6.14496010188617,0.8590001696875471
1692188709945592966,572,11659000000,16.468541422277198,6.164272285159737,0.8590001696875489
1692188709945624907,573,11679000000,16.468767657598786,6.183584481026119,0.8590001696875506
1692188709945633771,574,11699000000,16.468993611551774,6.202896689480932,0.8590001696875522
1692188709995580368,575,11719000000,16.469219284132603,6.222208910520367,0.8590001696875539
1692188709995607788,576,11739000000,16.469444675336824,6.241521144140648,0.8590001696875557
1692188710003270357,577,11759000000,16.469669785159915,6.260833390338009,0.8590001696875573
1692188710017303092,578,11779000000,16.469894613597376,6.280145649108683,0.8590001696875591
1692188710065560889,579,11799000000,16.470119160644686,6.299457920448899,0.8590001696875608
1692188710065614711,580,11819000000,16.470343426297354,6.318770204354884,0.8590001696875624
1692188710115931932,581,11839000000,16.47056741055086,6.338082500822876,0.8590001696875641
1692188710116030598,582,11859000000,16.47079111340068,6.357394809849099,0.8590001696875659
1692188710175584943,583,11879000000,16.47101453484231,6.376707131429784,0.8590001696875675
1692188710175623438,584,11899000000,16.47123767487124,6.39601946556116,0.8590001696875692
1692188710175668074,585,11919000000,16.471460533482958,6.415331812239461,0.8590001696875709
1692188710225503809,586,11939000000,16.471683110672963,6.434644171460911,0.8590001696875726
1692188710225536149,587,11959000000,16.471905406436736,6.453956543221741,0.8590001696875743
1692188710225542961,588,11979000000,16.47212742076977,6.473268927518182,0.859000169687576
1692188710276105021,589,11999000000,16.472349153667555,6.492581324346463,0.8590001696875778
1692188710276144029,590,12019000000,16.47257060512558,6.511893733702812,0.8590001696875794
1692188710325534394,591,12039000000,16.472791775139335,6.531206155583457,0.8590001696875812
1692188710325555769,592,12059000000,16.4730126637043,6.550518589984628,0.8590001696875829
1692188710375599641,593,12079000000,16.473281760997867,6.5698294692200365,0.8590001696788285
1692188710375650668,594,12099000000,16.474210092743153,6.589120849639394,0.8590001696777421
1692188710375705192,595,12119000000,16.47517203219787,6.608405698271127,0.8590001696770655
1692188710435526282,596,12139000000,16.476443380718177,6.627667376855313,0.8590001696764433
1692188710435555789,597,12159000000,16.478051731372705,6.646898689333954,0.8590001696758265
1692188710435576749,598,12179000000,16.479999408872423,6.666093556624637,0.859000169675212
1692188710485499133,599,12199000000,16.482286876314525,6.685245971156792,0.8590001696745999
1692188710485522512,600,12219000000,16.484914346696794,6.704349902169973,0.8590001696739907
1692188710494230635,601,12239000000,16.487881890602186,6.723399291097412,0.8590001696733849
1692188710494951605,602,12259000000,16.49118944091737,6.742388055087128,0.8590001696727828
1692188710535690403,603,12279000000,16.494836790645465,6.761310091393944,0.859000169672185
1692188710585496038,604,12299000000,16.498823590405596,6.780159282025096,0.859000169671592
1692188710585511487,605,12319000000,16.503149346085287,6.798929498581956,0.8590001696710042
1692188710635781342,606,12339000000,16.507813416691754,6.817614607284698,0.8590001696704223
1692188710635817142,607,12359000000,16.512815012132787,6.836208474252989,0.8590001696698467
1692188710635823032,608,12379000000,16.5181477031579,6.854703007453299,0.8590001696641962
1692188710685749864,609,12399000000,16.523754689576617,6.873085348986091,0.8590001696590276
1692188710685784078,610,12419000000,16.52963104737918,6.891348486229369,0.8590001696437608
1692188710703379422,611,12439000000,16.535807738073686,6.909476332760658,0.8590001696438223
1692188710703833592,612,12459000000,16.542358978604145,6.927462996125751,0.859000169643868
1692188710749752307,613,12479000000,16.549307050457948,6.945292471774625,0.8590001696439243
1692188710805642477,614,12499000000,16.55664986646784,6.962955862890542,0.8590001696439928
1692188710805677436,615,12519000000,16.56438338102438,6.980445034750998,0.8590001696440737
1692188710805684149,616,12539000000,16.572503243231804,6.997752028693457,0.8590001696441667
1692188710805696852,617,12559000000,16.581004912385524,7.014869024498559,0.8590001696442717
1692188710855531464,618,12579000000,16.58989458010356,7.031795446202332,0.8590001696640021
1692188710858305769,619,12599000000,16.599174865397558,7.04851808147355,0.8590001696626686
1692188710905497165,620,12619000000,16.60880835742149,7.065030669515482,0.8590001696575963
1692188710905540700,621,12639000000,16.618765391633303,7.081324442608628,0.8590001696558024
1692188710905548579,622,12659000000,16.6290468779072,7.097389649973206,0.8590001696587888
1692188710955693500,623,12679000000,16.63954772991422,7.113304583541184,0.8590001696571387
1692188710967194035,624,12699000000,16.650156412619605,7.1291558072038175,0.8590001696577004
1692188711025618191,625,12719000000,16.661028990903734,7.144822606505433,0.8590001696577456
1692188711025649185,626,12739000000,16.6719220293848,7.1604749287768445,0.8590001696577488
1692188711025658989,627,12759000000,16.68281641275194,7.176126298264387,0.8590001696577492
1692188711025790717,628,12779000000,16.693710834527305,7.191777640539066,0.8590001696577493
1692188711079140503,629,12799000000,16.70460520555715,7.207429018767158,0.8590001696577494
1692188711079180302,630,12819000000,16.71549951975648,7.223080437259646,0.8590001696577496
1692188711125585014,631,12839000000,16.726393776708836,7.238731896311292,0.8590001696577496
1692188711125627575,632,12859000000,16.73728797638456,7.254383395942804,0.8590001696577498
1692188711175598699,633,12879000000,16.748182118780406,7.270034936156188,0.85900016965775
1692188711175619878,634,12899000000,16.75907620389491,7.285686516952171,0.8590001696577501
1692188711225531721,635,12919000000,16.769970231726752,7.301338138331389,0.8590001696577502
1692188711225562680,636,12939000000,16.78086420227461,7.316989800294476,0.8590001696577503
1692188711225573197,637,12959000000,16.79175811553717,7.332641502842067,0.8590001696577505
1692188711275537320,638,12979000000,16.802651971513107,7.348293245974798,0.8590001696577506
1692188711275556238,639,12999000000,16.813545770201085,7.3639450296933,0.8590001696577507
1692188711275560104,640,13019000000,16.8244395115998,7.379596853998208,0.8590001696577508
1692188711335606660,641,13039000000,16.83533319570792,7.395248718890156,0.859000169657751
1692188711335644733,642,13059000000,16.84622682252414,7.410900624369781,0.8590001696577511
1692188711357333861,643,13079000000,16.85712039204712,7.426552570437711,0.8590001696577512
1692188711357357627,644,13099000000,16.86801390427555,7.442204557094582,0.8590001696577514
1692188711357371834,645,13119000000,16.87890735920811,7.457856584341027,0.8590001696577514
1692188711384563977,646,13139000000,16.889800756843474,7.473508652177681,0.8590001696577516
1692188711395196458,647,13159000000,16.900694097180324,7.489160760605177,0.8590001696577517
1692188711435495480,648,13179000000,16.911587380217338,7.504812909624149,0.8590001696577518
1692188711435520070,649,13199000000,16.922480605953183,7.520465099235232,0.8590001696577519
1692188711495671103,650,13219000000,16.933373774386556,7.536117329439059,0.8590001696577522
1692188711495707386,651,13239000000,16.94426688551612,7.551769600236263,0.8590001696577523
1692188711555538508,652,13259000000,16.95515993934057,7.567421911627482,0.8590001696577524
1692188711555565654,653,13279000000,16.966052935858567,7.583074263613343,0.8590001696577525
1692188711555598779,654,13299000000,16.976945875068814,7.598726656194486,0.8590001696577526
1692188711605773978,655,13319000000,16.987838756969968,7.614379089371541,0.8590001696577527
1692188711605793465,656,13339000000,16.99873158156072,7.630031563145142,0.8590001696577529
1692188711605824990,657,13359000000,17.009624348839743,7.645684077515924,0.859000169657753
1692188711655651824,658,13379000000,17.02051705880572,7.661336632484523,0.8590001696577532
1692188711655689418,659,13399000000,17.03140971145731,7.676989228051569,0.8590001696577533
1692188711674131682,660,13419000000,17.04230230679322,7.692641864217697,0.8590001696577534
1692188711680288163,661,13439000000,17.05319484481211,7.708294540983541,0.8590001696577536
1692188711735588838,662,13459000000,17.06408732551267,7.723947258349735,0.8590001696577537
1692188711795532610,663,13479000000,17.07497974889356,7.739600016316914,0.8590001696577538
1692188711795559933,664,13499000000,17.085872114953474,7.755252814885709,0.8590001696577539
1692188711795587977,665,13519000000,17.09676442369108,7.770905654056757,0.859000169657754
1692188711795594782,666,13539000000,17.107656675105062,7.786558533830694,0.8590001696577542
1692188711855643416,667,13559000000,17.118548869194097,7.802211454208148,0.8590001696577544
1692188711855664573,668,13579000000,17.12944100595686,7.8178644151897565,0.8590001696577545
1692188711868086656,669,13599000000,17.14033308539204,7.833517416776152,0.8590001696577546
1692188711868109396,670,13619000000,17.151225107498306,7.849170458967968,0.8590001696577547
1692188711925523560,671,13639000000,17.16211707227434,7.86482354176584,0.8590001696577548
