time,seq,stamp,x,y,z
1692188711925552670,672,13659000000,17.17300897971882,7.8804766651704,0.8590001696577549
1692188711925565045,673,13679000000,17.183900829830417,7.896129829182284,0.859000169657755
1692188711975530137,674,13699000000,17.19479262260782,7.911783033802124,0.8590001696577553
1692188711975562352,675,13719000000,17.205684358049695,7.9274362790305535,0.8590001696577554
1692188711991779442,676,13739000000,17.216576036154734,7.943089564868208,0.8590001696577555
1692188711995437965,677,13759000000,17.227467656921608,7.95874289131572,0.8590001696577556
1692188712035714509,678,13779000000,17.238359220348993,7.974396258373725,0.8590001696577557
1692188712085636387,679,13799000000,17.24925072643557,7.990049666042856,0.8590001696577558
1692188712085671223,680,13819000000,17.260142175180015,8.00570311432375,0.859000169657756
1692188712136068963,681,13839000000,17.271033566581004,8.021356603217036,0.8590001696577562
1692188712136107797,682,13859000000,17.28192490063722,8.037010132723351,0.8590001696577563
1692188712136151147,683,13879000000,17.292816177347333,8.05266370284333,0.8590001696577564
1692188712185722828,684,13899000000,17.303707396710028,8.068317313577603,0.8590001696577565
1692188712185763735,685,13919000000,17.31459855872397,8.083970964926806,0.8590001696577566
1692188712195057323,686,13939000000,17.32548966338785,8.099624656891573,0.8590001696577568
1692188712195065679,687,13959000000,17.336380710700336,8.115278389472545,0.8590001696577569
1692188712235586508,688,13979000000,17.34727170066012,8.13093216267034,0.859000169657757
1692188712285628322,689,13999000000,17.358162633265867,8.1465859764856,0.8590001696577572
1692188712285648711,690,14019000000,17.369455800539296,8.161949443049291,0.8590001696574141
1692188712335627229,691,14039000000,17.380730259244434,8.177314326338593,0.8590001696564651
1692188712335672090,692,14059000000,17.392309526227237,8.192446265010243,0.8590001696556422
1692188712335713911,693,14079000000,17.404230232840344,8.207307438178548,0.8590001696548534
1692188712385521765,694,14099000000,17.416489178056793,8.2218881972556,0.8590001696541105
1692188712385534178,695,14119000000,17.429080309306894,8.236181012551068,0.8590001696534302
1692188712391318041,696,14139000000,17.44199723266648,8.25017863255573,0.8590001696527758
1692188712395309779,697,14159000000,17.45523338423245,8.263873957889091,0.8590001696521478
1692188712435523811,698,14179000000,17.468782044562623,8.277260035655479,0.8590001696515465
1692188712495565380,699,14199000000,17.482636342662317,8.290330062183333,0.859000169650972
1692188712495588123,700,14219000000,17.496789259339405,8.303077386285452,0.8590001696504248
1692188712495591079,701,14239000000,17.511233630584435,8.315495512487757,0.8590001696499051
1692188712495636785,702,14259000000,17.525962151018298,8.327578104186495,0.8590001696494131
1692188712545542633,703,14279000000,17.54096737740876,8.339318986729575,0.8590001696489491
1692188712569063254,704,14299000000,17.556241732254296,8.350712150420375,0.8590001696485131
1692188712615902799,705,14319000000,17.57177750743371,8.36175175344246,0.8590001696481057
1692188712615939874,706,14339000000,17.587566867919552,8.372432124703877,0.8590001696477267
1692188712616003498,707,14359000000,17.603467447538684,8.38295799865466,0.8590001696468702
1692188712665599422,708,14379000000,17.619518178974506,8.393267796794941,0.859000169647335
1692188712665606656,709,14399000000,17.63569377987239,8.403384210183745,0.8590001696473705
1692188712681224394,710,14419000000,17.65187849906282,8.413486367455343,0.8590001696473728
1692188712681260543,711,14439000000,17.668063886007598,8.423587479778602,0.8590001696473729
1692188712725779035,712,14459000000,17.684249363579095,8.433688450271674,0.8590001696473728
1692188712775602918,713,14479000000,17.70043489238003,8.443789340589616,0.8590001696473728
1692188712775656011,714,14499000000,17.716620469721438,8.45389015493988,0.8590001696473727
1692188712775679057,715,14519000000,17.73280609542035,8.463990893608072,0.8590001696473727
1692188712825591325,716,14539000000,17.748991769464883,8.474091556612054,0.8590001696473726
1692188712825616753,717,14559000000,17.76517749185482,8.4841921439514,0.8590001696473726
1692188712838455097,718,14579000000,17.781363262590766,8.494292655624445,0.8590001696473725
1692188712838476123,719,14599000000,17.79754908167335,8.504393091629433,0.8590001696473724
1692188712895651784,720,14619000000,17.813734949103207,8.514493451964611,0.8590001696473724
1692188712895685047,721,14639000000,17.829920864880997,8.524593736628216,0.8590001696473722
1692188712945567051,722,14659000000,17.846106829007358,8.53469394561849,0.8590001696473721
1692188712945596756,723,14679000000,17.86229284148293,8.544794078933666,0.8590001696473721
1692188712945627456,724,14699000000,17.87847890230837,8.554894136571995,0.859000169647372
1692188712995535064,725,14719000000,17.89466501148433,8.564994118531713,0.8590001696473719
1692188712995555746,726,14739000000,17.91085116901144,8.575094024811067,0.8590001696473719
1692188713003351820,727,14759000000,17.92703737489035,8.585193855408292,0.8590001696473718
1692188713057216754,728,14779000000,17.94322362912171,8.595293610321626,0.8590001696473718
1692188713115565176,729,14799000000,17.95940993170616,8.60539328954931,0.8590001696473717
1692188713115594378,730,14819000000,17.975596282644347,8.61549289308959,0.8590001696473717
1692188713115600544,731,14839000000,17.99178268193692,8.625592420940702,0.8590001696473716
1692188713115668610,732,14859000000,18.00796912958452,8.635691873100887,0.8590001696473715
1692188713175498318,733,14879000000,18.02415562558781,8.645791249568388,0.8590001696473715
1692188713175520691,734,14899000000,18.040342169947404,8.65589055034144,0.8590001696473714
1692188713175529606,735,14919000000,18.05652876266396,8.665989775418286,0.8590001696473712
1692188713192732607,736,14939000000,18.07271540373813,8.676088924797167,0.8590001696473712
1692188713195057323,737,14959000000,18.08890209317056,8.686187998476326,0.8590001696473711
1692188713245500814,738,14979000000,18.10508883096189,8.696286996453997,0.859000169647371
1692188713305509473,739,14999000000,18.121275617112765,8.706385918728422,0.859000169647371
1692188713305562115,740,15019000000,18.137462451623836,8.71648476529784,0.8590001696473709
1692188713305565843,741,15039000000,18.15364933449574,8.726583536160495,0.8590001696473708
1692188713305573066,742,15059000000,18.16983626572913,8.736682231314617,0.8590001696473708
1692188713356194063,743,15079000000,18.186023245324648,8.746780850758457,0.8590001696473708
1692188713356223647,744,15099000000,18.202210273282944,8.756879394490255,0.8590001696473707
1692188713374349100,745,15119000000,18.218397349604658,8.76697786250824,0.8590001696473706
1692188713381319709,746,15139000000,18.234584474290436,8.777076254810664,0.8590001696473706
1692188713425575952,747,15159000000,18.25077164734093,8.787174571395761,0.8590001696473705
1692188713475554085,748,15179000000,18.26695886875678,8.79727281226177,0.8590001696473704
1692188713475577977,749,15199000000,18.283146138538637,8.807370977406931,0.8590001696473702
1692188713475582369,750,15219000000,18.299333456687137,8.817469066829487,0.8590001696473702
1692188713525598895,751,15239000000,18.31552082320293,8.827567080527674,0.8590001696473701
1692188713525633259,752,15259000000,18.33170823808667,8.83766501849973,0.8590001696473701
1692188713525643260,753,15279000000,18.34789570133899,8.8477628807439,0.85900016964737
1692188713575510210,754,15299000000,18.364083212960537,8.85786066725842,0.8590001696473699
1692188713575518325,755,15319000000,18.38027077295196,8.867958378041529,0.8590001696473699
1692188713603434155,756,15339000000,18.39645838131389,8.878056013091468,0.8590001696473698
1692188713603459400,757,15359000000,18.412646038047,8.888153572406475,0.8590001696473698
1692188713645569897,758,15379000000,18.42883374315192,8.898251055984788,0.8590001696473697
1692188713645595770,759,15399000000,18.44502149662929,8.90834846382465,0.8590001696473697
1692188713695704064,760,15419000000,18.46120929847977,8.918445795924292,0.8590001696473696
1692188713703309252,761,15439000000,18.477397148704,8.928543052281963,0.8590001696473695
1692188713755543476,762,15459000000,18.493585047302624,8.938640232895898,0.8590001696473695
1692188713755577997,763,15479000000,18.50977299427628,8.948737337764339,0.8590001696473694
1692188713755586001,764,15499000000,18.52596098962562,8.958834366885517,0.8590001696473692
1692188713805560695,765,15519000000,18.542149033351304,8.968931320257672,0.8590001696473692
1692188713805587486,766,15539000000,18.558337125453956,8.979028197879057,0.8590001696473691
1692188713805593207,767,15559000000,18.574525265934223,8.989124999747897,0.8590001696473691
1692188713855576049,768,15579000000,18.590947387211063,8.99884964133869,0.8590001696474223
1692188713855609414,769,15599000000,18.60736357555432,9.00856567652606,0.859000169646944
1692188713882063412,770,15619000000,18.623960852857746,9.017974622123646,0.8590001696466523
1692188713882138094,771,15639000000,18.640772723683984,9.02700633221337,0.8590001696464007
1692188713925566521,772,15659000000,18.65779353848179,9.03565153339236,0.8590001696461793
1692188713925592927,773,15679000000,18.67501492541147,9.043905394974091,0.8590001696459877
1692188713985631861,774,15699000000,18.692428242483672,9.051763569918377,0.8590001696458255
1692188713985661345,775,15719000000,18.71002474328229,9.05922192280994,0.8590001695570325
1692188713985695891,776,15739000000,18.727795590493344,9.066276513011108,0.8590001695548023
1692188714045730956,777,15759000000,18.74573186307496,9.072923595142012,0.8590001695525755
1692188714045810049,778,15779000000,18.76382455875702,9.079159620936396,0.8590001695503606
1692188714063298356,779,15799000000,18.782064599167125,9.08498124092722,0.8590001695481588
1692188714063337770,780,15819000000,18.800442834092127,9.090385306103569,0.8590001695459711
1692188714105507310,781,15839000000,18.81895004590372,9.095368869456223,0.8590001695437985
1692188714105528883,782,15859000000,18.837576954017013,9.099929187427373,0.8590001695416423
1692188714165520467,783,15879000000,18.856313142791443,9.104083954611609,0.8590001696569678
1692188714177009441,784,15899000000,18.87514625413376,9.107936244392404,0.8589963900472677
1692188714235582223,785,15919000000,18.894059823906524,9.111436969098769,0.8590002710092266
1692188714235605738,786,15939000000,18.91306228846269,9.114583789712778,0.8590002109684032
1692188714235608654,787,15959000000,18.932131120996637,9.117459925681066,0.8590002008515549
1692188714235627319,788,15979000000,18.951260234855766,9.12001647141758,0.8590002013902944
1692188714285695016,789,15999000000,18.97044062699267,9.122195058468538,0.8590002019475423
1692188714285727636,790,16019000000,18.989661487314507,9.124142754531483,0.8590002240429948
1692188714285755331,791,16039000000,19.00891645731956,9.12596476784033,0.8590003229540445
1692188714295225022,792,16059000000,19.02820210985183,9.12759012807132,0.8589992973904031
1692188714319228114,793,16079000000,19.04750178255328,9.128875676821725,0.8589965711247941
1692188714376866320,794,16099000000,19.066820752730543,9.12983958609515,0.8590001696498016
1692188714425766205,795,16119000000,19.086145080780337,9.130466942351555,0.8590001696497728
1692188714425795120,796,16139000000,19.105471651937297,9.130760391743076,0.8590001696793195
1692188714425799318,797,16159000000,19.12479480087473,9.130718902311084,0.8590001696786981
1692188714425897448,798,16179000000,19.144108781821046,9.130341100053778,0.859000169678077
1692188714475749670,799,16199000000,19.16340779535528,9.129626109062473,0.8590001696774568
1692188714475766916,800,16219000000,19.18268599357129,9.128573146339374,0.8590001696768378
1692188714480179366,801,16239000000,19.201937483044397,9.127181545365769,0.8590001696762201
1692188714495440221,802,16259000000,19.22115632811566,9.125450762250892,0.8590001696756042
1692188714535744686,803,16279000000,19.24033655435776,9.123380379208545,0.8590001696749906
1692188714595499990,804,16299000000,19.25947215225413,9.120970107757769,0.8590001696743795
1692188714595510686,805,16319000000,19.278557081094583,9.118219791799646,0.8590001696737715
1692188714595514839,806,16339000000,19.29758527308504,9.115129410565858,0.859000169673167
1692188714595517770,807,16359000000,19.316550637666943,9.111699081424062,0.8590001696725663
1692188714655502087,808,16379000000,19.335447066040697,9.1079290625239,0.8590001696719702
1692188714662321605,809,16399000000,19.354268435886183,9.10381975526764,0.8590001696713789
1692188714715540854,810,16419000000,19.373008616271925,9.09937170658912,0.8590001696707933
1692188714715568890,811,16439000000,19.39166147274692,9.094585611039577,0.8590001696702136
1692188714715595208,812,16459000000,19.4102208727057,9.08946231299674,0.8590001696696404
1692188714765654658,813,16479000000,19.42867570839621,9.084023824137011,0.8590001696633415
1692188714775524595,814,16499000000,19.44701685230897,9.0783217730163,0.8590001696059649
1692188714825658078,815,16519000000,19.465230789835267,9.072340075764744,0.8590001696437891
1692188714825695531,816,16539000000,19.483310237085853,9.06603446134842,0.859000169643838
1692188714825711826,817,16559000000,19.50124132732874,9.059340124019528,0.8590001696438869
1692188714825781903,818,16579000000,19.51901183600289,9.052249200870175,0.8590001696439477
1692188714885698400,819,16599000000,19.536613298309256,9.044764938725244,0.8590001696440206
1692188714885731616,820,16619000000,19.55403765384417,9.03689152429751,0.8590001696441059
1692188714885768975,821,16639000000,19.57127699416336,9.028633379572726,0.8590001696442032
1692188714895181845,822,16659000000,19.588324158244767,9.019995011092549,0.8590001696647971
1692188714915504484,823,16679000000,19.605330672692517,9.011262698943282,0.8590001696616361
1692188714960424523,824,16699000000,19.62217473888262,9.002268995046634,0.8590001696618847
1692188715015815192,825,16719000000,19.63894628378708,8.993145540896403,0.8590001696619033
1692188715015913871,826,16739000000,19.65571271767714,8.984012989871099,0.8590001696619047
1692188715016124314,827,16759000000,19.67247885350047,8.974879908630445,0.8590001696619051
1692188715065628252,828,16779000000,19.68924502038628,8.965746882644828,0.8590001696619053
1692188715065679977,829,16799000000,19.706011240819414,8.9566139519112,0.8590001696619055
1692188715065687095,830,16819000000,19.7227775163364,8.947481119163982,0.8590001696619057
1692188715115590416,831,16839000000,19.73954384704267,8.938348384592093,0.8590001696619061
1692188715115611129,832,16859000000,19.756310232945967,8.92921574821057,0.8590001696619063
1692188715115621719,833,16879000000,19.77307667404733,8.920083210022561,0.8590001696619065
1692188715165633419,834,16899000000,19.78984317034737,8.91095077003042,0.8590001696619067
1692188715165658650,835,16919000000,19.806609721846637,8.901818428236425,0.859000169661907
1692188715180791440,836,16939000000,19.823376328545685,8.892686184642862,0.8590001696619072
1692188715195468402,837,16959000000,19.84014299044505,8.88355403925202,0.8590001696619075
1692188715235716762,838,16979000000,19.85690970754531,8.874421992066178,0.8590001696619077
1692188715295505483,839,16999000000,19.873676479847013,8.865290043087628,0.859000169661908
1692188715295534088,840,17019000000,19.89044330735072,8.856158192318643,0.8590001696619082
1692188715295537063,841,17039000000,19.90721019005697,8.847026439761521,0.8590001696619084
1692188715295573108,842,17059000000,19.923977127966342,8.83789478541854,0.8590001696619087
1692188715345663911,843,17079000000,19.940744121079383,8.828763229291983,0.859000169661909
1692188715355207380,844,17099000000,19.957511169396653,8.819631771384133,0.8590001696619092
1692188715395592109,845,17119000000,19.974278272918703,8.810500411697278,0.8590001696619094
1692188715395616230,846,17139000000,19.991045431646093,8.8013691502337,0.8590001696619096
1692188715395912737,847,17159000000,20.00781264557937,8.792237986995682,0.8590001696619098
1692188715455565532,848,17179000000,20.024579914719094,8.783106921985516,0.8590001696619101
1692188715455599811,849,17199000000,20.041347239065825,8.773975955205476,0.8590001696619103
1692188715469552644,850,17219000000,20.05811461862012,8.764845086657862,0.8590001696619106
1692188715492570856,851,17239000000,20.074882053382524,8.75571431634495,0.8590001696619108
1692188715535923640,852,17259000000,20.0916495433536,8.746583644269021,0.8590001696619111
1692188715585793318,853,17279000000,20.108417088533905,8.737453070432368,0.8590001696619114
1692188715585824647,854,17299000000,20.125184688924,8.72832259483727,0.8590001696619115
1692188715585851128,855,17319000000,20.141952344524437,8.719192217486018,0.8590001696619118
1692188715585866870,856,17339000000,20.158720055335763,8.710061938380894,0.8590001696619121
1692188715635748965,857,17359000000,20.175487821358544,8.700931757524176,0.8590001696619123
1692188715635780977,858,17379000000,20.19225564259333,8.69180167491816,0.8590001696619125
1692188715674964327,859,17399000000,20.209023519040684,8.68267169056513,0.8590001696619127
1692188715674986771,860,17419000000,20.22579145070115,8.673541804467366,0.8590001696619131
1692188715715526493,861,17439000000,20.24255943757528,8.664412016627159,0.8590001696619133
1692188715715552595,862,17459000000,20.259327479663654,8.655282327046788,0.8590001696619135
1692188715765577838,863,17479000000,20.27609557696681,8.646152735728547,0.8590001696619137
1692188715765596424,864,17499000000,20.2928637294853,8.63702324267472,0.859000169661914
1692188715765605636,865,17519000000,20.309631937219688,8.627893847887583,0.8590001696619142
1692188715815592018,866,17539000000,20.32640020017053,8.618764551369429,0.8590001696619144
1692188715815617787,867,17559000000,20.34316851833838,8.609635353122545,0.8590001696619147
1692188715815630852,868,17579000000,20.3599368917238,8.600506253149211,0.859000169661915
1692188715875634161,869,17599000000,20.376683072417123,8.591337673503546,0.859000169662813
1692188715875667696,870,17619000000,20.39320246967934,8.581767748752807,0.8590001696627643
1692188715877526916,871,17639000000,20.40971561798001,8.572138107169382,0.8590001696578184
1692188715895032658,872,17659000000,20.426015671058995,8.562190186675041,0.8590001696560468
1692188715935529150,873,17679000000,20.44208748808257,8.551918026525533,0.8590001696588148
1692188715985530607,874,17699000000,20.45792290787897,8.541304527599959,0.8590001696579209
1692188715985558681,875,17719000000,20.473508296222768,8.530333882230195,0.859000169657059
1692188715985597431,876,17739000000,20.488833982350265,8.519008861987988,0.8590001696562243
1692188716035739553,877,17759000000,20.503892093986487,8.507335065207869,0.8590001696554164
1692188716035773558,878,17779000000,20.51867501178736,8.495318441234222,0.8590001696546358
1692188716057322205,879,17799000000,20.53317525779812,8.482965117719974,0.8590001696539142
1692188716057385442,880,17819000000,20.547385490956582,8.470281386264547,0.8590001696532412
1692188716105573621,881,17839000000,20.56129851008304,8.45727369862431,0.8590001696525944
1692188716105598825,882,17859000000,20.574907257334697,8.443948663560855,0.859000169651974
1692188716165761894,883,17879000000,20.58820482162901,8.430313043660755,0.8590001696513803
1692188716166229290,884,17899000000,20.60118444199965,8.416373752083729,0.8590001696508136
1692188716215579299,885,17919000000,20.61383951088084,8.402137849237585,0.8590001696502743
1692188716215603325,886,17939000000,20.626163577318376,8.387612539381358,0.8590001696497624
1692188716215606501,887,17959000000,20.6381503501058,8.372805167158207,0.8590001696492783
1692188716275592989,888,17979000000,20.649793700843915,8.357723214059753,0.8590001696488223
1692188716275638128,889,17999000000,20.66108766692252,8.342374294823486,0.8590001696483945
1692188716275694663,890,18019000000,20.672026454422497,8.326766153764972,0.8590001696479952
1692188716335675113,891,18039000000,20.682604440937183,8.31090666104661,0.8590001696476245
1692188716335710043,892,18059000000,20.692816178311286,8.294803808884696,0.8590001696472825
1692188716335746528,893,18079000000,20.70265639529623,8.27846570769662,0.8590001696469697
1692188716385735584,894,18099000000,20.71212000012049,8.261900582189993,0.8590001696466859
1692188716385772264,895,18119000000,20.72120208297372,8.245116767395634,0.8590001696464314
1692188716392165517,896,18139000000,20.729897918403285,8.228122704646234,0.8590001696462064
1692188716412407189,897,18159000000,20.738202967622183,8.210926937502666,0.8590001696460109
1692188716455733098,898,18179000000,20.746493933142094,8.193714122974033,0.8590001696456736
1692188716455771725,899,18199000000,20.75440272781067,8.17631417423156,0.8590001696458804
1692188716505503438,900,18219000000,20.76222543105293,8.158873667790855,0.859000169645895
1692188716505515882,901,18239000000,20.77004203033824,8.141430300671333,0.859000169645896
1692188716505529087,902,18259000000,20.77785809222932,8.123986681809587,0.859000169645896
1692188716555639719,903,18279000000,20.785673997516344,8.106542989590986,0.8590001696458959
1692188716567057333,904,18299000000,20.793489772237177,8.08909923621366,0.8590001696458959
1692188716615507719,905,18319000000,20.80130541816968,8.071655422511514,0.8590001696458958
1692188716615534202,906,18339000000,20.809120935432663,8.054211548541325,0.8590001696458958
1692188716615539961,907,18359000000,20.81693632403151,8.036767614306722,0.8590001696458957
1692188716615618296,908,18379000000,20.82475158396384,8.01932361980771,0.8590001696458957
1692188716665477132,909,18399000000,20.83256671522672,8.00187956504403,0.8590001696458955
1692188716669136725,910,18419000000,20.840381717817223,7.984435450015416,0.8590001696458955
1692188716725475921,911,18439000000,20.84819659173237,7.9669912747216065,0.8590001696458954
1692188716725485429,912,18459000000,20.85601133696924,7.949547039162324,0.8590001696458954
1692188716785619604,913,18479000000,20.863825953524856,7.932102743337308,0.8590001696458953
1692188716785635965,914,18499000000,20.87164044139628,7.914658387246286,0.8590001696458953
1692188716785671965,915,18519000000,20.879454800580547,7.897213970888995,0.8590001696458952
1692188716785720489,916,18539000000,20.887269031074712,7.879769494265159,0.8590001696458952
1692188716835788206,917,18559000000,20.895083132875808,7.862324957374517,0.8590001696458951
1692188716835835853,918,18579000000,20.9028971059809,7.844880360216794,0.8590001696458951
1692188716855286810,919,18599000000,20.910367815171437,7.827277158400722,0.8590001696461393
1692188716855334772,920,18619000000,20.917795894640765,7.809664449016777,0.85900016964574
1692188716895559834,921,18639000000,20.924932535740485,7.791927992744676,0.8590001695553057
1692188716955510157,922,18659000000,20.931670361099865,7.774027642453051,0.8590001695530721
1692188716955518723,923,18679000000,20.93799844925148,7.755969081567288,0.8590001695508542
1692188716955520787,924,18699000000,20.943912899889582,7.737761156910674,0.8590001695486494
1692188717005563293,925,18719000000,20.94941048413793,7.719412989094173,0.8590001695464585
1692188717005592715,926,18739000000,20.95448820732971,7.700933780173801,0.8590001695442825
1692188717019221776,927,18759000000,20.959143280181102,7.6823327970040225,0.8590001695421223
1692188717019257422,928,18779000000,20.9633789202269,7.663619722125788,0.8590001696569735
1692188717065573174,929,18799000000,20.967303918235807,7.644807565774154,0.8590001696396812
1692188717065604894,930,18819000000,20.97110825600937,7.625964170728102,0.8589969663608474
1692188717115543120,931,18839000000,20.9744837159027,7.607048412133797,0.8589960107139593
1692188717115586513,932,18859000000,20.97772132688157,7.588097233830747,0.8589965608678665
1692188717175493373,933,18879000000,20.9809502782046,7.569154436623847,0.8589980002892692
1692188717175516277,934,18899000000,20.984183105814644,7.550204762672318,0.85899617303475
1692188717175532513,935,18919000000,20.987413014477003,7.531256031866722,0.8589961055710154
1692188717225623114,936,18939000000,20.990642630909957,7.512307251648358,0.8589961176131444
1692188717225660290,937,18959000000,20.99387200951303,7.493358423468153,0.8589961294524674
1692188717225673836,938,18979000000,20.997101159316028,7.474409550192243,0.8589961410927701
1692188717285600719,939,18999000000,21.0003300810396,7.45546063196097,0.8589961525377854
1692188717285632825,940,19019000000,21.003558774737773,7.436511668781362,0.8589961637911653
1692188717285646717,941,19039000000,21.00678724041851,7.417562660651408,0.858996174856492
1692188717335585339,942,19059000000,21.010015478086466,7.398613607568556,0.8589961857372813
1692188717335604236,943,19079000000,21.01324348774587,7.379664509530287,0.8589961964369833
1692188717360223567,944,19099000000,21.016471269400828,7.360715366534161,0.858996206958984
1692188717360242988,945,19119000000,21.019698823055258,7.341766178577812,0.8589962173066065
1692188717415489804,946,19139000000,21.022926148712926,7.322816945658952,0.8589962274831119
1692188717415514194,947,19159000000,21.02615324637747,7.303867667775365,0.8589962374917002
1692188717415538936,948,19179000000,21.02938011605235,7.2849183449249155,0.8589962473355122
1692188717465495918,949,19199000000,21.032606757740886,7.265968977105529,0.8589962570176297
1692188717465518964,950,19219000000,21.035833171446136,7.247019564315327,0.8589962665408739
1692188717483433961,951,19239000000,21.039059357169805,7.228070106553749,0.858996275906527
1692188717495150661,952,19259000000,21.042285314914704,7.209120603818555,0.85899628511677
1692188717535586921,953,19279000000,21.045511044683717,7.1901710561078405,0.8589962941744842
1692188717595565823,954,19299000000,21.04873654647942,7.171221463419927,0.8589963030816786
1692188717595584166,955,19319000000,21.051961820304363,7.152271825753158,0.8589963118408427
1692188717595588697,956,19339000000,21.05518686616099,7.133322143105899,0.8589963204547599
1692188717595594195,957,19359000000,21.05841168405163,7.114372415476581,0.8589963289261614
1692188717645567272,958,19379000000,21.06163627397847,7.0954226428636895,0.8589963372577267
1692188717648663846,959,19399000000,21.06486063594357,7.076472825265779,0.8589963454520857
1692188717695708416,960,19419000000,21.0680847699489,7.05752296268146,0.8589963535118185
1692188717695757477,961,19439000000,21.07130867599628,7.038573055109404,0.8589963614394573
1692188717755510297,962,19459000000,21.07453235408741,7.019623102548338,0.8589963692374873
1692188717755534333,963,19479000000,21.077755804223912,7.000673104997053,0.8589963769083513
1692188717755542404,964,19499000000,21.08097902640728,6.981723062454321,0.8589963844551087
1692188717815526844,965,19519000000,21.084202020638905,6.962772974919034,0.858996391880511
1692188717815550165,966,19539000000,21.087424786920053,6.943822842390152,0.8589963991868418
1692188717815566969,967,19559000000,21.090647325251894,6.924872664866681,0.8589964063763411
1692188717865628674,968,19579000000,21.093869635635457,6.905922442347687,0.858996413451208
1692188717865669767,969,19599000000,21.0970917180717,6.886972174832279,0.8589964204135995
1692188717865698798,970,19619000000,21.100313572561458,6.868021862319617,0.8589964272656329
1692188717915471498,971,19639000000,21.10353519910548,6.849071504809074,0.8589964340091333
1692188717915487478,972,19659000000,21.10675659770428,6.83012110230065,0.8589964406448408
1692188717915500997,973,19679000000,21.109977768358,6.811170654793215,0.8589964471739103
1692188717975572512,974,19699000000,21.113198711067096,6.792220162286034,0.8589964535983337
1692188717975611040,975,19719000000,21.11641942583197,6.773269624778487,0.8589964599200851
1692188717990875479,976,19739000000,21.119639912652964,6.754319042270009,0.8589964661411036
1692188718005405749,977,19759000000,21.12286017153026,6.7353684147600745,0.8589964722632899
1692188718045528476,978,19779000000,21.126080202464024,6.716417742248202,0.8589964782885099
1692188718045556785,979,19799000000,21.129300005454294,6.697467024733953,0.8589964842185941
1692188718105542295,980,19819000000,21.132737681449168,6.678556997988807,0.8589966616845456
1692188718105572739,981,19839000000,21.1365517387636,6.659673923123394,0.8590000138516699
