time,seq,stamp,x,y,z
1692188724255718235,1288,25979000000,23.29938296226972,1.863446943503544,0.8589985107255471
1692188724265361644,1289,25999000000,23.29948678505288,1.8441367048410828,0.859004238209996
1692188724315613733,1290,26019000000,23.29960899085504,1.8248057702876264,0.8589899756061744
1692188724315632931,1291,26039000000,23.29972839609279,1.8054917003954565,0.8589983848382642
1692188724315640995,1292,26059000000,23.29984984684126,1.78616861795523,0.8589981197696717
1692188724315655705,1293,26079000000,23.299978279430828,1.7668544455454576,0.8589985944687639
1692188724375699532,1294,26099000000,23.30009567298035,1.7475449555568257,0.8590034624492988
1692188724375729279,1295,26119000000,23.30022487000945,1.728212542111992,0.8589913983711948
1692188724379349941,1296,26139000000,23.30034332468796,1.7088940222078988,0.8589899776717629
1692188724395239024,1297,26159000000,23.300467075131174,1.68958042558958,0.8590033088619136
1692188724445492975,1298,26179000000,23.300616326590468,1.6702616245241708,0.8590003084109821
1692188724505556189,1299,26199000000,23.300734184711636,1.6509395417747816,0.8590010299671414
1692188724505568433,1300,26219000000,23.30084181924028,1.6316253145310209,0.8590001695709482
1692188724505571579,1301,26239000000,23.30096158219181,1.6123053287105855,0.8590003084917631
1692188724505628272,1302,26259000000,23.30109294308908,1.592985566263499,0.8590001985329238
1692188724555626221,1303,26279000000,23.301217163308248,1.5736697750863768,0.8590017360132609
1692188724555664128,1304,26299000000,23.301334055257204,1.554351552561462,0.8590002095140417
1692188724574792482,1305,26319000000,23.30145224114885,1.5350335648723878,0.8590002000714974
1692188724580511834,1306,26339000000,23.30157914250449,1.5157095158880878,0.8589957582318828
1692188724625508124,1307,26359000000,23.301679857582204,1.4963957493289055,0.8590001972457348
1692188724685664817,1308,26379000000,23.30180565635496,1.477078512292793,0.859001462024601
1692188724685686561,1309,26399000000,23.30193654865928,1.4577555554748751,0.8590001711441075
1692188724685690366,1310,26419000000,23.30205206851492,1.4384423969011295,0.8589957726720614
1692188724685692813,1311,26439000000,23.302174555779203,1.4191214718221812,0.8590003084105836
1692188724735489491,1312,26459000000,23.302293021627715,1.399802725030214,0.8590003083896309
1692188724744953586,1313,26479000000,23.30242113119718,1.3804825973343076,0.8590017937107248
1692188724785609545,1314,26499000000,23.30252092762096,1.3611654147325116,0.8590003085013146
1692188724785650083,1315,26519000000,23.302651938845997,1.3418454618128606,0.8590001985330113
1692188724785720900,1316,26539000000,23.302775778767632,1.3225296421138943,0.8590017410313027
1692188724845533236,1317,26559000000,23.30289222402471,1.303211383328893,0.859000210942874
1692188724845565517,1318,26579000000,23.303009990227448,1.2838933607707097,0.8590002000713833
1692188724858170186,1319,26599000000,23.303147744110063,1.2645619554727234,0.8589982829124292
1692188724858190886,1320,26619000000,23.303848478144708,1.245239205769386,0.8590001696497805
1692188724907250869,1321,26639000000,23.304448334564995,1.2259137932788984,0.8590001696497707
1692188724907290178,1322,26659000000,23.304730820800387,1.2065872263609627,0.8590001696793015
1692188724955635630,1323,26679000000,23.30467944496118,1.1872642638470607,0.85900016967868
1692188724967041652,1324,26699000000,23.30429179699092,1.1679506378697495,0.8590001696780589
1692188725015633489,1325,26719000000,23.30356694026853,1.1486521494244777,0.8590001696774388
1692188725015681636,1326,26739000000,23.30250409093761,1.1293746478698776,0.8590001696768197
1692188725015696532,1327,26759000000,23.30110258572588,1.1101240279221232,0.8590001696762021
1692188725015723564,1328,26779000000,23.2993618843615,1.0909062264241705,0.8590001696755862
1692188725065572330,1329,26799000000,23.29728157279065,1.07172721888203,0.8590001696749726
1692188725065605684,1330,26819000000,23.29486136635762,1.052593015780123,0.8590001696743617
1692188725079420388,1331,26839000000,23.292101112876868,1.0335096586793722,0.8590001696737537
1692188725095150394,1332,26859000000,23.28900079557753,1.0144832161013286,0.8590001696731494
1692188725135612345,1333,26879000000,23.285560535904352,0.9955197792027248,0.8590001696725489
1692188725195606362,1334,26899000000,23.281780596158896,0.9766254572461424,0.8590001696719529
1692188725195647898,1335,26919000000,23.27766138196467,0.9578063728738536,0.8590001696713618
1692188725195657827,1336,26939000000,23.273203444540357,0.939068657193318,0.8590001696707763
1692188725195675029,1337,26959000000,23.268407482817928,0.920418444669424,0.8590001696701968
1692188725255591160,1338,26979000000,23.2632743455922,0.9018618677662108,0.8590001696696238
1692188725275419430,1339,26999000000,23.25782773624459,0.8834103114216206,0.8590001696623399
1692188725315761956,1340,27019000000,23.25211858627708,0.8650723429912193,0.8590001696437239
1692188725315799142,1341,27039000000,23.246130506551847,0.8468628356224195,0.8590001696437928
1692188725315806942,1342,27059000000,23.239815331229423,0.8287870281556821,0.8590001696438394
1692188725375569877,1343,27079000000,23.233109178647908,0.8108605838917715,0.8590001696438886
1692188725381531022,1344,27099000000,23.22600639142703,0.7930950303084692,0.8590001696439497
1692188725435520913,1345,27119000000,23.218510378601135,0.7754987708717923,0.859000169644023
1692188725435554896,1346,27139000000,23.210625342997385,0.7580798579656031,0.8590001696441085
1692188725435559164,1347,27159000000,23.20235571278487,0.740846195697467,0.8590001696442063
1692188725435570331,1348,27179000000,23.19370599957061,0.7238049392649126,0.8590001696647563
1692188725485731487,1349,27199000000,23.18465834331198,0.7069554072934154,0.8590001696634917
1692188725485753940,1350,27219000000,23.175236432690497,0.6903129630320055,0.8590001696596501
1692188725485779759,1351,27239000000,23.165474804898217,0.6738857897180716,0.8590001696568995
1692188725495111270,1352,27259000000,23.15539180964266,0.6576797223423679,0.8590001696550955
1692188725532305669,1353,27279000000,23.14498006228172,0.6417058795043082,0.8590001696584355
1692188725585740224,1354,27299000000,23.134217235874413,0.6259736434749646,0.8590001696575567
1692188725585772337,1355,27319000000,23.123097539563148,0.6104960315043958,0.8590001696567062
1692188725635524679,1356,27339000000,23.11162573245798,0.595281474641968,0.8590001696558826
1692188725635555809,1357,27359000000,23.09980761612254,0.5803377021958447,0.8590001696550862
1692188725685522677,1358,27379000000,23.08764921869289,0.5656722720931726,0.859000169654319
1692188725685538600,1359,27399000000,23.075156737101707,0.5512926052065399,0.8590001696536309
1692188725685542596,1360,27419000000,23.062336530415717,0.5372059844281956,0.8590001696529687
1692188725685547567,1361,27439000000,23.04919511653181,0.523419551325332,0.8590001696523328
1692188725735744641,1362,27459000000,23.03573916902836,0.509940302686826,0.8590001696517234
1692188725749422025,1363,27479000000,23.021975513955702,0.4967750871271775,0.8590001696511409
1692188725805676293,1364,27499000000,23.007911126553584,0.4839306017602962,0.8590001696505856
1692188725805701536,1365,27519000000,22.993553127895773,0.4714133889456495,0.8590001696500575
1692188725805708745,1366,27539000000,22.978908781463605,0.4592298331084261,0.8590001696495573
1692188725805723749,1367,27559000000,22.96398548965,0.4473861576352784,0.8590001696490848
1692188725865748274,1368,27579000000,22.9487907901955,0.4358884218471823,0.8590001696486405
1692188725865813476,1369,27599000000,22.9333323525582,0.4247425180509026,0.8590001696482245
1692188725865848785,1370,27619000000,22.917617974219134,0.413954168670526,0.859000169647837
1692188725884283038,1371,27639000000,22.901655576925044,0.4035289234604822,0.8590001696474783
1692188725895429310,1372,27659000000,22.885453202870067,0.3934721568014355,0.8590001696471484
1692188725935678276,1373,27679000000,22.869019010818448,0.383789065080391,0.8590001696468477
1692188725985610651,1374,27699000000,22.852576534546813,0.3741015122694734,0.8590001696464873
1692188725985655535,1375,27719000000,22.83591235615452,0.3647891591970683,0.8590001696466643
1692188726035505232,1376,27739000000,22.819206737896067,0.3555491981069729,0.8590001696466766
1692188726035535994,1377,27759000000,22.802498211487947,0.3463143383133822,0.8590001696466774
1692188726035577583,1378,27779000000,22.785789435570823,0.3370799163456146,0.8590001696466774
1692188726095744076,1379,27799000000,22.769080591733875,0.3278456135652832,0.8590001696466772
1692188726095780475,1380,27819000000,22.7523716923801,0.3186114082088962,0.8590001696466772
1692188726095786016,1381,27839000000,22.735662738356147,0.3093772987919219,0.8590001696466771
1692188726155555951,1382,27859000000,22.71895372971935,0.3001432852150331,0.8590001696466771
1692188726155580889,1383,27879000000,22.702244666473064,0.2909093674735231,0.859000169646677
1692188726178882919,1384,27899000000,22.685535548617,0.2816755455691477,0.8590001696466769
1692188726178932375,1385,27919000000,22.6688263761506,0.272441819504105,0.8590001696466769
1692188726235548520,1386,27939000000,22.65211714907332,0.2632081892806224,0.8590001696466768
1692188726235569539,1387,27959000000,22.63540786738456,0.2539746549009303,0.8590001696466768
1692188726235580620,1388,27979000000,22.61869853108376,0.2447412163672586,0.8590001696466767
1692188726285744217,1389,27999000000,22.601989140170343,0.2355078736818379,0.8590001696466766
1692188726285754146,1390,28019000000,22.585279694643752,0.2262746268468983,0.8590001696466766
1692188726285767760,1391,28039000000,22.568570194503412,0.2170414758646701,0.8590001696466765
1692188726335886439,1392,28059000000,22.551860639748742,0.2078084207373839,0.8590001696466765
1692188726335922838,1393,28079000000,22.53515103037919,0.19857546146727,0.8590001696466764
1692188726380204383,1394,28099000000,22.518441366394168,0.1893425980565591,0.8590001696466762
1692188726380302468,1395,28119000000,22.50173164779312,0.1801098305074817,0.8590001696466762
1692188726435528268,1396,28139000000,22.485021874575462,0.1708771588222684,0.8590001696466761
1692188726435551603,1397,28159000000,22.468312046740643,0.1616445830031499,0.8590001696466761
1692188726435568285,1398,28179000000,22.451602164288072,0.152412103052357,0.859000169646676
1692188726485652924,1399,28199000000,22.4348922272172,0.1431797189721205,0.8590001696466759
1692188726485686579,1400,28219000000,22.418182235527432,0.133947430764671,0.8590001696466759
1692188726489980364,1401,28239000000,22.40147218921821,0.1247152384322397,0.8590001696466758
1692188726495131657,1402,28259000000,22.38476208828897,0.1154831419770572,0.8590001696466758
1692188726535522387,1403,28279000000,22.36805193273912,0.1062511414013547,0.8590001696466757
1692188726595662578,1404,28299000000,22.351341722568105,0.0970192367073632,0.8590001696466756
1692188726596001441,1405,28319000000,22.33463145777536,0.0877874278973138,0.8590001696466756
1692188726596030853,1406,28339000000,22.31792113836031,0.0785557149734375,0.8590001696466755
1692188726655544214,1407,28359000000,22.30121076432237,0.0693240979379656,0.8590001696466754
1692188726655572875,1408,28379000000,22.284500335661,0.0600925767931294,0.8590001696466754
1692188726676389930,1409,28399000000,22.267789852375603,0.0508611515411601,0.8590001696466752
1692188726676430657,1410,28419000000,22.251079314465624,0.0416298221842889,0.8590001696466752
1692188726725692588,1411,28439000000,22.234368721930487,0.0323985887247475,0.8590001696466751
1692188726725712326,1412,28459000000,22.217658074769627,0.0231674511647672,0.859000169646675
1692188726725756658,1413,28479000000,22.20094737298247,0.0139364095065795,0.859000169646675
1692188726785553408,1414,28499000000,22.184236616568448,0.004705463752416,0.8590001696466749
1692188726785576185,1415,28519000000,22.167525805526985,-0.0045253860954918,0.8590001696466749
1692188726785614412,1416,28539000000,22.15081493985751,-0.0137561400349123,0.8590001696466748
1692188726835669762,1417,28559000000,22.13410401955946,-0.0229867980636136,0.8590001696466747
1692188726835704155,1418,28579000000,22.11739304463225,-0.0322173601793641,0.8590001696466747
1692188726864166206,1419,28599000000,22.10068201507533,-0.041447826379932,0.8590001696466746
1692188726864195904,1420,28619000000,22.083970930888125,-0.0506781966630853,0.8590001696466745
1692188726905725049,1421,28639000000,22.06725979207006,-0.0599084710265923,0.8590001696466745
1692188726905745691,1422,28659000000,22.050548598620555,-0.0691386494682209,0.8590001696466744
1692188726955685003,1423,28679000000,22.03383735053906,-0.0783687319857391,0.8590001696466744
1692188726976205041,1424,28699000000,22.017126047824988,-0.0875987185769149,0.8590001696466742
1692188727035521069,1425,28719000000,22.000414690477783,-0.0968286092395162,0.8590001696466742
1692188727035532871,1426,28739000000,21.98370327849688,-0.1060584039713108,0.8590001696466741
1692188727035705732,1427,28759000000,21.96699181188168,-0.1152881027700664,0.859000169646674
1692188727035725733,1428,28779000000,21.95028029063165,-0.1245177056335509,0.859000169646674
1692188727095603602,1429,28799000000,21.933568714746198,-0.1337472125595318,0.8590001696466739
1692188727095641963,1430,28819000000,21.916857084224752,-0.142976623545777,0.8590001696466739
1692188727095674473,1431,28839000000,21.900145399066748,-0.1522059385900538,0.8590001696466738
1692188727095719989,1432,28859000000,21.883433659271606,-0.16143515769013,0.8590001696466737
1692188727155553942,1433,28879000000,21.866721864838773,-0.1706642808437727,0.8590001696466737
1692188727176540620,1434,28899000000,21.850010015767683,-0.1798933080487498,0.8590001696466736
1692188727235535417,1435,28919000000,21.83329811205775,-0.1891222393028283,0.8590001696466735
1692188727235569461,1436,28939000000,21.816335809355188,-0.197901364465805,0.8590001696466304
1692188727235573419,1437,28959000000,21.799391793706683,-0.2066930851674328,0.8590001696462929
1692188727235596704,1438,28979000000,21.78226707913981,-0.215138362715869,0.8590001696460795
1692188727285545446,1439,28999000000,21.7649477272995,-0.2231930394916742,0.8590001696459022
1692188727285576999,1440,29019000000,21.74744094794142,-0.2308501248499703,0.8590001696457551
1692188727298307549,1441,29039000000,21.72975543643237,-0.2381053912452485,0.8590001696455437
1692188727298344498,1442,29059000000,21.71190006602969,-0.2449549830552221,0.859000169645453
1692188727345775510,1443,29079000000,21.6938837992392,-0.2513952531917666,0.8590001696453923
1692188727345822450,1444,29099000000,21.675715677156575,-0.2574227533336132,0.8590001696453614
1692188727395910197,1445,29119000000,21.65740481492366,-0.2630342348749176,0.8590001696453604
1692188727395949983,1446,29139000000,21.63896039729755,-0.2682266504607462,0.8590001696453895
1692188727445713867,1447,29159000000,21.620391674206804,-0.2729971554813189,0.8590001696454485
1692188727445753192,1448,29179000000,21.601707956277536,-0.2773431094753837,0.8590001696454157
1692188727445793982,1449,29199000000,21.58292188578402,-0.2813425865205601,0.8590001696568547
1692188727495608600,1450,29219000000,21.564046654548093,-0.2850164523222812,0.8590002719748898
1692188727495641596,1451,29239000000,21.545082305478008,-0.2883211700710014,0.8590002099414111
1692188727501937554,1452,29259000000,21.52604583844364,-0.2913393213807804,0.8590002119575133
1692188727529340991,1453,29279000000,21.50694547450156,-0.2940597741259659,0.8590002011234803
1692188727575537241,1454,29299000000,21.48778904509467,-0.2964287513395119,0.8590002016699618
1692188727575562000,1455,29319000000,21.46858706508407,-0.2984629464211034,0.859000202234898
1692188727625623694,1456,29339000000,21.449346026368868,-0.300351900515048,0.8590001696810935
1692188727625646429,1457,29359000000,21.430081786292188,-0.3021269293795677,0.859000307863513
1692188727625650816,1458,29379000000,21.410807445413987,-0.3030184927432064,0.8590001984668229
1692188727675527827,1459,29399000000,21.39151473207586,-0.3035775842499409,0.8590003187517159
1692188727675558732,1460,29419000000,21.372223221980693,-0.3041032698014559,0.8590001996990467
1692188727692053105,1461,29439000000,21.352926671847097,-0.3046285651034782,0.8590001996992982
1692188727695306673,1462,29459000000,21.333630086830954,-0.3051536243546614,0.8590001996991621
1692188727745544203,1463,29479000000,21.31433348531521,-0.3056784069332046,0.859000199699034
1692188727795550672,1464,29499000000,21.29503686735333,-0.3062029128913875,0.8590001996989145
1692188727795585553,1465,29519000000,21.27574023295046,-0.3067271422288413,0.8590001996988026
1692188727795595305,1466,29539000000,21.25644358210725,-0.3072510949426489,0.8590001996986975
1692188727795612742,1467,29559000000,21.237146914826003,-0.3077747710300142,0.859000199698599
1692188727855529681,1468,29579000000,21.21785023110905,-0.3082981704880779,0.8590001996985068
1692188727878074052,1469,29599000000,21.198553530958737,-0.308821293313949,0.8590001996984208
1692188727925507347,1470,29619000000,21.17925681437744,-0.3093441395047074,0.8590001996983403
1692188727925543303,1471,29639000000,21.159960081367554,-0.3098667090574035,0.8590001996982655
1692188727925549355,1472,29659000000,21.14066333193149,-0.31038900196906,0.8590001996981957
1692188727925557734,1473,29679000000,21.121366566071668,-0.310911018236671,0.859000199698131
1692188727975628659,1474,29699000000,21.10206978379054,-0.3114327578572033,0.8590001996980711
1692188727975653354,1475,29719000000,21.082772985090585,-0.3119542208275963,0.8590001996980157
1692188727990933154,1476,29739000000,21.06347616997428,-0.3124754071447627,0.8590001996979645
1692188727995312828,1477,29759000000,21.04417933844413,-0.3129963168055893,0.8590001996979175
1692188728035490331,1478,29779000000,21.024882490502687,-0.3135169498069367,0.8590001996978744
1692188728085562055,1479,29799000000,21.00558562615248,-0.3140373061456385,0.8590001996978565
1692188728085582344,1480,29819000000,20.986288745396145,-0.3145573858184867,0.8590001996979465
1692188728135626496,1481,29839000000,20.9669918482362,-0.3150771888222657,0.8590001996980372
1692188728135676519,1482,29859000000,20.94769493467524,-0.315596715153739,0.8590001996981286
1692188728135713493,1483,29879000000,20.92839800471586,-0.3161159648096452,0.8590001996982206
1692188728195559551,1484,29899000000,20.909101058360708,-0.316634937786699,0.8590001996983131
1692188728195603340,1485,29919000000,20.889804095612423,-0.3171536340815925,0.859000199698406
1692188728195652848,1486,29939000000,20.870507116473657,-0.3176720536909943,0.8590001996984992
1692188728195675480,1487,29959000000,20.851210120947105,-0.3181901966115513,0.8590001996985925
1692188728255494291,1488,29979000000,20.831913109035447,-0.3187080628398878,0.859000199698686
1692188728265314007,1489,29999000000,20.812616080741403,-0.3192256523726064,0.8590001996987796
1692188728315510078,1490,30019000000,20.793319036067693,-0.3197429652062886,0.8590001996988732
1692188728315537425,1491,30039000000,20.77402197501705,-0.3202600013374951,0.8590001996989667
1692188728315545540,1492,30059000000,20.75472489759224,-0.3207767607627655,0.85900019969906
1692188728375561071,1493,30079000000,20.735427803796025,-0.3212932434786194,0.8590001996991533
1692188728376753195,1494,30099000000,20.7161306936312,-0.3218094494815566,0.8590001996992462
1692188728425627093,1495,30119000000,20.696833567100565,-0.3223253787680571,0.8590001996993388
1692188728425660051,1496,30139000000,20.67753642420692,-0.3228410313345815,0.8590001996994312
1692188728425696591,1497,30159000000,20.65823926495309,-0.3233564071775719,0.8590001996995231
1692188728425772264,1498,30179000000,20.638942089341946,-0.3238715062934518,0.8590001996996145
1692188728485752882,1499,30199000000,20.61964489737632,-0.3243863286786259,0.8590001996997055
1692188728485782736,1500,30219000000,20.60034768905908,-0.3249008743294818,0.859000199699796
1692188728489955462,1501,30239000000,20.581050464393112,-0.3254151432423886,0.859000199699886
1692188728495134288,1502,30259000000,20.561753223381224,-0.3259291354136707,0.8590001996999753
1692188728545562195,1503,30279000000,20.542455966026257,-0.3264428508396132,0.8590001997000641
1692188728595595839,1504,30299000000,20.523158692331183,-0.3269562895165322,0.8590001997001522
1692188728595608693,1505,30319000000,20.503862276617475,-0.3274876562324678,0.8590001996292221
1692188728595615659,1506,30339000000,20.48458843107033,-0.328704410469943,0.8589973337464276
1692188728595620699,1507,30359000000,20.465327490030887,-0.3299374678926663,0.859000219456648
1692188728645660803,1508,30379000000,20.44609048816204,-0.331479878608764,0.8590002322573366
1692188728670272136,1509,30399000000,20.42688689241985,-0.3333538862130324,0.8590001989989703
1692188728715550502,1510,30419000000,20.407724716103587,-0.3355687322589398,0.8590001990413322
1692188728715564383,1511,30439000000,20.388609378428807,-0.3381215770684219,0.8590001989769972
1692188728715568216,1512,30459000000,20.369546095894787,-0.3410077109037949,0.8590001989888443
1692188728765578525,1513,30479000000,20.35054050517444,-0.3442259644452842,0.8590001994521465
1692188728765612853,1514,30499000000,20.33159824479246,-0.3477753097807614,0.8590001995850647
1692188728778931954,1515,30519000000,20.312724918521067,-0.3516545789005633,0.8590002002591837
1692188728797656300,1516,30539000000,20.293930700784365,-0.3558795819450333,0.85900001959956
1692188728855506314,1517,30559000000,20.27521125986658,-0.3604196530719463,0.8589995332269575
1692188728855529521,1518,30579000000,20.256584412501105,-0.3653016753179621,0.858997602863697
1692188728905545853,1519,30599000000,20.23805793909841,-0.3704705547211536,0.8589977921063295
1692188728905575821,1520,30619000000,20.219638481878096,-0.3759460303017524,0.8590000463618045
1692188728905614642,1521,30639000000,20.201327236880136,-0.3817466247247981,0.8589940439638455
1692188728905633698,1522,30659000000,20.18313191059041,-0.3878950975395555,0.858994899886705
1692188728955510753,1523,30679000000,20.16506840259575,-0.3944107760367535,0.8589987255242735
1692188728968352132,1524,30699000000,20.147136547048675,-0.4013570645282751,0.8589982448694857
1692188729015808661,1525,30719000000,20.12934080992456,-0.4085464103607661,0.858998822534428
1692188729015906158,1526,30739000000,20.11169125972457,-0.4160950288569667,0.8590001694643313
1692188729015985600,1527,30759000000,20.09419036151793,-0.4239455484372126,0.8589977001067142
1692188729075543922,1528,30779000000,20.07686043263124,-0.4321070859364855,0.858998330658557
1692188729075654995,1529,30799000000,20.05971183100435,-0.4405962928977263,0.8590001695859039
1692188729135565502,1530,30819000000,20.042742242315303,-0.4493959985989356,0.8590001696238623
1692188729135604833,1531,30839000000,20.02597328456394,-0.4585289779656099,0.8590001696511583
1692188729135608610,1532,30859000000,20.00941566745877,-0.4680059078056898,0.8590001696507468
1692188729135631308,1533,30879000000,19.99308211751124,-0.4778535182737685,0.8590001696503494
1692188729185666938,1534,30899000000,19.97698364986072,-0.4880720245163074,0.8590001696499626
1692188729185688569,1535,30919000000,19.96112859202496,-0.4986565364784983,0.8590001696481153
1692188729195232064,1536,30939000000,19.94552495330857,-0.5096016439798372,0.8590001696485206
1692188729195264098,1537,30959000000,19.930180607629207,-0.5209017391117992,0.8590001696489543
1692188729245640842,1538,30979000000,19.915103302958872,-0.5325510405144247,0.8590001696494162
1692188729295703830,1539,30999000000,19.90030065849868,-0.5445435975922397,0.8590001696499061
1692188729295724199,1540,31019000000,19.88578016105208,-0.5568732934701448,0.8590001696504237
1692188729295888513,1541,31039000000,19.87154916139888,-0.5695338479375135,0.8590001696509688
1692188729345515555,1542,31059000000,19.857614870729517,-0.5825188204654532,0.8590001696515411
1692188729345539361,1543,31079000000,19.843984357145704,-0.5958216133016375,0.8590001696521404
1692188729377163160,1544,31099000000,19.830664542229343,-0.609435474641645,0.8590001696527665
1692188729377204713,1545,31119000000,19.81766219768139,-0.6233535018753371,0.8590001696534189
1692188729435545203,1546,31139000000,19.804983942032298,-0.6375686449067478,0.8590001696540974
1692188729435599115,1547,31159000000,19.79263623742576,-0.6520737095458924,0.8590001696548368
1692188729435614761,1548,31179000000,19.780625386477137,-0.6668613609708722,0.8590001696556233
1692188729495464718,1549,31199000000,19.76895752920816,-0.6819241272585967,0.8590001696564369
1692188729495494968,1550,31219000000,19.75763864006051,-0.6972544029833165,0.8590001696572775
1692188729495528194,1551,31239000000,19.746674524988094,-0.7128444528798454,0.8590001696581078
1692188729495532838,1552,31259000000,19.736070818628964,-0.7286864155696681,0.8590001696589441
1692188729545573327,1553,31279000000,19.725832981560817,-0.7447723073498376,0.8590001696598082
1692188729581888064,1554,31299000000,19.71596629763979,-0.7610940260416446,0.8590001696606998
1692188729635895977,1555,31319000000,19.70647587142408,-0.7776433548974716,0.8590001696616183
1692188729635906066,1556,31339000000,19.6973666256837,-0.7944119665638982,0.8590001696625635
1692188729635908310,1557,31359000000,19.688643298997683,-0.8113914270992416,0.8590001696635349
1692188729635941808,1558,31379000000,19.680310443439826,-0.8285732000435921,0.8590001696645319
1692188729685569261,1559,31399000000,19.67237242235431,-0.8459486505394032,0.859000169665554
1692188729685592585,1560,31419000000,19.66483340822217,-0.8635090495006559,0.859000169666601
1692188729685992561,1561,31439000000,19.65725612809717,-0.8810634627422009,0.8590001696672038
1692188729695210532,1562,31459000000,19.65009169522316,-0.8987982806555397,0.8590001696670979
1692188729735483297,1563,31479000000,19.642986375958905,-0.9165581237882684,0.8590001696670909
1692188729785563951,1564,31499000000,19.63588527227048,-0.934319744557539,0.8590001696670908
1692188729785589753,1565,31519000000,19.628784592144005,-0.9520815438754572,0.8590001696670911
1692188729835588163,1566,31539000000,19.621684076048435,-0.9698434123353455,0.8590001696670916
1692188729835611690,1567,31559000000,19.61458370622698,-0.9876053424508277,0.8590001696670919
1692188729835618140,1568,31579000000,19.60748348146762,-1.0053673337096587,0.8590001696670923
1692188729885529859,1569,31599000000,19.60038340169045,-1.0231293860768256,0.8590001696670927
1692188729885557732,1570,31619000000,19.59328346689307,-1.0408914995499692,0.859000169667093
1692188729890306899,1571,31639000000,19.58618367707837,-1.0586536741289665,0.8590001696670935
1692188729895344099,1572,31659000000,19.57908403224961,-1.0764159098138473,0.8590001696670939
1692188729945748681,1573,31679000000,19.571984532410085,-1.0941782066046508,0.8590001696670942
1692188729995500090,1574,31699000000,19.56488517756306,-1.111940564501417,0.8590001696670946
1692188729995521060,1575,31719000000,19.55778596771182,-1.129702983504188,0.859000169667095
1692188729995554514,1576,31739000000,19.55068690285966,-1.1474654636130022,0.8590001696670954
1692188729995568242,1577,31759000000,19.543587983009846,-1.165228004827901,0.8590001696670957
1692188730045563983,1578,31779000000,19.536489208165666,-1.182990607148924,0.8590001696670961
1692188730063187636,1579,31799000000,19.52939057833041,-1.2007532705761126,0.8590001696670965
1692188730105518222,1580,31819000000,19.522292093507364,-1.2185159951095057,0.8590001696670969
1692188730105537500,1581,31839000000,19.51519375369981,-1.236278780749143,0.8590001696670972
1692188730105553227,1582,31859000000,19.50809555891103,-1.2540416274950674,0.8590001696670977
1692188730155832615,1583,31879000000,19.500997509144305,-1.2718045353473169,0.859000169667098
1692188730175795865,1584,31899000000,19.49389960440292,-1.289567504305931,0.8590001696670985
1692188730225523019,1585,31919000000,19.48680184469016,-1.3073305343709505,0.8590001696670988
1692188730225571933,1586,31939000000,19.4797042300093,-1.3250936255424144,0.8590001696670992
1692188730225585524,1587,31959000000,19.472606760363643,-1.3428567778203635,0.8590001696670996
1692188730225649290,1588,31979000000,19.465509435756463,-1.3606199912048376,0.8590001696670999
1692188730285507276,1589,31999000000,19.458412256191043,-1.3783832656958752,0.8590001696671004
