time,seq,stamp,x,y,z
1692188730285522324,1590,32019000000,19.45131522167067,-1.3961466012935173,0.8590001696671008
1692188730295310379,1591,32039000000,19.444218332198638,-1.413909997997803,0.8590001696671011
1692188730295348804,1592,32059000000,19.43712158777821,-1.4316734558087716,0.8590001696671015
1692188730335525287,1593,32079000000,19.430024988412686,-1.4494369747264628,0.8590001696671019
1692188730395521964,1594,32099000000,19.42292853410534,-1.4672005547509162,0.8590001696671024
1692188730395555667,1595,32119000000,19.415832224859464,-1.4849641958821709,0.8590001696671027
1692188730455496522,1596,32139000000,19.408736060678347,-1.502727898120267,0.859000169667103
1692188730455516288,1597,32159000000,19.401377949394483,-1.5200594605843958,0.8589991063293595
1692188730455520248,1598,32179000000,19.39412403769076,-1.5376648313318066,0.8590001625304705
1692188730455542558,1599,32199000000,19.38682662079245,-1.5552515593627854,0.8590001794154138
1692188730515762861,1600,32219000000,19.37948515557303,-1.5728143389412224,0.8590002068447102
1692188730515798441,1601,32239000000,19.372094319424424,-1.5903753655143804,0.8590001320199198
1692188730515823356,1602,32259000000,19.364658006865824,-1.6079219371838405,0.8590001319952725
1692188730541373544,1603,32279000000,19.35717531880775,-1.6254530535442502,0.8590001330151588
1692188730541452508,1604,32299000000,19.34965362729657,-1.6429714102465338,0.8590001336192828
1692188730585681408,1605,32319000000,19.342088019261176,-1.6604745458567816,0.8590001383897151
1692188730585720685,1606,32339000000,19.3344785934932,-1.6779612919213869,0.8590001376704635
1692188730645503179,1607,32359000000,19.326873891409324,-1.6954416374037564,0.859000138975255
1692188730645523498,1608,32379000000,19.31928017504185,-1.7129178033318164,0.8590001830532372
1692188730645548007,1609,32399000000,19.31170458469504,-1.7303946625004547,0.8590002205387292
1692188730695548081,1610,32419000000,19.304131214491367,-1.7478678483572507,0.8590001811538001
1692188730695567428,1611,32439000000,19.296558911741883,-1.7653453028707284,0.8590001777752854
1692188730703101365,1612,32459000000,19.28899589903024,-1.782828026798159,0.8589994753905436
1692188730748171211,1613,32479000000,19.28143585602997,-1.8003183862101786,0.8589948120862931
1692188730795635042,1614,32499000000,19.273882690846357,-1.8178019855316103,0.8589998075883936
1692188730795668105,1615,32519000000,19.266325984618188,-1.835297086396648,0.8589975044728964
1692188730795717354,1616,32539000000,19.258778430096623,-1.8527876682327096,0.859000169721715
1692188730845562639,1617,32559000000,19.25122693555768,-1.8702869915615563,0.8590001697107191
1692188730845588309,1618,32579000000,19.24367560951757,-1.8877946714966964,0.8590001696659191
1692188730872488419,1619,32599000000,19.236121443446603,-1.9053565648882191,0.8590001696659032
1692188730872634242,1620,32619000000,19.22856783350001,-1.9229208178000128,0.8590001696659034
1692188730916092189,1621,32639000000,19.2210143995497,-1.9404851520981987,0.8590001696659039
1692188730916177550,1622,32659000000,19.21346110309992,-1.9580495483995164,0.8590001696659042
1692188730975627526,1623,32679000000,19.205907941512795,-1.9756140055113256,0.8590001696659045
1692188730975656367,1624,32699000000,19.198354914610743,-1.9931785233523585,0.8590001696659049
1692188730975677939,1625,32719000000,19.1908020223845,-2.0107431019172326,0.8590001696659052
1692188731035611899,1626,32739000000,19.18324926483629,-2.028307741205759,0.8590001696659055
1692188731035645370,1627,32759000000,19.175675429383407,-2.045836390556176,0.8590001696447467
1692188731039003541,1628,32779000000,19.16809338053149,-2.063347345309256,0.859000169647777
1692188731039022931,1629,32799000000,19.16050797840524,-2.080856351416518,0.8590001696312876
1692188731085522967,1630,32819000000,19.152909810776443,-2.0983449459280754,0.8590001696654579
1692188731085550001,1631,32839000000,19.14530707248673,-2.115827019677224,0.8590001696649269
1692188731145605427,1632,32859000000,19.1376999554184,-2.133306631046609,0.8590001696671821
1692188731145679529,1633,32879000000,19.130123432467315,-2.150851514689913,0.8590001696658354
1692188731145709763,1634,32899000000,19.12254520801917,-2.1684046415055147,0.859000169665837
1692188731195507270,1635,32919000000,19.11496634356013,-2.185957487309284,0.8590001696658375
1692188731195528001,1636,32939000000,19.10739809881706,-2.203405821767791,0.8590001696658865
1692188731203095924,1637,32959000000,19.099819593014274,-2.2209567269628177,0.8590001696658596
1692188731241753643,1638,32979000000,19.092248287669527,-2.238512990122909,0.8590001696658589
1692188731285709475,1639,32999000000,19.08467765681228,-2.25606956022243,0.8590001696658591
1692188731285736851,1640,33019000000,19.07710719723238,-2.2736262077501306,0.8590001696658596
1692188731285743981,1641,33039000000,19.069432845450784,-2.291135809744054,0.8590001696666152
1692188731345768180,1642,33059000000,19.06142151529554,-2.308494957020632,0.859000169668149
1692188731345823768,1643,33079000000,19.05332192031092,-2.3258121877727174,0.8590001696667904
1692188731345924934,1644,33099000000,19.04486274607193,-2.3429508752080563,0.8590001696654705
1692188731395669616,1645,33119000000,19.03602055431655,-2.3598991218895566,0.8590001696641458
1692188731395704020,1646,33139000000,19.02678323128835,-2.376645734271554,0.8590001696628252
1692188731403258772,1647,33159000000,19.017188517464263,-2.3931831607329217,0.8590001696577994
1692188731435471407,1648,33179000000,19.00726839482965,-2.4095023381563303,0.8590001696560099
1692188731475565543,1649,33199000000,18.997024598804952,-2.425594304517723,0.8590001696588943
1692188731475597080,1650,33219000000,18.98644169145969,-2.4414506600568706,0.8590001696579969
1692188731525662751,1651,33239000000,18.97550193793823,-2.4570581265407587,0.8590001696571327
1692188731525698788,1652,33259000000,18.96420737145716,-2.47240660354258,0.8590001696562954
1692188731575600971,1653,33279000000,18.95256352408762,-2.487488173322564,0.8590001696554852
1692188731575669813,1654,33299000000,18.940576327201036,-2.5022952027950907,0.8590001696547023
1692188731575696277,1655,33319000000,18.928259619249737,-2.516693368196093,0.8589968137751597
1692188731635601367,1656,33339000000,18.91560190472384,-2.530864451820692,0.859000175616885
1692188731635637836,1657,33359000000,18.902748783535397,-2.5446233943958263,0.8590232143315925
1692188731644069934,1658,33379000000,18.88942964686808,-2.5581538889534143,0.8589995190648674
1692188731644107160,1659,33399000000,18.87594263808745,-2.571550576822549,0.8590001879839163
1692188731691302700,1660,33419000000,18.86218135057568,-2.5846793345521384,0.8589978047421992
1692188731735478099,1661,33439000000,18.848139946867686,-2.5974936646646074,0.8590001696507384
1692188731735501051,1662,33459000000,18.833825838087563,-2.609994068925667,0.8590001696502865
1692188731735547421,1663,33479000000,18.81923923624321,-2.622180818744208,0.8590001442739355
1692188731785558479,1664,33499000000,18.80438766871474,-2.63405540000117,0.8590000772551903
1692188731785583230,1665,33519000000,18.78926634965097,-2.645603535426672,0.8589961996871127
1692188731803249633,1666,33539000000,18.77390795062521,-2.656832925958101,0.8590040566383075
1692188731803277655,1667,33559000000,18.7582940394533,-2.6677348346251635,0.8589998605561975
1692188731845720717,1668,33579000000,18.742460500384365,-2.6782926664966604,0.8590010080847573
1692188731845754458,1669,33599000000,18.72642302921588,-2.688503796390997,0.8590038138767643
1692188731895479141,1670,33619000000,18.710141265029343,-2.698372101040428,0.8590054560322147
1692188731901312246,1671,33639000000,18.69363136727669,-2.707902680687396,0.8589992279736586
1692188731945679217,1672,33659000000,18.67694703375059,-2.7170658882995555,0.8590001439135061
1692188731945716478,1673,33679000000,18.660029745964952,-2.725907967445417,0.8590001696519237
1692188731945748519,1674,33699000000,18.64291641688549,-2.7343753516544886,0.8590001696523599
1692188731995523512,1675,33719000000,18.62560705522872,-2.742450593541615,0.8590001696528037
1692188731995547739,1676,33739000000,18.608109752265666,-2.750128335959941,0.8590001696532564
1692188732025083096,1677,33759000000,18.59043325657676,-2.7574044547401906,0.8590001696537181
1692188732025106771,1678,33779000000,18.572586441176767,-2.7642750920621557,0.8590001696541884
1692188732079407726,1679,33799000000,18.554578264460304,-2.770736591168258,0.8590001696546671
1692188732125479909,1680,33819000000,18.536498523000507,-2.7770214166156286,0.8590001696553234
1692188732125506410,1681,33839000000,18.51832407136011,-2.783060814722266,0.8590001696551496
1692188732125540292,1682,33859000000,18.500074023172026,-2.788882581661538,0.8590001696551365
1692188732175621974,1683,33879000000,18.48181844055024,-2.794688190512645,0.8590001696551358
1692188732175659486,1684,33899000000,18.46356242340374,-2.8004925290254934,0.8590001696551359
1692188732175690959,1685,33919000000,18.44530632110074,-2.8062966185469915,0.8590001696551361
1692188732225522122,1686,33939000000,18.427050157578243,-2.812100529059339,0.8590001696551364
1692188732225547544,1687,33959000000,18.408793934476844,-2.8179042653542634,0.8590001696551366
1692188732226177627,1688,33979000000,18.390537651909398,-2.823707827756557,0.8590001696551368
1692188732276613569,1689,33999000000,18.37228130988407,-2.829511216284929,0.8590001696551369
1692188732325647602,1690,34019000000,18.3540249084019,-2.8353144309371205,0.8590001696551371
1692188732325686656,1691,34039000000,18.335768447463398,-2.841117471709432,0.8590001696551374
1692188732325733759,1692,34059000000,18.31751192706904,-2.846920338598065,0.8590001696551376
1692188732375647743,1693,34079000000,18.29925534721933,-2.8527230315992176,0.8590001696551378
1692188732388752777,1694,34099000000,18.280998707914733,-2.858525550709084,0.8590001696551379
1692188732435667697,1695,34119000000,18.262742009155744,-2.86432789592386,0.8590001696551381
1692188732435702614,1696,34139000000,18.24448525094284,-2.8701300672397405,0.8590001696551384
1692188732435718725,1697,34159000000,18.2262284332765,-2.875932064652922,0.8590001696551386
1692188732495699340,1698,34179000000,18.207971556157226,-2.881733888159597,0.8590001696551388
1692188732495742229,1699,34199000000,18.18971461958548,-2.8875355377559644,0.859000169655139
1692188732495799221,1700,34219000000,18.171457623561768,-2.893337013438216,0.8590001696551393
1692188732556042406,1701,34239000000,18.153200568086568,-2.8991383152025483,0.8590001696551395
1692188732556087650,1702,34259000000,18.13494345316035,-2.9049394430451563,0.8590001696551396
1692188732556124823,1703,34279000000,18.11668627878361,-2.9107403969622347,0.8590001696551398
1692188732615688652,1704,34299000000,18.09846603752742,-2.916649173479458,0.8590001696554955
1692188732615718249,1705,34319000000,18.080355081062564,-2.922938666210838,0.8590012694989524
1692188732615730558,1706,34339000000,18.062270729065087,-2.929397853014069,0.8589995769356239
1692188732615801254,1707,34359000000,18.04432124905368,-2.936181793999034,0.8590002327339774
1692188732665618750,1708,34379000000,18.02650583416281,-2.9433341028866344,0.8590001892407181
1692188732665652775,1709,34399000000,18.008846957912855,-2.950795712610081,0.8589956087548791
1692188732669839623,1710,34419000000,17.991342015073922,-2.9586163021035747,0.8590002528817855
1692188732681221052,1711,34439000000,17.974002415982294,-2.9667666783714286,0.8590001695621773
1692188732735546466,1712,34459000000,17.95685144199762,-2.975211556817148,0.8590001695645929
1692188732785538987,1713,34479000000,17.939882088640807,-2.984002650753085,0.8590001695668052
1692188732785555236,1714,34499000000,17.923122144226113,-2.9931510465400426,0.8590001696511378
1692188732785561210,1715,34519000000,17.906575089463004,-3.002645775636911,0.859000169650727
1692188732785565235,1716,34539000000,17.890074683705468,-3.0122318483029127,0.859000169647674
1692188732835780211,1717,34559000000,17.873756856376808,-3.02212317959506,0.8590001696473403
1692188732842580127,1718,34579000000,17.857523646205095,-3.0321490811424865,0.8590001696473164
1692188732885502175,1719,34599000000,17.84129641052548,-3.0421844186686733,0.8590001696473147
1692188732945765501,1720,34619000000,17.825069537573853,-3.052220328737177,0.8590001696473145
1692188732945811088,1721,34639000000,17.808842643833724,-3.062256205992817,0.8590001696473144
1692188732945884476,1722,34659000000,17.792615703120568,-3.072292009105816,0.8590001696473144
1692188732995772058,1723,34679000000,17.776388713646142,-3.082327735252875,0.8590001696473143
1692188732995825434,1724,34699000000,17.760161675287762,-3.092363384239569,0.8590001696473143
1692188732995869502,1725,34719000000,17.74393458803645,-3.102398956050955,0.8590001696473142
1692188732995875095,1726,34739000000,17.727707451891,-3.11243445068434,0.8590001696473141
1692188733055576812,1727,34759000000,17.71148026685072,-3.1224698681378658,0.8590001696473141
1692188733055604867,1728,34779000000,17.695253032914977,-3.132505208409736,0.859000169647314
1692188733055622427,1729,34799000000,17.67902575008311,-3.142540471498153,0.8590001696473138
1692188733079663832,1730,34819000000,17.662798418354505,-3.1525756574013224,0.8590001696473138
1692188733079686956,1731,34839000000,17.64657103772851,-3.1626107661174507,0.8590001696473137
1692188733125662456,1732,34859000000,17.63034360820447,-3.1726457976447424,0.8590001696473136
1692188733175750939,1733,34879000000,17.61411612978174,-3.1826807519814007,0.8590001696473136
1692188733175781004,1734,34899000000,17.597888602459683,-3.192715629125632,0.8590001696473135
1692188733175818889,1735,34919000000,17.58166102623766,-3.2027504290756394,0.8590001696473135
1692188733235522422,1736,34939000000,17.565433401115037,-3.212785151829629,0.8590001696473134
1692188733235550298,1737,34959000000,17.54920572709115,-3.222819797385806,0.8590001696473133
1692188733235574979,1738,34979000000,17.532978004165365,-3.2328543657423743,0.8590001696473133
1692188733295632454,1739,34999000000,17.516750232337042,-3.2428888568975385,0.8590001696473132
1692188733295667627,1740,35019000000,17.500522411605534,-3.252923270849502,0.8590001696473132
1692188733295842511,1741,35039000000,17.484294541970197,-3.2629576075964706,0.8590001696473131
1692188733297172277,1742,35059000000,17.46806662343039,-3.2729918671366494,0.859000169647313
1692188733355715572,1743,35079000000,17.451838655985462,-3.2830260494682424,0.859000169647313
1692188733415706837,1744,35099000000,17.435610639634785,-3.2930601545894533,0.8590001696473129
1692188733415762083,1745,35119000000,17.419382574377714,-3.303094182498487,0.8590001696473129
1692188733415769177,1746,35139000000,17.403154460213596,-3.3131281331935463,0.8590001696473127
1692188733415779977,1747,35159000000,17.386926297141784,-3.323162006672838,0.8590001696473126
1692188733465521696,1748,35179000000,17.370698085161653,-3.3331958029345645,0.8590001696473126
1692188733477661103,1749,35199000000,17.354469824272545,-3.34322952197693,0.8590001696473125
1692188733525585588,1750,35219000000,17.338241514473822,-3.35326316379814,0.8590001696473124
1692188733525610586,1751,35239000000,17.322013155764846,-3.363296728396397,0.8590001696473124
1692188733525624741,1752,35259000000,17.305784748144976,-3.3733302157699057,0.8590001696473123
1692188733525653428,1753,35279000000,17.28955629161356,-3.3833636259168705,0.8590001696473122
1692188733577150170,1754,35299000000,17.27332778616996,-3.393396958835496,0.8590001696473122
1692188733577199165,1755,35319000000,17.25709923181354,-3.403430214523986,0.8590001696473122
1692188733625598471,1756,35339000000,17.24087062854363,-3.413463392980543,0.8590001696473121
1692188733625629891,1757,35359000000,17.224641976359617,-3.4234964942033703,0.859000169647312
1692188733625683319,1758,35379000000,17.20841327526085,-3.433529518190674,0.8590001696473119
1692188733685555040,1759,35399000000,17.192051496355997,-3.443351360251002,0.8590001696478089
1692188733685573598,1760,35419000000,17.175602305383332,-3.453019166657165,0.8590001696470363
1692188733695028059,1761,35439000000,17.159049581548345,-3.462504501211735,0.8590001696467152
1692188733695056075,1762,35459000000,17.142286195300056,-3.4716231072524875,0.8590001696464554
1692188733745675600,1763,35479000000,17.12531231303884,-3.480356912177988,0.8590001696462273
1692188733795502111,1764,35499000000,17.108135923346435,-3.488700435814907,0.8590001696460288
1692188733795517106,1765,35519000000,17.090765622623138,-3.496649245821161,0.8590001696458599
1692188733795528224,1766,35539000000,17.073210135097334,-3.504199160086125,0.8590001696457208
1692188733845565061,1767,35559000000,17.05547827712182,-3.511346193438146,0.8590001695553118
1692188733845587975,1768,35579000000,17.037578951631673,-3.5180865558411885,0.8590001695530824
1692188733878645686,1769,35599000000,17.01952114260338,-3.524416653899696,0.8590001695508649
1692188733878659295,1770,35619000000,17.001313911404743,-3.5303330926443857,0.85900016954866
1692188733925525795,1771,35639000000,16.982966392249025,-3.535832677196903,0.8590001695464689
1692188733925546493,1772,35659000000,16.964487787777152,-3.540912414336235,0.8590001695442928
1692188733925551394,1773,35679000000,16.94588736460659,-3.545569513970748,0.8590001695421325
1692188733986123803,1774,35699000000,16.92717479218917,-3.5498069635851026,0.8590001696570039
1692188733986166001,1775,35719000000,16.908363092266757,-3.5537332950832345,0.8590001696567745
1692188734045516912,1776,35739000000,16.88946451460432,-3.557308183569048,0.8590002716379324
1692188734045543660,1777,35759000000,16.87047913360856,-3.560526562556029,0.8590002105193579
1692188734045578620,1778,35779000000,16.85142505123235,-3.5634694341165285,0.8590002020598693
1692188734045582678,1779,35799000000,16.83235797093731,-3.566194231154441,0.8590001984242623
1692188734105465233,1780,35819000000,16.813231757686008,-3.5683861776655905,0.8590003085153677
1692188734105487786,1781,35839000000,16.794093058464533,-3.5704909803017846,0.8590001996604981
1692188734105490030,1782,35859000000,16.77495354938458,-3.572592549613462,0.8590001996604195
1692188734130073130,1783,35879000000,16.755813931189348,-3.574693449584665,0.8590001996602425
1692188734136223039,1784,35899000000,16.736674273857023,-3.576794069457276,0.8590001996600972
1692188734185702148,1785,35919000000,16.71753458147428,-3.578894438079669,0.8590001996599603
1692188734245731113,1786,35939000000,16.698394854321606,-3.580994557439953,0.85900019965983
1692188734245761236,1787,35959000000,16.679255092419858,-3.5830944276722074,0.8590001996597059
1692188734245796738,1788,35979000000,16.660115295772016,-3.5851940487828418,0.8590001996595876
1692188734295621977,1789,35999000000,16.640975464379878,-3.587293420769453,0.8590001996594752
1692188734295655681,1790,36019000000,16.621835598245138,-3.589392543629004,0.8590001996593682
1692188734296025754,1791,36039000000,16.60269569736951,-3.5914914173583963,0.8590001996592664
1692188734296046219,1792,36059000000,16.583555761754717,-3.593590041954497,0.8590001996591698
1692188734345567999,1793,36079000000,16.564415791402475,-3.5956884174141788,0.8590001996590855
1692188734345594087,1794,36099000000,16.54527578631451,-3.597786543734276,0.8590001996590065
1692188734396413239,1795,36119000000,16.52613574649262,-3.599884420911566,0.8590001996589319
1692188734396444692,1796,36139000000,16.506995671938576,-3.601982048942816,0.8590001996588614
1692188734445611586,1797,36159000000,16.48785556265418,-3.604079427824774,0.8590001996587948
1692188734445631053,1798,36179000000,16.468715418641228,-3.606176557554162,0.8590001996587318
1692188734445635151,1799,36199000000,16.44957523990154,-3.608273438127685,0.8590001996586725
1692188734505502237,1800,36219000000,16.430435026436967,-3.6103700695420207,0.8590001996586165
1692188734505531748,1801,36239000000,16.411294778249346,-3.6124664517938263,0.8590001996585638
1692188734518358010,1802,36259000000,16.39215449534052,-3.614562584879738,0.8590001996585143
1692188734518371205,1803,36279000000,16.373014177712353,-3.616658468796365,0.8590001996584801
1692188734577597740,1804,36299000000,16.35387382536677,-3.618754103540301,0.8590001996585502
1692188734625584488,1805,36319000000,16.334733438305566,-3.620849489108095,0.859000199658621
1692188734625615971,1806,36339000000,16.315593016530634,-3.622944625496296,0.8590001996586921
1692188734625620617,1807,36359000000,16.296452560043875,-3.625039512701435,0.8590001996587636
1692188734625627232,1808,36379000000,16.277312068847227,-3.6271341507200217,0.8590001996588355
1692188734685643054,1809,36399000000,16.258171542942595,-3.629228539548545,0.8590001996589075
1692188734685692549,1810,36419000000,16.23903098233192,-3.631322679183474,0.8590001996589798
1692188734696858840,1811,36439000000,16.21989038701715,-3.633416569621261,0.859000199659052
1692188734696890922,1812,36459000000,16.20074975700025,-3.63551021085834,0.8590001996591246
1692188734755639894,1813,36479000000,16.18160909228318,-3.637603602891125,0.8590001996591969
1692188734755673453,1814,36499000000,16.162468392867915,-3.639696745716016,0.8590001996592692
1692188734805660687,1815,36519000000,16.143327658756455,-3.6417896393293874,0.8590001996593415
1692188734805701496,1816,36539000000,16.12418688995078,-3.6438822837276033,0.8590001996594137
1692188734805719993,1817,36559000000,16.105046086452912,-3.6459746789070047,0.8590001996594845
1692188734855556082,1818,36579000000,16.085905248264876,-3.648066824863917,0.8590001996595542
1692188734855574888,1819,36599000000,16.06676437538869,-3.6501587215946514,0.8590001996596238
1692188734876704022,1820,36619000000,16.047623467826398,-3.6522503690955057,0.8590001996596931
1692188734903182141,1821,36639000000,16.02848252558006,-3.654341767362765,0.859000199659762
1692188734945541535,1822,36659000000,16.009341548652163,-3.656432916392778,0.8590001996596955
1692188734995504233,1823,36679000000,15.990200537044458,-3.658523816181756,0.8590001996595088
1692188734995526770,1824,36699000000,15.971059490758922,-3.660614466725945,0.8590001996593267
1692188734995529806,1825,36719000000,15.95191840979764,-3.662704868021567,0.8590001996591489
1692188734995536612,1826,36739000000,15.93277729416268,-3.664795020064829,0.8590001996589754
1692188734995555305,1827,36759000000,15.913636143856134,-3.6668849228519194,0.859000199658806
1692188735045640532,1828,36779000000,15.894494958880124,-3.66897457637901,0.8590001996586407
1692188735074129926,1829,36799000000,15.87535373923675,-3.671063980642264,0.8590001996584794
1692188735115543613,1830,36819000000,15.856212484928124,-3.673153135637829,0.8590001996583219
1692188735115578099,1831,36839000000,15.837071195956373,-3.6752420413618383,0.8590001996581681
1692188735115590006,1832,36859000000,15.817929872323653,-3.677330697810412,0.859000199658018
1692188735165544672,1833,36879000000,15.798740934365751,-3.679220996114098,0.8590002012938535
1692188735165560944,1834,36899000000,15.779557957872758,-3.681385588872083,0.8590002018306434
1692188735171452309,1835,36919000000,15.760344163902923,-3.683359862774318,0.8590002260040905
1692188735202401525,1836,36939000000,15.741096589439234,-3.6852004427389233,0.8589991104351669
1692188735245626275,1837,36959000000,15.721818259650355,-3.686891056603618,0.8590001515241059
1692188735245676691,1838,36979000000,15.702511246082429,-3.6882505126760767,0.8589977030030016
1692188735245690933,1839,36999000000,15.683202637612656,-3.6892783960964906,0.859000169649808
1692188735295524077,1840,37019000000,15.66387945215522,-3.689975347908396,0.8590001696497784
1692188735295548285,1841,37039000000,15.644552884657212,-3.690338672162937,0.859000169649753
1692188735306818190,1842,37059000000,15.625228547852377,-3.690367323103089,0.859000169678828
1692188735352178832,1843,37079000000,15.60591217281495,-3.690059892886898,0.8590001696782068
1692188735395582621,1844,37099000000,15.586609548872916,-3.689415450987175,0.8590001696775864
1692188735395610282,1845,37119000000,15.567326514021824,-3.688433191784233,0.859000169676967
1692188735395655474,1846,37139000000,15.548068952439632,-3.687112423642665,0.8590001696763491
1692188735445595224,1847,37159000000,15.528842791237006,-3.685452576731132,0.8590001696757328
1692188735452218637,1848,37179000000,15.509653997034638,-3.6834532066352073,0.8590001696751187
1692188735505526679,1849,37199000000,15.490508572329448,-3.681113997587585,0.859000169674507
1692188735505552246,1850,37219000000,15.471412551644049,-3.6784347655700023,0.8590001696738983
1692188735505556393,1851,37239000000,15.45237199746146,-3.675415461289797,0.8590001696732931
1692188735505580620,1852,37259000000,15.43339299594915,-3.6720561730165153,0.8590001696726915
1692188735565726046,1853,37279000000,15.414481652477674,-3.668357129262585,0.8590001696720945
1692188735577283893,1854,37299000000,15.395644086940695,-3.6643187012919274,0.8590001696715022
1692188735625526911,1855,37319000000,15.376886428884523,-3.6599414054403097,0.8590001696709152
1692188735625549463,1856,37339000000,15.358214812456607,-3.655225905231748,0.8590001696703342
1692188735625576892,1857,37359000000,15.339635371100178,-3.650173013559161,0.8590001696697597
1692188735625588795,1858,37379000000,15.321074486759503,-3.6451665071794905,0.8590001696719687
1692188735685646921,1859,37399000000,15.302592895880744,-3.64006226485782,0.8590001696721535
1692188735685683978,1860,37419000000,15.284147928240207,-3.634839260415428,0.8590001696721677
1692188735696385958,1861,37439000000,15.26570552671564,-3.629607938493359,0.8590001696721692
1692188735696431172,1862,37459000000,15.2472632477891,-3.6243762194495104,0.8590001696721697
1692188735755509726,1863,37479000000,15.22882092370928,-3.619144646671864,0.8590001696721703
1692188735755532987,1864,37499000000,15.210378542974675,-3.613913257421773,0.8590001696721707
1692188735805592795,1865,37519000000,15.191936104797412,-3.60868205425779,0.8590001696721713
1692188735805621575,1866,37539000000,15.173493609124174,-3.603451037359065,0.8590001696721719
1692188735805668643,1867,37559000000,15.155051055952008,-3.598220206741606,0.8590001696721724
1692188735855617145,1868,37579000000,15.136608445281412,-3.5929895624102346,0.8590001696721729
1692188735855651525,1869,37599000000,15.118165777113129,-3.587759104369004,0.8590001696721734
1692188735874780028,1870,37619000000,15.09972305144791,-3.5825288326219185,0.8590001696721739
1692188735903394978,1871,37639000000,15.08128026828651,-3.577298747172973,0.8590001696721745
1692188735955759132,1872,37659000000,15.06283742762968,-3.572068848026169,0.859000169672175
1692188735955800841,1873,37679000000,15.044394529478184,-3.5668391351855044,0.8590001696721755
1692188735955908063,1874,37699000000,15.025951573832774,-3.5616096086549764,0.859000169672176
1692188736005488974,1875,37719000000,15.007508560694204,-3.556380268438584,0.8590001696721765
1692188736005504854,1876,37739000000,14.989065490063236,-3.551151114540324,0.8590001696721771
1692188736005514257,1877,37759000000,14.97062236194061,-3.5459221469641955,0.8590001696721776
1692188736065548332,1878,37779000000,14.952179176327094,-3.540693365714199,0.8590001696721781
1692188736065575619,1879,37799000000,14.933735933223446,-3.535464770794332,0.8590001696721786
1692188736085928230,1880,37819000000,14.91529263263041,-3.530236362208592,0.8590001696721791
1692188736085984820,1881,37839000000,14.896849274548751,-3.5250081399609807,0.8590001696721796
1692188736135559690,1882,37859000000,14.878405858979226,-3.5197801040554944,0.8590001696721802
1692188736185639574,1883,37879000000,14.859962385922588,-3.5145522544961314,0.8590001696721807
1692188736185684542,1884,37899000000,14.841518855379592,-3.5093245912868927,0.8590001696721812
1692188736185690223,1885,37919000000,14.823075267350996,-3.5040971144317767,0.8590001696721817
1692188736185705701,1886,37939000000,14.804631621837554,-3.498869823934782,0.8590001696721823
1692188736235722095,1887,37959000000,14.786187918840032,-3.4936427197999085,0.8590001696721827
1692188736245147031,1888,37979000000,14.76774415835918,-3.488415802031155,0.8590001696721833
1692188736285614102,1889,37999000000,14.749300340395754,-3.483189070632521,0.8590001696721838
1692188736285649011,1890,38019000000,14.730856464950506,-3.477962525608005,0.8590001696721843
