time,seq,stamp,x,y,z
1692188736285686416,1891,38039000000,14.7124125320242,-3.4727361669616075,0.8590001696721848
1692188736335518214,1892,38059000000,14.693968541617592,-3.467509994697326,0.8590001696721854
1692188736353214461,1893,38079000000,14.67552449373144,-3.4622840088191613,0.8590001696721858
1692188736405622089,1894,38099000000,14.6570803883665,-3.4570582093311133,0.8590001696721864
1692188736405656994,1895,38119000000,14.638636225523529,-3.451832596237182,0.859000169672187
1692188736405666347,1896,38139000000,14.62019200520328,-3.446607169541364,0.8590001696721875
1692188736455738475,1897,38159000000,14.60174772740652,-3.4413819292476613,0.859000169672188
1692188736455777462,1898,38179000000,14.583303392134004,-3.4361568753600737,0.8590001696721885
1692188736476084847,1899,38199000000,14.564858999386484,-3.4309320078826016,0.8590001696721891
1692188736476126050,1900,38219000000,14.54641454916472,-3.425707326819245,0.8590001696721895
1692188736525537551,1901,38239000000,14.52797004146947,-3.420482832174004,0.8590001696721901
1692188736525569001,1902,38259000000,14.5095254763015,-3.415258523950876,0.8590001696721906
1692188736525577059,1903,38279000000,14.491080853661558,-3.410034402153862,0.8590001696721911
1692188736575767303,1904,38299000000,14.472636173550406,-3.404810466786964,0.8590001696721916
1692188736575821818,1905,38319000000,14.4541914359688,-3.3995867178541794,0.8590001696721922
1692188736603632701,1906,38339000000,14.4357466409175,-3.3943631553595117,0.8590001696721927
1692188736603666403,1907,38359000000,14.41730178839726,-3.389139779306958,0.8590001696721932
1692188736645501635,1908,38379000000,14.398856878408845,-3.383916589700522,0.8590001696721937
1692188736645524513,1909,38399000000,14.380411910953017,-3.378693586544201,0.8590001696721943
1692188736695508200,1910,38419000000,14.36196688603052,-3.373470769841997,0.8590001696721947
1692188736695529348,1911,38439000000,14.34352180364213,-3.368248139597909,0.8590001696721953
1692188736745517508,1912,38459000000,14.325076663788597,-3.363025695815941,0.8590001696721958
1692188736745541827,1913,38479000000,14.306631466470677,-3.35780343850009,0.8590001696721963
1692188736795544820,1914,38499000000,14.28818621168913,-3.352581367654358,0.8590001696721968
1692188736795576281,1915,38519000000,14.269740899444724,-3.347359483282745,0.8590001696721974
1692188736795586968,1916,38539000000,14.251251519421196,-3.3422811148868563,0.8590001696715223
1692188736795637936,1917,38559000000,14.232677520042548,-3.3375027668511867,0.8590001696731504
1692188736845473745,1918,38579000000,14.214078248796229,-3.332839598436073,0.8590001696743914
1692188736881097569,1919,38599000000,14.195373019729198,-3.328577275853869,0.8590001696756338
1692188736925567931,1920,38619000000,14.176564429862903,-3.324740711310128,0.8590001696773699
1692188736925573021,1921,38639000000,14.157663794282657,-3.321265895810655,0.8590001696703112
1692188736925577496,1922,38659000000,14.13868143060005,-3.318029633127292,0.859000169671489
1692188736975522073,1923,38679000000,14.119627169540314,-3.315025896533429,0.8590001696714537
1692188736975543426,1924,38699000000,14.100512185357308,-3.312238387752185,0.8590001696688564
1692188736975548864,1925,38719000000,14.08133939943992,-3.309827592438322,0.8589950719519206
1692188737025579289,1926,38739000000,14.06213229476389,-3.307714750711888,0.8590001694595569
1692188737025611270,1927,38759000000,14.042885692512616,-3.305777907486451,0.8590001696578444
1692188737052153598,1928,38779000000,14.023611427445395,-3.304075827969347,0.8590001696595737
1692188737052183964,1929,38799000000,14.004314839872718,-3.3026637142266804,0.8590001696594576
1692188737095647495,1930,38819000000,13.98500254394574,-3.301586519800723,0.8590001696593613
1692188737095682473,1931,38839000000,13.96568037652371,-3.300841689752432,0.8590001696592758
1692188737145469712,1932,38859000000,13.946353957102108,-3.300430382519393,0.8590001696592005
1692188737145496954,1933,38879000000,13.927028956407334,-3.300353939080644,0.8590001696591357
1692188737195552010,1934,38899000000,13.907711109510176,-3.3006136167517206,0.8590001696590819
1692188737195571797,1935,38919000000,13.88840621442311,-3.301210567029605,0.8590001696590397
1692188737195604716,1936,38939000000,13.869120129754842,-3.3021458303173303,0.8590001696590093
1692188737195611474,1937,38959000000,13.84985877209223,-3.3034203318252904,0.8590001696589912
1692188737245509234,1938,38979000000,13.83062811313331,-3.305034877578777,0.859000169658986
1692188737277364503,1939,38999000000,13.81143417656806,-3.306990150471962,0.8590001696589941
1692188737335516434,1940,39019000000,13.792283034703877,-3.309286706378995,0.8590001696590159
1692188737335540627,1941,39039000000,13.77318080483382,-3.311924970338365,0.8590001696590522
1692188737335545206,1942,39059000000,13.754133645346888,-3.314905232827764,0.8590001696591032
1692188737335549266,1943,39079000000,13.735147751580785,-3.318227646147296,0.8590001696591696
1692188737385710497,1944,39099000000,13.716229351419138,-3.321892220929461,0.859000169659252
1692188737385788657,1945,39119000000,13.697384700636484,-3.325898822794838,0.8590001696593507
1692188737403495305,1946,39139000000,13.67862007799602,-3.3302471691726963,0.8590001696594665
1692188737403541271,1947,39159000000,13.659941780103194,-3.334936826293428,0.8590001696595998
1692188737458204862,1948,39179000000,13.641357281644396,-3.3399537500117207,0.8590001696544504
1692188737515605997,1949,39199000000,13.622876593027415,-3.345248451784838,0.8590001696070667
1692188737515637139,1950,39219000000,13.604505277007446,-3.350873193527758,0.8590001696711768
1692188737515663259,1951,39239000000,13.58625229193602,-3.35683004516799,0.8590002471452548
1692188737515677461,1952,39259000000,13.568119178463942,-3.363139201413936,0.858995882666557
1692188737515700828,1953,39279000000,13.5501185715445,-3.369823182714001,0.8589958053271122
1692188737575749692,1954,39299000000,13.532246329682522,-3.376869542925929,0.8589990168478062
1692188737578040557,1955,39319000000,13.51452303324547,-3.384317865825365,0.8589998220595338
1692188737625521347,1956,39339000000,13.496951158988136,-3.392004537374275,0.8590000782444622
1692188737625538520,1957,39359000000,13.47952476089616,-3.3999981197437124,0.8590001696723133
1692188737625546858,1958,39379000000,13.46227947252076,-3.4082557952909123,0.8590001696722053
1692188737675690532,1959,39399000000,13.445210149142197,-3.4168555744730917,0.8590001696720883
1692188737675809484,1960,39419000000,13.428340895290374,-3.4258265459579804,0.8590001696513619
1692188737686848342,1961,39439000000,13.411685551636513,-3.435140724686055,0.8590001696509336
1692188737695146846,1962,39459000000,13.395247134559094,-3.444816914252638,0.8590001696505307
1692188737745523770,1963,39479000000,13.379039484562648,-3.4548653939342957,0.8590001696501393
1692188737805598990,1964,39499000000,13.363071489535448,-3.4652822540860395,0.8590001696479386
1692188737805639484,1965,39519000000,13.34735124961687,-3.476062226512949,0.8590001696483307
1692188737805663574,1966,39539000000,13.331886697485762,-3.487199787366744,0.8590001696487513
1692188737805770624,1967,39559000000,13.316685639219234,-3.498689234270537,0.8590001696492002
1692188737855504033,1968,39579000000,13.3017557536764,-3.510524694072383,0.8590001696496773
1692188737868374438,1969,39599000000,13.286858351921303,-3.5224131535734653,0.8590001696502773
1692188737925530295,1970,39619000000,13.272212170039673,-3.5346094640689083,0.8590001696500295
1692188737925554720,1971,39639000000,13.25764554224364,-3.546899734402434,0.859000169650012
1692188737925576568,1972,39659000000,13.243084466683728,-3.559196529239088,0.8590001696500108
1692188737975594562,1973,39679000000,13.228523749859034,-3.571493745450854,0.8590001696500107
1692188737976870998,1974,39699000000,13.213963037327307,-3.5837909667049823,0.8590001696500106
1692188738025699594,1975,39719000000,13.199402304913454,-3.5960881646058334,0.8590001696500106
1692188738025788594,1976,39739000000,13.184841550968263,-3.608385337216199,0.8590001696500106
1692188738025794856,1977,39759000000,13.170280775378888,-3.620682484403429,0.8590001696500106
1692188738075652849,1978,39779000000,13.155719978137244,-3.632979606157948,0.8590001696500105
1692188738075678729,1979,39799000000,13.141159159242395,-3.6452767024785775,0.8590001696500105
1692188738075739282,1980,39819000000,13.1265983186939,-3.657573773364713,0.8590001696500104
1692188738125696547,1981,39839000000,13.112037456491349,-3.669870818815782,0.8590001696500104
1692188738125730378,1982,39859000000,13.09747657263434,-3.6821678388312207,0.8590001696500104
1692188738137243014,1983,39879000000,13.08291566712246,-3.694464833410464,0.8590001696500104
1692188738137290328,1984,39899000000,13.068354739955302,-3.7067618025529465,0.8590001696500102
1692188738186142517,1985,39919000000,13.05379379113246,-3.719058746258103,0.8590001696500102
1692188738186164242,1986,39939000000,13.039232820653517,-3.731355664525368,0.8590001696500102
1692188738235497114,1987,39959000000,13.024671828518072,-3.743652557354177,0.8590001696500101
1692188738238245070,1988,39979000000,13.01011081472572,-3.7559494247439646,0.8590001696500101
1692188738285624989,1989,39999000000,12.995549779276049,-3.768246266694163,0.85900016965001
1692188738285959942,1990,40019000000,12.980988722168645,-3.78054308320421,0.85900016965001
1692188738286027433,1991,40039000000,12.96642764340311,-3.7928398742735374,0.85900016965001
1692188738335598040,1992,40059000000,12.951866542979037,-3.805136639901584,0.85900016965001
1692188738362064954,1993,40079000000,12.937305420896012,-3.8174333800877807,0.8590001696500099
1692188738405662808,1994,40099000000,12.922744277153626,-3.829730094831564,0.8590001696500099
1692188738405704521,1995,40119000000,12.908183111751477,-3.842026784132367,0.8590001696500098
1692188738405748125,1996,40139000000,12.893621924689146,-3.854323447989625,0.8590001696500098
1692188738405752914,1997,40159000000,12.87906071596624,-3.866620086402773,0.8590001696500098
1692188738455679125,1998,40179000000,12.864499485582336,-3.878916699371244,0.8590001696500097
1692188738473401793,1999,40199000000,12.849938233537037,-3.8912132868944735,0.8590001696500097
1692188738515542583,2000,40219000000,12.83537695982993,-3.903509848971897,0.8590001696500096
1692188738515568433,2001,40239000000,12.820815664460609,-3.915806385602948,0.8590001696500096
1692188738515585182,2002,40259000000,12.806254347428665,-3.9281028967870615,0.8590001696500096
1692188738565627946,2003,40279000000,12.791693008733686,-3.940399382523671,0.8590001696500096
1692188738565643098,2004,40299000000,12.777131648375263,-3.952695842812211,0.8590001696500095
1692188738582905800,2005,40319000000,12.762570266353,-3.964992277652117,0.8590001696500095
1692188738582937745,2006,40339000000,12.74800886266648,-3.9772886870428223,0.8590001696500094
1692188738625612249,2007,40359000000,12.733447437315304,-3.989585070983762,0.8590001696500094
1692188738625656126,2008,40379000000,12.718885990299048,-4.001881429474371,0.8590001696500094
1692188738685758127,2009,40399000000,12.704324521617314,-4.014177762514084,0.8590001696500092
1692188738685805575,2010,40419000000,12.689763031269692,-4.026474070102333,0.8590001696500092
1692188738745689396,2011,40439000000,12.675201519255776,-4.038770352238554,0.8590001696500092
1692188738745725444,2012,40459000000,12.660639985575154,-4.051066608922182,0.8590001696500091
1692188738745745158,2013,40479000000,12.646078430227416,-4.063362840152649,0.8590001696500091
1692188738745759472,2014,40499000000,12.631516853212158,-4.075659045929393,0.859000169650009
1692188738805668603,2015,40519000000,12.616955254528971,-4.087955226251845,0.859000169650009
1692188738805716656,2016,40539000000,12.602393634177451,-4.100251381119439,0.859000169650009
1692188738805737362,2017,40559000000,12.587831992157188,-4.112547510531614,0.859000169650009
1692188738845148642,2018,40579000000,12.573270328467771,-4.124843614487801,0.8590001696500089
1692188738845177223,2019,40599000000,12.558708643108783,-4.137139692987431,0.8590001696500089
1692188738887603731,2020,40619000000,12.544146936079835,-4.149435746029945,0.8590001696500089
1692188738935473322,2021,40639000000,12.529585207380508,-4.161731773614773,0.8590001696500088
1692188738935508255,2022,40659000000,12.515023457010397,-4.17402777574135,0.8590001696500088
1692188738935516146,2023,40679000000,12.50046168496909,-4.186323752409111,0.8590001696500087
1692188738985580745,2024,40699000000,12.485899891256183,-4.198619703617489,0.8590001696500087
1692188738985595163,2025,40719000000,12.471338075871262,-4.210915629365919,0.8590001696500087
1692188738995249206,2026,40739000000,12.456776238813925,-4.223211529653836,0.8590001696500087
1692188738995284643,2027,40759000000,12.442214380083756,-4.235507404480672,0.8590001696500086
1692188739045519473,2028,40779000000,12.42765249968035,-4.247803253845862,0.8590001696500086
1692188739095472141,2029,40799000000,12.413090597603306,-4.260099077748838,0.8590001696500085
1692188739095479876,2030,40819000000,12.39852867385221,-4.272394876189039,0.8590001696500085
1692188739155767902,2031,40839000000,12.383966728426651,-4.284690649165896,0.8590001696500085
1692188739155842342,2032,40859000000,12.369404761326225,-4.296986396678844,0.8590001696500084
1692188739155850027,2033,40879000000,12.354842772550525,-4.309282118727317,0.8590001696500084
1692188739155957387,2034,40899000000,12.340280762099132,-4.321577815310749,0.8590001696500084
1692188739205787528,2035,40919000000,12.325718729971651,-4.3338734864285735,0.8590001696500082
1692188739205880258,2036,40939000000,12.311156676167668,-4.346169132080224,0.8590001696500082
1692188739208961020,2037,40959000000,12.296594600686769,-4.358464752265137,0.8590001696500082
1692188739257103062,2038,40979000000,12.282032503528557,-4.370760346982744,0.8590001696500081
1692188739305709197,2039,40999000000,12.26747038469262,-4.383055916232479,0.8590001696500081
1692188739305747087,2040,41019000000,12.252908244178544,-4.395351460013777,0.859000169650008
1692188739305754985,2041,41039000000,12.238346081985926,-4.407646978326072,0.859000169650008
1692188739305853098,2042,41059000000,12.223783898114354,-4.419942471168799,0.859000169650008
1692188739365515357,2043,41079000000,12.209221692563425,-4.43223793854139,0.8590001696500079
1692188739365540883,2044,41099000000,12.194659465332723,-4.444533380443279,0.8590001696500079
1692188739381282219,2045,41119000000,12.180097216421856,-4.456828796873904,0.8590001696500079
1692188739381318159,2046,41139000000,12.165534945830396,-4.469124187832692,0.8590001696500078
1692188739425518383,2047,41159000000,12.15097265355794,-4.481419553319084,0.8590001696500078
1692188739475617575,2048,41179000000,12.136410339604083,-4.493714893332509,0.8590001696500078
1692188739475633075,2049,41199000000,12.121848003968417,-4.506010207872403,0.8590001696500077
1692188739475640099,2050,41219000000,12.107285646650531,-4.5183054969382,0.8590001696500077
1692188739525643251,2051,41239000000,12.092723267650024,-4.530600760529331,0.8590001696500077
1692188739525697394,2052,41259000000,12.078160866966476,-4.54289599864523,0.8590001696500076
1692188739525712290,2053,41279000000,12.063598444599478,-4.5551912112853365,0.8590001696500076
1692188739585670931,2054,41299000000,12.049036000548636,-4.567486398449077,0.8590001696500076
1692188739585709349,2055,41319000000,12.034473534813529,-4.579781560135888,0.8590001696500075
1692188739597467493,2056,41339000000,12.019911047393755,-4.592076696345206,0.8590001696500075
1692188739597962580,2057,41359000000,12.005348538288905,-4.604371807076464,0.8590001696500074
1692188739655747269,2058,41379000000,11.990786007498569,-4.616666892329092,0.8590001696500074
1692188739655792624,2059,41399000000,11.97622345502234,-4.628961952102526,0.8590001696500074
1692188739705722958,2060,41419000000,11.961660880859805,-4.6412569863962005,0.8590001696500074
1692188739714117277,2061,41439000000,11.947098285010558,-4.653551995209551,0.8590001696500073
1692188739755640626,2062,41459000000,11.932535667474191,-4.665846978542008,0.8590001696500073
1692188739815657501,2063,41479000000,11.917973028250293,-4.678141936393004,0.8590001696500071
1692188739815674303,2064,41499000000,11.90341036733846,-4.690436868761978,0.8590001696500071
1692188739815680756,2065,41519000000,11.888847684738284,-4.702731775648359,0.8590001696500071
1692188739815701846,2066,41539000000,11.874284980449351,-4.715026657051582,0.859000169650007
1692188739815797659,2067,41559000000,11.85972225447126,-4.727321512971081,0.859000169650007
1692188739875578772,2068,41579000000,11.845159506803595,-4.73961634340629,0.859000169650007
1692188739875611296,2069,41599000000,11.830596737445951,-4.7519111483566405,0.8590001696500069
1692188739875657997,2070,41619000000,11.816033946397924,-4.764205927821568,0.8590001696500069
1692188739888645305,2071,41639000000,11.801471133659092,-4.7765006818005045,0.8590001696500069
1692188739895079326,2072,41659000000,11.78690829922906,-4.788795410292885,0.8590001696500068
1692188739935462441,2073,41679000000,11.772345443107412,-4.801090113298144,0.8590001696500068
1692188739995469730,2074,41699000000,11.757782565293745,-4.813384790815712,0.8590001696500067
1692188739995489595,2075,41719000000,11.743219665787644,-4.8256794428450265,0.8590001696500067
1692188740045684917,2076,41739000000,11.728656744588706,-4.837974069385518,0.8590001696500067
1692188740045724075,2077,41759000000,11.714093801696515,-4.85026867043662,0.8590001696500067
1692188740045739381,2078,41779000000,11.699530837110675,-4.862563245997768,0.8590001696500066
1692188740045753955,2079,41799000000,11.684967850830768,-4.874857796068393,0.8590001696500066
1692188740105610241,2080,41819000000,11.67040484285638,-4.88715232064793,0.8590001696500065
1692188740105662207,2081,41839000000,11.655841813187116,-4.899446819735812,0.8590001696500065
1692188740105676100,2082,41859000000,11.64127876182256,-4.911741293331474,0.8590001696500065
1692188740138911339,2083,41879000000,11.626715688762305,-4.924035741434347,0.8590001696500064
1692188740138944644,2084,41899000000,11.612152594005948,-4.9363301640438655,0.8590001696500064
1692188740185512135,2085,41919000000,11.597589477553065,-4.94862456115946,0.8590001696500064
1692188740185536349,2086,41939000000,11.58302633940326,-4.96091893278057,0.8590001696500063
1692188740236135138,2087,41959000000,11.568463179556115,-4.973213278906626,0.8590001696500063
1692188740261156080,2088,41979000000,11.553899998011234,-4.985507599537062,0.8590001696500063
1692188740305674501,2089,41999000000,11.539336794768202,-4.9978018946713085,0.8590001696500061
1692188740305709127,2090,42019000000,11.524773569826609,-5.010096164308801,0.8590001696500061
1692188740305721138,2091,42039000000,11.510210323186048,-5.022390408448972,0.859000169650006
1692188740305759924,2092,42059000000,11.495647054846106,-5.0346846270912575,0.859000169650006
1692188740355619337,2093,42079000000,11.48108376480638,-5.0469788202350845,0.859000169650006
1692188740369260715,2094,42099000000,11.466520453066464,-5.059272987879893,0.859000169650006
1692188740415556048,2095,42119000000,11.45195711962594,-5.071567130025114,0.8590001696500059
1692188740415585714,2096,42139000000,11.437393764484405,-5.083861246670182,0.8590001696500059
1692188740415712717,2097,42159000000,11.422830387641444,-5.096155337814527,0.8590001696500058
1692188740415748653,2098,42179000000,11.408266989096662,-5.108449403457585,0.8590001696500058
1692188740476385469,2099,42199000000,11.393703568849638,-5.120743443598788,0.8590001696500058
1692188740476424160,2100,42219000000,11.379140126899966,-5.133037458237569,0.8590001696500058
1692188740525611497,2101,42239000000,11.364576663247238,-5.145331447373358,0.8590001696500057
1692188740525623623,2102,42259000000,11.350013177891045,-5.157625411005593,0.8590001696500057
1692188740575680030,2103,42279000000,11.33544967083098,-5.169919349133706,0.8590001696500056
1692188740575801922,2104,42299000000,11.320886142066634,-5.182213261757132,0.8590001696500056
1692188740575837595,2105,42319000000,11.306322591597596,-5.194507148875302,0.8590001696500056
1692188740625680115,2106,42339000000,11.291759019423464,-5.206801010487648,0.8590001696500055
1692188740625706305,2107,42359000000,11.277195425543816,-5.219094846593606,0.8590001696500055
1692188740641468277,2108,42379000000,11.262631809958256,-5.231388657192605,0.8590001696500055
1692188740641489057,2109,42399000000,11.24806817266637,-5.24368244228408,0.8590001696500054
1692188740685733921,2110,42419000000,11.23350451366774,-5.255976201867465,0.8590001696500054
1692188740685760231,2111,42439000000,11.218940832961978,-5.268269935942194,0.8590001696500053
1692188740745790409,2112,42459000000,11.204377130548664,-5.280563644507696,0.8590001696500053
1692188740755157780,2113,42479000000,11.189813406427383,-5.292857327563406,0.8590001696500053
1692188740805508568,2114,42499000000,11.175249660597736,-5.30515098510876,0.8590001696500053
1692188740805535198,2115,42519000000,11.160685893059313,-5.317444617143186,0.8590001696500051
1692188740805565647,2116,42539000000,11.146122103811694,-5.329738223666122,0.8590001696500051
1692188740805588079,2117,42559000000,11.131558292854487,-5.3420318046769975,0.8590001696500051
1692188740855602453,2118,42579000000,11.11699446018727,-5.354325360175249,0.859000169650005
1692188740874602352,2119,42599000000,11.102430605809635,-5.366618890160305,0.859000169650005
1692188740915630736,2120,42619000000,11.087866729721185,-5.378912394631602,0.8590001696500049
1692188740915655479,2121,42639000000,11.0733028319215,-5.391205873588571,0.8590001696500049
1692188740915669190,2122,42659000000,11.058738912410176,-5.403499327030645,0.8590001696500049
1692188740965519352,2123,42679000000,11.044174971186798,-5.415792754957258,0.8590001696500048
1692188740965540116,2124,42699000000,11.029611008250964,-5.428086157367843,0.8590001696500048
1692188740985123329,2125,42719000000,11.015047023602262,-5.440379534261831,0.8590001696500048
1692188740985148419,2126,42739000000,11.000483017240285,-5.452672885638656,0.8590001696500047
1692188741035651932,2127,42759000000,10.985918989164617,-5.4649662114977495,0.8590001696500047
1692188741035688476,2128,42779000000,10.97135493937486,-5.477259511838543,0.8590001696500047
1692188741085921434,2129,42799000000,10.9567908678706,-5.489552786660476,0.8590001696500046
1692188741085952295,2130,42819000000,10.94222677465143,-5.501846035962976,0.8590001696500046
1692188741135539029,2131,42839000000,10.927662659716937,-5.514139259745475,0.8590001696500046
1692188741135578777,2132,42859000000,10.913098523066711,-5.5264324580074105,0.8590001696500045
1692188741135610528,2133,42879000000,10.898534364700357,-5.538725630748212,0.8590001696500045
1692188741135654450,2134,42899000000,10.883970184617445,-5.551018777967313,0.8590001696500045
1692188741185524522,2135,42919000000,10.86940598281758,-5.563311899664146,0.8590001696500044
1692188741203672052,2136,42939000000,10.854841759300344,-5.575604995838145,0.8590001696500044
1692188741245589921,2137,42959000000,10.840266131145338,-5.587884687008736,0.859000169650965
1692188741245619418,2138,42979000000,10.825371733720754,-5.599781258833681,0.8590001696497706
1692188741245631952,2139,42999000000,10.810488479466088,-5.611676037410263,0.8590001696492076
1692188741295727716,2140,43019000000,10.795359569718286,-5.623259174830204,0.8590001696487504
1692188741295760067,2141,43039000000,10.779966822091016,-5.634494236302611,0.8590001696483268
1692188741312970520,2142,43059000000,10.764316276873926,-5.645373329784364,0.859000169647932
1692188741314996239,2143,43079000000,10.748415710332887,-5.655890714087883,0.8590001696475661
1692188741362232129,2144,43099000000,10.732273127045204,-5.666040960089456,0.8590001696472289
1692188741405765652,2145,43119000000,10.715896656226546,-5.675818825534779,0.8590001696469207
1692188741405801167,2146,43139000000,10.699294541195115,-5.685219248726792,0.8590001696466417
1692188741405814880,2147,43159000000,10.682475134957574,-5.694237350380461,0.8590001696463921
1692188741455655360,2148,43179000000,10.66544689614986,-5.702868435962062,0.8590001696461719
1692188741474109930,2149,43199000000,10.648218384953095,-5.711107997979247,0.8590001696459812
1692188741515610412,2150,43219000000,10.630798258961168,-5.718951718183799,0.8590001696458202
1692188741515661613,2151,43239000000,10.613195269092673,-5.726395469701789,0.8590001696455963
1692188741515672497,2152,43259000000,10.595418255053074,-5.733435318978957,0.8590001696454918
1692188741575737359,2153,43279000000,10.577476141356907,-5.740067527818941,0.8590001696454169
1692188741575762607,2154,43299000000,10.559377933080992,-5.746288555141161,0.8590001696453721
1692188741575776652,2155,43319000000,10.541132711284908,-5.752095058733427,0.8590001696453572
1692188741635480415,2156,43339000000,10.522749628708745,-5.757483896897293,0.8590001696453722
1692188741635499742,2157,43359000000,10.50423790534635,-5.762452129990398,0.8590001696454171
1692188741675091342,2158,43379000000,10.485689374264895,-5.767317973821414,0.8590001696451643
1692188741675159328,2159,43399000000,10.467042506502995,-5.771841549978816,0.8590001696455514
1692188741675188777,2160,43419000000,10.448355037396851,-5.776210914084397,0.8590001696455793
1692188741687143530,2161,43439000000,10.429664665040637,-5.780569108423561,0.8590001696455812
1692188741696556706,2162,43459000000,10.410974044036877,-5.784926344998732,0.8590001696455815
1692188741745562122,2163,43479000000,10.392283356474652,-5.7892833251597695,0.8590001696455815
1692188741795541193,2164,43499000000,10.373592614851498,-5.793640097041326,0.8590001696455816
1692188741795564408,2165,43519000000,10.35490182002628,-5.797996663943225,0.8590001696455816
1692188741845604279,2166,43539000000,10.336210972059073,-5.802353026088003,0.8590001696455816
1692188741845612142,2167,43559000000,10.31752007095512,-5.806709183486977,0.8590001696455817
1692188741845616743,2168,43579000000,10.298829116715922,-5.811065136136968,0.8590001696455817
1692188741845652760,2169,43599000000,10.280138109342696,-5.815420884033806,0.8590001696455818
1692188741905650846,2170,43619000000,10.26144704883666,-5.81977642717325,0.8590001696455818
1692188741905692493,2171,43639000000,10.24275593519902,-5.824131765551052,0.8590001696455818
1692188741905700831,2172,43659000000,10.224064768430985,-5.828486899162972,0.8590001696455819
1692188741943410267,2173,43679000000,10.205373548533764,-5.832841828004761,0.8590001696455819
1692188741943444734,2174,43699000000,10.18668227550857,-5.837196552072171,0.859000169645582
1692188741995504897,2175,43719000000,10.167990949356614,-5.841551071360959,0.859000169645582
1692188741995525403,2176,43739000000,10.149299570079105,-5.845905385866876,0.859000169645582
1692188742045519120,2177,43759000000,10.130608137677251,-5.850259495585679,0.8590001696455821
1692188742045540093,2178,43779000000,10.111916652152273,-5.854613400513121,0.8590001696455821
1692188742105504817,2179,43799000000,10.093225113505367,-5.858967100644954,0.8590001696455822
1692188742105522301,2180,43819000000,10.074533521737754,-5.863320595976936,0.8590001696455822
1692188742105532450,2181,43839000000,10.055841876850645,-5.867673886504815,0.8590001696455822
1692188742105538381,2182,43859000000,10.037150178845245,-5.87202697222435,0.8590001696455822
1692188742155553669,2183,43879000000,10.01845842772277,-5.876379853131289,0.8590001696455823
1692188742155578544,2184,43899000000,9.999766623484431,-5.88073252922139,0.8590001696455823
1692188742169307481,2185,43919000000,9.981074766131435,-5.885085000490408,0.8590001696455825
1692188742194997156,2186,43939000000,9.962382855665002,-5.889437266934089,0.8590001696455825
1692188742245737952,2187,43959000000,9.94369089208634,-5.893789328548194,0.8590001696455826
1692188742245801614,2188,43979000000,9.924998875396652,-5.898141185328473,0.8590001696455826
1692188742245816891,2189,43999000000,9.906306805597165,-5.902492837270682,0.8590001696455826
1692188742295569648,2190,44019000000,9.887614682689076,-5.906844284370569,0.8590001696455827
1692188742295592983,2191,44039000000,9.868922506673613,-5.9111955266238905,0.8590001696455827
1692188742328580650,2192,44059000000,9.850230277551976,-5.915546564026401,0.8590001696455827
