time,seq,stamp,x,y,z
1692188742328612353,2193,44079000000,9.83153799532538,-5.919897396573853,0.8590001696455828
1692188742385530163,2194,44099000000,9.812845659995038,-5.924248024261997,0.8590001696455828
1692188742385551343,2195,44119000000,9.794153271562164,-5.928598447086588,0.8590001696455829
1692188742435526627,2196,44139000000,9.77546083002797,-5.932948665043379,0.8590001696455829
1692188742435553492,2197,44159000000,9.756768335393671,-5.937298678128124,0.8590001696455829
1692188742435564935,2198,44179000000,9.738075787660472,-5.941648486336571,0.859000169645583
1692188742495580142,2199,44199000000,9.719383186829592,-5.945998089664478,0.859000169645583
1692188742495609057,2200,44219000000,9.700690532902238,-5.950347488107597,0.8590001696455831
1692188742497045363,2201,44239000000,9.681997825879632,-5.9546966816616775,0.8590001696455831
1692188742497071877,2202,44259000000,9.663305065762982,-5.959045670322474,0.8590001696455831
1692188742545538863,2203,44279000000,9.644612252553504,-5.963394454085739,0.8590001696455832
1692188742545569447,2204,44299000000,9.625919386252408,-5.967743032947227,0.8590001696455832
1692188742595679138,2205,44319000000,9.607226466860912,-5.972091406902689,0.8590001696455833
1692188742595742068,2206,44339000000,9.588533494380227,-5.976439575947878,0.8590001696455833
1692188742645573907,2207,44359000000,9.56984046881157,-5.980787540078546,0.8590001696455833
1692188742666391114,2208,44379000000,9.551147390156151,-5.9851352992904445,0.8590001696455833
1692188742715658451,2209,44399000000,9.532454258415187,-5.989482853579328,0.8590001696455835
1692188742715672949,2210,44419000000,9.513761073589892,-5.993830202940945,0.8590001696455835
1692188742715677418,2211,44439000000,9.49506783568148,-5.99817734737105,0.8590001696455836
1692188742715694139,2212,44459000000,9.476374544691163,-6.002524286865397,0.8590001696455836
1692188742765595775,2213,44479000000,9.457681200620156,-6.006871021419736,0.8590001696455837
1692188742765604672,2214,44499000000,9.438987803469676,-6.011217551029819,0.8590001696455837
1692188742774238963,2215,44519000000,9.42029435324094,-6.015563875691397,0.8590001696455838
1692188742803148030,2216,44539000000,9.401600849935154,-6.019909995400222,0.8590001696455838
1692188742845655821,2217,44559000000,9.382907293553544,-6.024255910152048,0.8590001696455838
1692188742895506593,2218,44579000000,9.36421368409732,-6.028601619942626,0.8590001696455839
1692188742895519378,2219,44599000000,9.345520021567694,-6.032947124767711,0.8590001696455839
1692188742895765791,2220,44619000000,9.326826305965882,-6.037292424623048,0.8590001696455839
1692188742895776499,2221,44639000000,9.308132537293108,-6.041637519504391,0.859000169645584
1692188742945537433,2222,44659000000,9.289438715550578,-6.045982409407492,0.859000169645584
1692188742945567396,2223,44679000000,9.270744840739509,-6.050327094328106,0.859000169645584
1692188742964154156,2224,44699000000,9.252050912861122,-6.054671574261982,0.8590001696455841
1692188742964183776,2225,44719000000,9.233356931916637,-6.059015849204871,0.8590001696455841
1692188743005517016,2226,44739000000,9.214662897907251,-6.063359919152521,0.8590001696455841
1692188743005535685,2227,44759000000,9.195968810834197,-6.067703784100691,0.8590001696455842
1692188743055540177,2228,44779000000,9.17727467069869,-6.072047444045127,0.8590001696455842
1692188743061404093,2229,44799000000,9.158580477501935,-6.076390898981582,0.8590001696455843
1692188743115530113,2230,44819000000,9.13988623124516,-6.080734148905806,0.8590001696455843
1692188743115560451,2231,44839000000,9.121191931929571,-6.085077193813551,0.8590001696455845
1692188743115587723,2232,44859000000,9.102497579556395,-6.089420033700569,0.8590001696455845
1692188743175586696,2233,44879000000,9.08380317412685,-6.093762668562611,0.8590001696455845
1692188743175626591,2234,44899000000,9.06510871564214,-6.098105098395428,0.8590001696455846
1692188743175638319,2235,44919000000,9.046414204103492,-6.1024473231947685,0.8590001696455846
1692188743215504382,2236,44939000000,9.027719639512124,-6.106789342956385,0.8590001696455847
1692188743215530709,2237,44959000000,9.009025021869244,-6.1111311576760325,0.8590001696455847
1692188743250480886,2238,44979000000,8.99033035117608,-6.115472767349456,0.8590001696455847
1692188743250504013,2239,44999000000,8.971635627433843,-6.119814171972409,0.8590001696455847
1692188743295705892,2240,45019000000,8.952940850643756,-6.12415537154064,0.8590001696455848
1692188743295773924,2241,45039000000,8.934246020807032,-6.128496366049903,0.8590001696455848
1692188743345575047,2242,45059000000,8.915551137924886,-6.132837155495946,0.8590001696455849
1692188743346215833,2243,45079000000,8.89685620199854,-6.137177739874519,0.8590001696455849
1692188743395509353,2244,45099000000,8.878161213029212,-6.141518119181376,0.859000169645585
1692188743395532047,2245,45119000000,8.859466171018122,-6.145858293412263,0.859000169645585
1692188743395545601,2246,45139000000,8.840771075966488,-6.150198262562936,0.859000169645585
1692188743445788013,2247,45159000000,8.822075927875526,-6.15453802662914,0.8590001696455851
1692188743445824622,2248,45179000000,8.803380726746454,-6.158877585606629,0.8590001696455851
1692188743466339538,2249,45199000000,8.78468547258049,-6.163216939491148,0.8590001696455852
1692188743466355382,2250,45219000000,8.765990165378856,-6.167556088278455,0.8590001696455852
1692188743515576080,2251,45239000000,8.747294805142769,-6.171895031964295,0.8590001696455852
1692188743515602994,2252,45259000000,8.728599391873447,-6.176233770544419,0.8590001696455853
1692188743576008119,2253,45279000000,8.709903925572112,-6.180572304014579,0.8590001696455853
1692188743576050981,2254,45299000000,8.691208406239982,-6.184910632370522,0.8590001696455853
1692188743576086963,2255,45319000000,8.672512833878272,-6.189248755607999,0.8590001696455855
1692188743625711854,2256,45339000000,8.653817208488208,-6.193586673722758,0.8590001696455855
1692188743625744487,2257,45359000000,8.635121530071004,-6.197924386710555,0.8590001696455856
1692188743625749296,2258,45379000000,8.616425798627882,-6.202261894567134,0.8590001696455856
1692188743675734584,2259,45399000000,8.597730014160064,-6.206599197288248,0.8590001696455857
1692188743675778358,2260,45419000000,8.579034176668761,-6.2109362948696445,0.8590001696455857
1692188743703209383,2261,45439000000,8.560338286155204,-6.215273187307075,0.8590001696455857
1692188743703232537,2262,45459000000,8.541642342620607,-6.219609874596288,0.8590001696455858
1692188743745567964,2263,45479000000,8.522946346066195,-6.223946356733034,0.8590001696455858
1692188743745593421,2264,45499000000,8.50425029649318,-6.228282633713061,0.8590001696455858
1692188743795542916,2265,45519000000,8.485554193902788,-6.232618705532119,0.8590001696455859
1692188743795570038,2266,45539000000,8.46685803829624,-6.236954572185958,0.8590001696455859
1692188743845694533,2267,45559000000,8.448161829674754,-6.241290233670326,0.859000169645586
1692188743855251940,2268,45579000000,8.429465568039554,-6.245625689980972,0.859000169645586
1692188743895537441,2269,45599000000,8.410769253391853,-6.249960941113651,0.859000169645586
1692188743895562319,2270,45619000000,8.392072885732881,-6.254295987064104,0.8590001696455861
1692188743895564703,2271,45639000000,8.373376465063854,-6.258630827828085,0.8590001696455861
1692188743895577636,2272,45659000000,8.354679991385995,-6.262965463401342,0.8590001696455862
1692188743955501616,2273,45679000000,8.335983464700524,-6.267299893779627,0.8590001696455862
1692188743962050423,2274,45699000000,8.317286885008665,-6.271634118958684,0.8590001696455862
1692188744015496839,2275,45719000000,8.298590252311639,-6.275968138934264,0.8590001696455863
1692188744015530877,2276,45739000000,8.279893566610664,-6.280301953702115,0.8590001696455863
1692188744015541594,2277,45759000000,8.26119682790697,-6.284635563257989,0.8590001696455863
1692188744065684118,2278,45779000000,8.242500036201768,-6.28896896759763,0.8590001696455865
1692188744065726790,2279,45799000000,8.223803191496286,-6.293302166716792,0.8590001696455865
1692188744073586617,2280,45819000000,8.20510629379174,-6.297635160611217,0.8590001696455866
1692188744108165795,2281,45839000000,8.186409343089363,-6.301967949276658,0.8590001696455866
1692188744165618225,2282,45859000000,8.167712339390368,-6.306300532708864,0.8590001696455867
1692188744165655989,2283,45879000000,8.149015282695983,-6.3106329109035855,0.8590001696455867
1692188744165689533,2284,45899000000,8.130318173007428,-6.314965083856568,0.8590001696455867
1692188744165699695,2285,45919000000,8.111621010325926,-6.319297051563559,0.8590001696455868
1692188744225527649,2286,45939000000,8.0929237946527,-6.323628814020308,0.8590001696455868
1692188744225548950,2287,45959000000,8.074226525988973,-6.327960371222564,0.8590001696455869
1692188744225564068,2288,45979000000,8.055529204335969,-6.332291723166074,0.8590001696455869
1692188744281856912,2289,45999000000,8.036831829694904,-6.336622869846591,0.8590001696455869
1692188744281890997,2290,46019000000,8.01813440206701,-6.340953811259857,0.859000169645587
1692188744325551164,2291,46039000000,7.9994369214535075,-6.345284547401622,0.859000169645587
1692188744325617671,2292,46059000000,7.980739387855617,-6.349615078267635,0.859000169645587
1692188744375512556,2293,46079000000,7.962041801274563,-6.353945403853642,0.8590001696455871
1692188744375533416,2294,46099000000,7.9433441617115745,-6.358275524155393,0.8590001696455871
1692188744375536281,2295,46119000000,7.9246464691678655,-6.362605439168636,0.8590001696455871
1692188744425755191,2296,46139000000,7.905948723644671,-6.366935148889118,0.8590001696455872
1692188744425795734,2297,46159000000,7.887250925143207,-6.371264653312589,0.8590001696455872
1692188744452679650,2298,46179000000,7.8685530736647005,-6.375593952434794,0.8590001696455873
1692188744452704081,2299,46199000000,7.849855169210373,-6.3799230462514815,0.8590001696455873
1692188744505510705,2300,46219000000,7.831157211781453,-6.384251934758399,0.8590001696455875
1692188744505537556,2301,46239000000,7.81245920137916,-6.388580617951295,0.8590001696455875
1692188744505555539,2302,46259000000,7.793761138004723,-6.392909095825918,0.8590001696455876
1692188744555662291,2303,46279000000,7.775063021659363,-6.397237368378011,0.8590001696455876
1692188744557265810,2304,46299000000,7.756364852344304,-6.401565435603328,0.8590001696455876
1692188744605589625,2305,46319000000,7.737666630060779,-6.405893297497616,0.8590001696455876
1692188744605615304,2306,46339000000,7.7189683548100065,-6.410220954056616,0.8590001696455877
1692188744605635202,2307,46359000000,7.700270026593219,-6.414548405276079,0.8590001696455878
1692188744655550831,2308,46379000000,7.681571645411627,-6.418875651151755,0.8590001696455878
1692188744667318403,2309,46399000000,7.662873211266469,-6.423202691679387,0.8590001696455878
1692188744715522827,2310,46419000000,7.644174724158963,-6.427529526854722,0.8590001696455878
1692188744715563465,2311,46439000000,7.625476184090337,-6.431856156673511,0.8590001696455879
1692188744715575445,2312,46459000000,7.606777591061815,-6.436182581131498,0.8590001696455879
1692188744765560594,2313,46479000000,7.588078945074628,-6.44050880022443,0.859000169645588
1692188744765592877,2314,46499000000,7.569380246129995,-6.444834813948057,0.859000169645588
1692188744784838697,2315,46519000000,7.550681494229147,-6.4491606222981215,0.859000169645588
1692188744784863605,2316,46539000000,7.531982689373309,-6.453486225270376,0.8590001696455881
1692188744825574522,2317,46559000000,7.513283831563704,-6.457811622860562,0.8590001696455881
1692188744825601967,2318,46579000000,7.494584920801562,-6.462136815064427,0.8590001696455882
1692188744875612859,2319,46599000000,7.475885957088108,-6.4664618018777205,0.8590001696455882
1692188744875658580,2320,46619000000,7.457186940424568,-6.470786583296188,0.8590001696455882
1692188744925634210,2321,46639000000,7.438385750310621,-6.4747042262744605,0.8590001696457635
1692188744925686181,2322,46659000000,7.4195920886478754,-6.478644353456729,0.8590001696569145
1692188744975684007,2323,46679000000,7.400725646952153,-6.482397265957463,0.8589887036530303
1692188744975724077,2324,46699000000,7.381778681944938,-6.485749951266636,0.8589930595361714
1692188745025529795,2325,46719000000,7.362754494872537,-6.488814844781974,0.8589921016950444
1692188745025557821,2326,46739000000,7.343665462592261,-6.491593391108243,0.8589920895456475
1692188745025564381,2327,46759000000,7.324518795366262,-6.494034170450783,0.8589920671257137
1692188745025602111,2328,46779000000,7.305324495715363,-6.496117006327916,0.8589920423438007
1692188745085655468,2329,46799000000,7.286096173818788,-6.498007275571216,0.8590006506865576
1692188745085697881,2330,46819000000,7.2668229452220015,-6.4998024712853,0.8589976927223122
1692188745103122800,2331,46839000000,7.247541892988239,-6.501319416527264,0.8589985007262394
1692188745103152444,2332,46859000000,7.228232502774605,-6.502505824615768,0.8590001696822873
1692188745150964290,2333,46879000000,7.208911628857272,-6.503357667568133,0.8590001696804025
1692188745195621460,2334,46899000000,7.189585971675856,-6.503877871380855,0.8590001696797798
1692188745195685930,2335,46919000000,7.170259878028516,-6.504063838817233,0.8590001696791197
1692188745195701025,2336,46939000000,7.150939045797923,-6.503914377109383,0.8590001696784985
1692188745245571083,2337,46959000000,7.131629239683656,-6.503428315470407,0.8590001696778777
1692188745245596049,2338,46979000000,7.112336274956375,-6.502604801976921,0.8590001696772578
1692188745265365020,2339,46999000000,7.093066014506965,-6.501443089475667,0.8590001696766391
1692188745265414262,2340,47019000000,7.073824365697988,-6.499942550405112,0.859000169676022
1692188745305500965,2341,47039000000,7.054617277034078,-6.4981026810368885,0.8590001696754067
1692188745305523937,2342,47059000000,7.03545073462961,-6.495923104792306,0.8590001696747939
1692188745365472340,2343,47079000000,7.016330758459926,-6.493403575399904,0.8590001696741838
1692188745365491442,2344,47099000000,6.997263398396516,-6.490543979932386,0.8590001696735768
1692188745425538800,2345,47119000000,6.978254730029412,-6.487344341710922,0.8590001696729734
1692188745425571100,2346,47139000000,6.959310850281538,-6.483804823061056,0.8590001696723742
1692188745425607269,2347,47159000000,6.940437872821087,-6.47992572790414,0.8590001696717796
1692188745425636926,2348,47179000000,6.921641923279396,-6.475707504168107,0.8590001696711902
1692188745485724948,2349,47199000000,6.902929134283246,-6.471150746001494,0.8590001696706063
1692188745485760963,2350,47219000000,6.8843056402867004,-6.466256195863115,0.8590001696700287
1692188745492044965,2351,47239000000,6.865777692987586,-6.461024918599608,0.8590001696660023
1692188745495179112,2352,47259000000,6.8473594276911225,-6.455500529612877,0.8590001696618682
1692188745535629847,2353,47279000000,6.829056947925245,-6.449711714802456,0.8590001696054159
1692188745585500126,2354,47299000000,6.810887038333807,-6.443635969943367,0.8590001696438085
1692188745585517536,2355,47319000000,6.792853788405663,-6.437207119322735,0.859000169643853
1692188745645615892,2356,47339000000,6.774974307652174,-6.430382676605718,0.8590001696439056
1692188745645649746,2357,47359000000,6.757258305857614,-6.423162393272653,0.8590001696439702
1692188745645656900,2358,47379000000,6.739714014482379,-6.415550102597276,0.8590001696440472
1692188745645701036,2359,47399000000,6.722349437403444,-6.407550087565587,0.8590001696441364
1692188745705581963,2360,47419000000,6.705172437734219,-6.399166832087916,0.8590001696442378
1692188745705645156,2361,47439000000,6.688186507782215,-6.390401468413479,0.8590001696643942
1692188745705656242,2362,47459000000,6.671399310887698,-6.3812375037059015,0.8590001696630928
1692188745729988654,2363,47479000000,6.654819663452132,-6.371710415146939,0.8590001696583041
1692188745735472046,2364,47499000000,6.638457317810058,-6.361853431622,0.8590001696565527
1692188745785446882,2365,47519000000,6.622319581030384,-6.351673864876975,0.8590001696547578
1692188745845711350,2366,47539000000,6.6064160991647904,-6.341159968453685,0.8590001696581705
1692188745845756825,2367,47559000000,6.590758635802471,-6.33029062998645,0.8590001696573006
1692188745845785199,2368,47579000000,6.575358496858216,-6.3190655458065965,0.8590001696564582
1692188745895579351,2369,47599000000,6.560223739786856,-6.307490041382712,0.8590001696556426
1692188745895622194,2370,47619000000,6.545362031434489,-6.295570003335056,0.8590001696548543
1692188745895627605,2371,47639000000,6.530780888480509,-6.283311511512073,0.8590001696541097
1692188745895670483,2372,47659000000,6.516487691042592,-6.270720811498193,0.8590001696534294
1692188745945694514,2373,47679000000,6.502489680310328,-6.257804309963442,0.8590001696527751
1692188745945732527,2374,47699000000,6.488793955116893,-6.244568571474198,0.8590001696521472
1692188745975482097,2375,47719000000,6.475407468499362,-6.231020315330458,0.8590001696515459
1692188745979144536,2376,47739000000,6.46233702432293,-6.217166412334834,0.8590001696509716
1692188746035624945,2377,47759000000,6.449589273976064,-6.20301388148813,0.8590001696504244
1692188746095724351,2378,47779000000,6.437083320466093,-6.188643499204575,0.8590001696490976
1692188746095756435,2379,47799000000,6.424629641458513,-6.174215836719138,0.8590001696497385
1692188746095792654,2380,47819000000,6.412447487056964,-6.159557901570596,0.8590001696497965
1692188746095798375,2381,47839000000,6.400287396284052,-6.1448814978143,0.8590001696498005
1692188746145536314,2382,47859000000,6.388128841302284,-6.130203810255802,0.8590001696498007
1692188746156396865,2383,47879000000,6.375970417656929,-6.115526012921901,0.8590001696498007
1692188746205502459,2384,47899000000,6.363812029548559,-6.100848185885371,0.8590001696498006
1692188746205512578,2385,47919000000,6.351653670443648,-6.086170334607198,0.8590001696498006
1692188746205525140,2386,47939000000,6.339495339897164,-6.07149245945944,0.8590001696498006
1692188746205604444,2387,47959000000,6.327337037879354,-6.056814560467061,0.8590001696498005
1692188746255491901,2388,47979000000,6.315178764388776,-6.042136637631352,0.8590001696498005
1692188746277713032,2389,47999000000,6.303020519425928,-6.027458690951989,0.8590001696498004
1692188746325499908,2390,48019000000,6.290862302991438,-6.012780720428538,0.8590001696498004
1692188746325519031,2391,48039000000,6.278704115085939,-5.998102726060555,0.8590001696498004
1692188746325542388,2392,48059000000,6.266545955710074,-5.983424707847599,0.8590001696498003
1692188746385492025,2393,48079000000,6.254387824864475,-5.968746665789223,0.8590001696498003
1692188746385515570,2394,48099000000,6.242229722549782,-5.954068599884993,0.8590001696498002
1692188746385537629,2395,48119000000,6.230071648766634,-5.93939051013446,0.8590001696498002
1692188746435512289,2396,48139000000,6.217913603515667,-5.924712396537183,0.8590001696498002
1692188746435536270,2397,48159000000,6.2057555867975145,-5.910034259092722,0.8590001696498001
1692188746446667195,2398,48179000000,6.193597598612819,-5.8953560978006285,0.8590001696498001
1692188746446693065,2399,48199000000,6.181439638962215,-5.880677912660464,0.8590001696498
1692188746505496459,2400,48219000000,6.1692817078463404,-5.865999703671784,0.8590001696498
1692188746505514995,2401,48239000000,6.157123805265833,-5.851321470834146,0.8590001696498
1692188746505517970,2402,48259000000,6.144965931221331,-5.836643214147109,0.8590001696497999
1692188746555548649,2403,48279000000,6.132808085713471,-5.82196493361023,0.8590001696497999
1692188746569798052,2404,48299000000,6.120650268742893,-5.807286629223066,0.8590001696497999
1692188746615477242,2405,48319000000,6.1084924803102325,-5.792608300985173,0.8590001696497997
1692188746615505894,2406,48339000000,6.096334720416126,-5.77792994889611,0.8590001696497997
1692188746615520067,2407,48359000000,6.084176989061213,-5.763251572955434,0.8590001696497997
1692188746665536301,2408,48379000000,6.072019286246128,-5.748573173162702,0.8590001696497996
1692188746665556703,2409,48399000000,6.059861611971511,-5.73389474951747,0.8590001696497996
1692188746682389850,2410,48419000000,6.047703966238001,-5.719216302019298,0.8590001696497995
1692188746682415075,2411,48439000000,6.035546349046235,-5.704537830667744,0.8590001696497995
1692188746725576395,2412,48459000000,6.023388760396845,-5.689859335462363,0.8590001696497995
1692188746725605032,2413,48479000000,6.011231200290474,-5.6751808164027135,0.8590001696497994
1692188746785631145,2414,48499000000,5.99907366872776,-5.660502273488349,0.8590001696497994
1692188746785667447,2415,48519000000,5.98691616570934,-5.645823706718831,0.8590001696497993
1692188746845644378,2416,48539000000,5.974758691235849,-5.631145116093715,0.8590001696497993
1692188746845683030,2417,48559000000,5.962601245307928,-5.61646650161256,0.8590001696497993
1692188746845709003,2418,48579000000,5.950443827926211,-5.601787863274921,0.8590001696497992
1692188746905493573,2419,48599000000,5.938286439091339,-5.587109201080357,0.8590001696497992
1692188746905513159,2420,48619000000,5.926129078803952,-5.5724305150284215,0.8590001696497991
1692188746905518291,2421,48639000000,5.91397174706468,-5.557751805118677,0.8590001696497991
1692188746905521775,2422,48659000000,5.901814443874168,-5.543073071350678,0.859000169649799
1692188746965643069,2423,48679000000,5.889657169233048,-5.528394313723982,0.859000169649799
1692188746965684074,2424,48699000000,5.877499923141961,-5.5137155322381455,0.859000169649799
1692188746976096138,2425,48719000000,5.865342705601546,-5.499036726892727,0.859000169649799
1692188746976111664,2426,48739000000,5.85318551661244,-5.484357897687284,0.8590001696497989
1692188747035602469,2427,48759000000,5.841028356175279,-5.4696790446213726,0.8590001696497989
1692188747035637980,2428,48779000000,5.8288712242907,-5.455000167694552,0.8590001696497989
1692188747085515322,2429,48799000000,5.816714120959347,-5.440321266906377,0.8590001696497988
1692188747085540373,2430,48819000000,5.804557046181851,-5.425642342256405,0.8590001696497988
1692188747145816173,2431,48839000000,5.792399999958853,-5.4109633937441926,0.8590001696497986
1692188747145852290,2432,48859000000,5.78024298229099,-5.396284421369297,0.8590001696497986
1692188747145967170,2433,48879000000,5.768085993178903,-5.381605425131276,0.8590001696497986
1692188747195672157,2434,48899000000,5.755929032623226,-5.366926405029689,0.8590001696497985
1692188747195698774,2435,48919000000,5.743772100624598,-5.352247361064089,0.8590001696497985
1692188747195705377,2436,48939000000,5.731615197183658,-5.337568293234038,0.8590001696497984
1692188747195973213,2437,48959000000,5.719458322301045,-5.3228892015390885,0.8590001696497984
1692188747255556721,2438,48979000000,5.707301475977396,-5.308210085978799,0.8590001696497984
1692188747278181326,2439,48999000000,5.695144658213347,-5.293530946552729,0.8590001696497983
1692188747325579716,2440,49019000000,5.682987869009537,-5.278851783260432,0.8590001696497983
1692188747325615277,2441,49039000000,5.670831108366605,-5.264172596101467,0.8590001696497982
1692188747325619973,2442,49059000000,5.658674376285188,-5.249493385075392,0.8590001696497982
1692188747385714492,2443,49079000000,5.646517672765928,-5.234814150181763,0.8590001696497982
1692188747385746355,2444,49099000000,5.634360997809456,-5.220134891420134,0.8590001696497981
1692188747385772575,2445,49119000000,5.622204351416415,-5.205455608790066,0.8590001696497981
1692188747385775941,2446,49139000000,5.610047733587443,-5.190776302291115,0.859000169649798
1692188747445671587,2447,49159000000,5.597891144323176,-5.17609697192284,0.859000169649798
1692188747451108246,2448,49179000000,5.585734583624256,-5.161417617684795,0.859000169649798
1692188747505537883,2449,49199000000,5.573578051491316,-5.146738239576538,0.8590001696497979
1692188747505559474,2450,49219000000,5.5614215479249935,-5.132058837597629,0.8590001696497979
1692188747505578252,2451,49239000000,5.549265072925935,-5.1173794117476215,0.8590001696497979
1692188747555685251,2452,49259000000,5.537108626494772,-5.102699962026072,0.8590001696497978
1692188747555715606,2453,49279000000,5.524952208632144,-5.088020488432539,0.8590001696497978
1692188747568441350,2454,49299000000,5.512795819338689,-5.073340990966579,0.8590001696497978
1692188747568472225,2455,49319000000,5.500639458615043,-5.058661469627752,0.8590001696497976
1692188747625636904,2456,49339000000,5.4884831264618485,-5.0439819244156086,0.8590001696497976
1692188747625665651,2457,49359000000,5.476326822879742,-5.029302355329713,0.8590001696497975
1692188747685566270,2458,49379000000,5.464170547869363,-5.014622762369615,0.8590001696497975
1692188747685593827,2459,49399000000,5.452014301431348,-4.999943145534878,0.8590001696497974
1692188747685616219,2460,49419000000,5.439858083566335,-4.985263504825054,0.8590001696497974
1692188747685649797,2461,49439000000,5.427701894274965,-4.970583840239705,0.8590001696497974
1692188747745619553,2462,49459000000,5.415545733557876,-4.955904151778384,0.8590001696497973
1692188747745645548,2463,49479000000,5.403389601415705,-4.941224439440649,0.8590001696497973
1692188747772413179,2464,49499000000,5.391233497849089,-4.926544703226055,0.8590001696497973
1692188747772457749,2465,49519000000,5.379077422858669,-4.911864943134162,0.8590001696497973
1692188747815529307,2466,49539000000,5.366921376445082,-4.8971851591645255,0.8590001696497972
1692188747815554760,2467,49559000000,5.354765358608968,-4.882505351316703,0.8590001696497971
1692188747875564641,2468,49579000000,5.342609369350963,-4.86782551959025,0.8590001696497971
1692188747875596552,2469,49599000000,5.330453408671706,-4.853145663984724,0.8590001696497971
1692188747925665054,2470,49619000000,5.3182974765718365,-4.838465784499688,0.859000169649797
1692188747925683720,2471,49639000000,5.3061415730519945,-4.82378588113469,0.859000169649797
1692188747925689882,2472,49659000000,5.293985698112816,-4.809105953889289,0.859000169649797
1692188747975684154,2473,49679000000,5.281829851754938,-4.794426002763045,0.8590001696497969
1692188747975759789,2474,49699000000,5.269674033979006,-4.779746027755513,0.8590001696497969
1692188747975788341,2475,49719000000,5.25751824478565,-4.76506602886625,0.8590001696497969
1692188748025489352,2476,49739000000,5.245362484175512,-4.750386006094812,0.8590001696497968
1692188748025510235,2477,49759000000,5.233206752149231,-4.735705959440756,0.8590001696497968
1692188748039525605,2478,49779000000,5.221051048707447,-4.72102588890364,0.8590001696497966
1692188748039569619,2479,49799000000,5.2088953738507975,-4.706345794483019,0.8590001696497966
1692188748095671465,2480,49819000000,5.196739727579919,-4.691665676178453,0.8590001696497966
1692188748095709848,2481,49839000000,5.184584109895454,-4.676985533989494,0.8590001696497965
1692188748145804478,2482,49859000000,5.172428520798039,-4.662305367915702,0.8590001696497965
1692188748148417280,2483,49879000000,5.160272960288312,-4.647625177956636,0.8590001696497964
1692188748205639999,2484,49899000000,5.148117428366912,-4.632944964111847,0.8590001696497964
1692188748205669677,2485,49919000000,5.135961925034478,-4.6182647263808985,0.8590001696497964
1692188748205702001,2486,49939000000,5.123806450291649,-4.603584464763342,0.8590001696497963
1692188748265846620,2487,49959000000,5.111651004139064,-4.588904179258738,0.8590001696497963
1692188748265887552,2488,49979000000,5.099495586577359,-4.574223869866641,0.8590001696497962
1692188748267225943,2489,49999000000,5.08734019760718,-4.559543536586608,0.8590001696497962
1692188748267240801,2490,50019000000,5.075184837229156,-4.544863179418196,0.8590001696497962
1692188748315536274,2491,50039000000,5.0630295054439305,-4.530182798360962,0.8590001696497961
1692188748315549048,2492,50059000000,5.050874202252144,-4.515502393414461,0.8590001696497961
1692188748365503535,2493,50079000000,5.0387189276544335,-4.500821964578252,0.8590001696497961
1692188748365526740,2494,50099000000,5.026563681651436,-4.486141511851888,0.859000169649796
1692188748415665835,2495,50119000000,5.014408464243795,-4.471461035234929,0.859000169649796
1692188748415710114,2496,50139000000,5.002253275432145,-4.456780534726933,0.8590001696497959
1692188748415726073,2497,50159000000,4.990098115217129,-4.442100010327454,0.8590001696497959
