time,seq,stamp,x,y,z
1692188754545694196,2801,56239000000,2.582914102999601,0.3137618063216838,0.8590001696784753
1692188754545722700,2802,56259000000,2.5829141029993474,0.3330916420189162,0.8590001696784753
1692188754545734639,2803,56279000000,2.5829141029990934,0.3524214777161499,0.8590001696784753
1692188754545739592,2804,56299000000,2.5829141029988394,0.3717513134133849,0.8590001696784754
1692188754605545692,2805,56319000000,2.5829141029985854,0.391081149110621,0.8590001696784753
1692188754605560451,2806,56339000000,2.582914102998332,0.4104109848078584,0.8590001696784753
1692188754605562464,2807,56359000000,2.5829141029980773,0.4297408205050971,0.8590001696784753
1692188754633516464,2808,56379000000,2.5829141029978238,0.4490706562023372,0.8590001696784753
1692188754635113258,2809,56399000000,2.5829141029975693,0.4684004918995786,0.8590001696784753
1692188754685721110,2810,56419000000,2.5829141029973157,0.4877303275968211,0.8590001696784753
1692188754745644867,2811,56439000000,2.5829141029970604,0.5070601632940648,0.8590001696784753
1692188754745682921,2812,56459000000,2.5829141029968063,0.5263899989913099,0.8590001696784753
1692188754745700414,2813,56479000000,2.5829141029965523,0.545719834688556,0.8590001696784753
1692188754745783071,2814,56499000000,2.5829141029962983,0.5650496703858037,0.8590001696784753
1692188754795493564,2815,56519000000,2.5829141029960443,0.5843795060830526,0.8590001696784753
1692188754801250811,2816,56539000000,2.5829141029957903,0.6037093417803028,0.8590001696784753
1692188754855476445,2817,56559000000,2.5829141029955363,0.623039177477554,0.8590001696784753
1692188754855491459,2818,56579000000,2.5829141029952822,0.6423690131748068,0.8590001696784753
1692188754855511965,2819,56599000000,2.582914102995028,0.6616988488720609,0.8590001696784753
1692188754915560672,2820,56619000000,2.582914102994774,0.6810286845693159,0.8590001696784753
1692188754915599078,2821,56639000000,2.58291410299452,0.7003585202665722,0.8590001696784753
1692188754915626350,2822,56659000000,2.582914102994266,0.7196883559638299,0.8590001696784753
1692188754965721430,2823,56679000000,2.5829141029940117,0.7390181916610886,0.8590001696784753
1692188754965761619,2824,56699000000,2.582914102993757,0.7583480273583492,0.8590001696784753
1692188754971961205,2825,56719000000,2.582914102993503,0.77767786305561,0.8590001696784753
1692188754978524777,2826,56739000000,2.582914102993249,0.797007698752873,0.8590001696784753
1692188755035658268,2827,56759000000,2.582914102992995,0.816337534450137,0.8590001696784753
1692188755095674247,2828,56779000000,2.582914102992741,0.8356673701474022,0.8590001696784753
1692188755095721357,2829,56799000000,2.582914102992487,0.8549972058446688,0.8590001696784753
1692188755095756569,2830,56819000000,2.582914102992233,0.8743270415419364,0.8590001696784753
1692188755095797079,2831,56839000000,2.582914102991979,0.893656877239206,0.8590001696784753
1692188755145751774,2832,56859000000,2.582914102991725,0.9129867129364762,0.8590001696784753
1692188755145787898,2833,56879000000,2.582914102991471,0.9323165486337476,0.8590001696784753
1692188755176452293,2834,56899000000,2.582914102991217,0.9516463843310208,0.8590001696784753
1692188755178270438,2835,56919000000,2.582914102990962,0.9709762200282948,0.8590001696784753
1692188755225532966,2836,56939000000,2.582914102990708,0.99030605572557,0.8590001696784753
1692188755225556742,2837,56959000000,2.582914102990454,1.0096358914228465,0.8590001696784753
1692188755225566607,2838,56979000000,2.5829141029902,1.028965727120125,0.8590001696784753
1692188755275766342,2839,56999000000,2.582914102989946,1.0482955628174035,0.8590001696784753
1692188755275818236,2840,57019000000,2.582914102989692,1.0676253985146844,0.8590001696784753
1692188755288667562,2841,57039000000,2.582914102989438,1.086955234211966,0.8590001696784753
1692188755295265928,2842,57059000000,2.582914102989184,1.106285069909249,0.8590001696784753
1692188755345627123,2843,57079000000,2.58291410298893,1.1256149056065332,0.8590001696784753
1692188755395575740,2844,57099000000,2.582914102988676,1.1449447413038192,0.8590001696784753
1692188755395604465,2845,57119000000,2.582914102988422,1.1642745770011067,0.8590001696784753
1692188755395607652,2846,57139000000,2.582914102988168,1.183604412698394,0.8590001696784754
1692188755395627297,2847,57159000000,2.582914102987913,1.2029342483956826,0.8590001696784753
1692188755445514638,2848,57179000000,2.582914102987659,1.222264084092974,0.8590001696784754
1692188755461210374,2849,57199000000,2.582914102987405,1.2415939197902657,0.8590001696784753
1692188755505534515,2850,57219000000,2.582914102987151,1.2609237554875576,0.8590001696784753
1692188755505559844,2851,57239000000,2.582914102986897,1.2802535911848525,0.8590001696784754
1692188755505563972,2852,57259000000,2.582914102986643,1.299583426882149,0.8590001696784753
1692188755555612907,2853,57279000000,2.582914102986389,1.318913262579445,0.8590001696784753
1692188755569349607,2854,57299000000,2.582914102986135,1.3382430982767426,0.8590001696784753
1692188755625636710,2855,57319000000,2.582914102985881,1.3575729339740428,0.8590001696784753
1692188755625679692,2856,57339000000,2.582914102985627,1.3769027696713434,0.8590001696784753
1692188755625726194,2857,57359000000,2.582914102985373,1.3962326053686442,0.8590001696784753
1692188755685664323,2858,57379000000,2.582914102985118,1.4155624410659475,0.8590001696784753
1692188755685707948,2859,57399000000,2.582914102984864,1.4348922767632528,0.8590001696784753
1692188755691259062,2860,57419000000,2.58291410298461,1.454222112460558,0.8590001696784753
1692188755691291274,2861,57439000000,2.582914102984356,1.4735519481578636,0.8590001696784753
1692188755745512804,2862,57459000000,2.582914102984102,1.492881783855173,0.8590001696784753
1692188755745536595,2863,57479000000,2.582914102983848,1.5122116195524824,0.8590001696784753
1692188755785708944,2864,57499000000,2.582914102983594,1.531541455249792,0.8590001696784754
1692188755785748279,2865,57519000000,2.58291410298334,1.5508712909471043,0.8590001696784753
1692188755785782264,2866,57539000000,2.5829141029830858,1.5702011266444185,0.8590001696784753
1692188755835620524,2867,57559000000,2.582914102982832,1.5895309623417326,0.8590001696784754
1692188755835672331,2868,57579000000,2.5829141029825777,1.608860798039047,0.8590001696784753
1692188755869142273,2869,57599000000,2.582914102982324,1.6281906337363656,0.8590001696784753
1692188755869187026,2870,57619000000,2.5829141029820697,1.647520469433684,0.8590001696784754
1692188755925609518,2871,57639000000,2.582914102981815,1.6668503051310026,0.8590001696784753
1692188755925644042,2872,57659000000,2.5829141029815608,1.686180140828324,0.8590001696784753
1692188755925674559,2873,57679000000,2.5829141029813067,1.7055099765256467,0.8590001696784753
1692188755975594676,2874,57699000000,2.5829141029810527,1.7248398122229696,0.8590001696784753
1692188755975630404,2875,57719000000,2.5829141029807987,1.7441696479202933,0.8590001696784753
1692188755999137215,2876,57739000000,2.5829141029805447,1.7634994836176203,0.8590001696784753
1692188755999695737,2877,57759000000,2.5829141029802907,1.7828293193149476,0.8590001696784753
1692188756055533201,2878,57779000000,2.5829141029800367,1.802159155012275,0.8590001696784753
1692188756115494405,2879,57799000000,2.582914102979782,1.8214889907096048,0.8590001696784753
1692188756115515543,2880,57819000000,2.5829141029795286,1.8408188264069365,0.8590001696784753
1692188756115534193,2881,57839000000,2.5829141029792746,1.860148662104268,0.8590001696784754
1692188756115538980,2882,57859000000,2.582914102979021,1.8794784978016004,0.8590001696784753
1692188756175576846,2883,57879000000,2.5829141029787657,1.8988083334989363,0.8590001696784753
1692188756175606776,2884,57899000000,2.582914102978512,1.9181381691962724,0.8590001696784753
1692188756177290934,2885,57919000000,2.5829141029782576,1.937468004893609,0.8590001696784753
1692188756180055824,2886,57939000000,2.582914102978004,1.9567978405909476,0.8590001696784753
1692188756225548083,2887,57959000000,2.583160430577352,1.9761229962322084,0.85900016967937
1692188756275507124,2888,57979000000,2.583459197457797,1.9954416580093128,0.8590001696784838
1692188756275532673,2889,57999000000,2.583972430005983,2.014750461337612,0.8590001696778461
1692188756325507192,2890,58019000000,2.5848144893931675,2.0340423419200238,0.859000169677225
1692188756325538382,2891,58039000000,2.5859941882925472,2.0533112319277875,0.8590001696766064
1692188756325541648,2892,58059000000,2.587512702706277,2.0725511984997405,0.8590001696759894
1692188756325596143,2893,58079000000,2.589370567791885,2.0917562888024377,0.8590001696753743
1692188756375739843,2894,58099000000,2.591568155911175,2.1109205146321948,0.8590001696747614
1692188756375784183,2895,58119000000,2.594105706522506,2.130037854311144,0.8590001696741515
1692188756385745598,2896,58139000000,2.596983325416133,2.1491022564967137,0.8590001696735448
1692188756395348510,2897,58159000000,2.600200981972532,2.1681076443562963,0.8590001696729417
1692188756445554807,2898,58179000000,2.6037585064254136,2.18704791996262,0.8590001696723427
1692188756505490087,2899,58199000000,2.6076555872801883,2.205916968891785,0.8590001696717483
1692188756505511908,2900,58219000000,2.6118917689132592,2.2247086650154486,0.8590001696711591
1692188756505515205,2901,58239000000,2.616466449368885,2.243416875478102,0.8590001696705756
1692188756505527917,2902,58259000000,2.62137887820056,2.262035465897462,0.8590001696699983
1692188756555544771,2903,58279000000,2.6266276201520995,2.280557980734596,0.8590001696653125
1692188756576072786,2904,58299000000,2.6321657716593663,2.298970256791216,0.8590001696605284
1692188756625485503,2905,58319000000,2.63782541114825,2.3173142222360337,0.8590001696698704
1692188756625511979,2906,58339000000,2.643455299299156,2.335631450263015,0.8590001696702478
1692188756625543764,2907,58359000000,2.64934651880197,2.353857533648173,0.8590001696702825
1692188756675512837,2908,58379000000,2.6552582118249357,2.3720764936543266,0.8590001696702853
1692188756675536034,2909,58399000000,2.6611711504082134,2.390295019686993,0.8590001696702859
1692188756675550962,2910,58419000000,2.6670840146055843,2.408513571637656,0.8590001696702864
1692188756735635630,2911,58439000000,2.6729967139782067,2.4267321810182128,0.8590001696702869
1692188756735662282,2912,58459000000,2.678909242326326,2.4449508499871966,0.8590001696702874
1692188756735666159,2913,58479000000,2.684821599221671,2.463169578692084,0.8590001696702878
1692188756795529521,2914,58499000000,2.690733784631393,2.481388367142576,0.8590001696702882
1692188756795557534,2915,58519000000,2.696645798549735,2.4996072153389326,0.8590001696702887
1692188756795583339,2916,58539000000,2.7025576409727954,2.517826123280766,0.8590001696702892
1692188756795587748,2917,58559000000,2.708469311896798,2.536045090967644,0.8590001696702897
1692188756845604823,2918,58579000000,2.7143808113179784,2.554264118399133,0.8590001696702901
1692188756866536144,2919,58599000000,2.720292139232572,2.5724832055747986,0.8590001696702906
1692188756915618674,2920,58619000000,2.7262032956368127,2.590702352494206,0.8590001696702911
1692188756915674491,2921,58639000000,2.7321142805269343,2.60892155915692,0.8590001696702916
1692188756915679861,2922,58659000000,2.7380250938991733,2.6271408255625057,0.859000169670292
1692188756975690623,2923,58679000000,2.7439357357497647,2.6453601517105274,0.8590001696702925
1692188756975740408,2924,58699000000,2.749846206074942,2.663579537600552,0.859000169670293
1692188756975767971,2925,58719000000,2.7557565048709387,2.6817989832321407,0.8590001696702935
1692188757025672494,2926,58739000000,2.761666632133992,2.700018488604861,0.8590001696702939
1692188757025697903,2927,58759000000,2.7675765878603347,2.7182380537182773,0.8590001696702944
1692188757025738464,2928,58779000000,2.7734863720462,2.7364576785719525,0.8590001696702949
1692188757075560875,2929,58799000000,2.779395984687823,2.754677363165452,0.8590001696702954
1692188757075605384,2930,58819000000,2.7853054257814387,2.772897107498341,0.8590001696702958
1692188757091312447,2931,58839000000,2.7912146953232817,2.7911169115701826,0.8590001696702962
1692188757095181684,2932,58859000000,2.7971237933095843,2.8093367753805425,0.8590001696702967
1692188757135630919,2933,58879000000,2.8030327197365823,2.827556698928984,0.8590001696702972
1692188757185580344,2934,58899000000,2.808941474600508,2.8457766822150714,0.8590001696702977
1692188757185607849,2935,58919000000,2.814850057897597,2.863996725238368,0.8590001696702981
1692188757235746513,2936,58939000000,2.82075846962408,2.8822168279984384,0.8590001696702986
1692188757235782642,2937,58959000000,2.8266667097761946,2.900436990494846,0.8590001696702991
1692188757235794387,2938,58979000000,2.832574778350173,2.918657212727155,0.8590001696702996
1692188757295551833,2939,58999000000,2.838482675342247,2.936877494694928,0.8590001696703
1692188757295587040,2940,59019000000,2.8443904007486536,2.95509783639773,0.8590001696703005
1692188757295591269,2941,59039000000,2.8506110253150743,2.973208838432066,0.8590001696738647
1692188757295692102,2942,59059000000,2.8569248059492782,2.991287334336284,0.8590001696723955
1692188757356075756,2943,59079000000,2.863500613985015,3.009264705174315,0.8590001696713192
1692188757367062052,2944,59099000000,2.870465367159757,3.0270873834784373,0.8590001696702179
1692188757425526975,2945,59119000000,2.877824181025036,3.04474384919555,0.8590001696690612
1692188757425556841,2946,59139000000,2.885573485587962,3.0622257850928065,0.8590001696678484
1692188757425560038,2947,59159000000,2.893708954845833,3.079525224559374,0.8590001696665805
1692188757425628287,2948,59179000000,2.902226043014453,3.096634352033355,0.8590001696652594
1692188757480261996,2949,59199000000,2.911132356799558,3.1135527895154245,0.8590001696639508
1692188757480297374,2950,59219000000,2.920427508390981,3.1302670862367448,0.8590001696626134
1692188757525535628,2951,59239000000,2.9300744760635578,3.1467709399268657,0.8590001696575248
1692188757525563268,2952,59259000000,2.940044463769113,3.163055766488358,0.8590001696557297
1692188757525595340,2953,59279000000,2.950301559909927,3.179136963749115,0.8590001696577602
1692188757585553231,2954,59299000000,2.9605239017280773,3.195246192363083,0.8590001696583434
1692188757585580233,2955,59319000000,2.971092965259478,3.211123255809507,0.85900016965841
1692188757588014425,2956,59339000000,2.981692840715783,3.226979343654396,0.8590001696584147
1692188757613262486,2957,59359000000,2.992294765704657,3.242834033710372,0.8590001696584152
1692188757665571699,2958,59379000000,3.0028967709140435,3.258688669048205,0.8590001696584153
1692188757665596931,2959,59399000000,3.0134987219372835,3.2745433413457588,0.8590001696584155
1692188757665617707,2960,59419000000,3.024100609599881,3.290398056860567,0.8590001696584156
1692188757725668338,2961,59439000000,3.0347024332743078,3.306252816020301,0.8590001696584157
1692188757725714369,2962,59459000000,3.0453041929163494,3.32210761885475,0.8590001696584159
1692188757725733615,2963,59479000000,3.05590588852161,3.3379624653665534,0.8590001696584161
1692188757775786905,2964,59499000000,3.0665075200884075,3.353817355556491,0.8590001696584162
1692188757775899410,2965,59519000000,3.077109087615245,3.3696722894252225,0.8590001696584163
1692188757780615318,2966,59539000000,3.08771059110064,3.3855272669733942,0.8590001696584165
1692188757795044459,2967,59559000000,3.0983120305431093,3.401382288201656,0.8590001696584166
1692188757845772739,2968,59579000000,3.1089134059411725,3.4172373531106506,0.8590001696584169
1692188757895636593,2969,59599000000,3.1195147172933435,3.4330924617010306,0.859000169658417
1692188757895666396,2970,59619000000,3.1301159645981427,3.44894761397344,0.8590001696584171
1692188757895691638,2971,59639000000,3.140717147854088,3.464802809928528,0.8590001696584173
1692188757895698107,2972,59659000000,3.151318267059694,3.4806580495669417,0.8590001696584174
1692188757945530655,2973,59679000000,3.1619193222134783,3.496513332889328,0.8590001696584175
1692188757963609945,2974,59699000000,3.1725203133139592,3.5123686598963357,0.8590001696584176
1692188758015489065,2975,59719000000,3.1831212403596547,3.5282240305886097,0.8590001696584179
1692188758015520996,2976,59739000000,3.193722103349081,3.544079444966799,0.859000169658418
1692188758015527919,2977,59759000000,3.2043229022807536,3.559934903031552,0.8590001696584182
1692188758065533090,2978,59779000000,3.214923637153192,3.5757904047835143,0.8590001696584183
1692188758065567513,2979,59799000000,3.225524307964913,3.5916459502233344,0.8590001696584184
1692188758065576673,2980,59819000000,3.236124914714434,3.6075015393516594,0.8590001696584185
1692188758115558861,2981,59839000000,3.246725457400271,3.623357172169137,0.8590001696584186
1692188758115600120,2982,59859000000,3.257325936020941,3.639212848676413,0.8590001696584189
1692188758115661398,2983,59879000000,3.2679263505749603,3.655068568874138,0.859000169658419
1692188758175855292,2984,59899000000,3.278526701060848,3.670924332762958,0.8590001696584192
1692188758175896413,2985,59919000000,3.289126987477119,3.68678014034352,0.8590001696584193
1692188758185657148,2986,59939000000,3.299727209822291,3.702635991616471,0.8590001696584195
1692188758195322765,2987,59959000000,3.310327368094881,3.718491886582461,0.8590001696584196
1692188758235532825,2988,59979000000,3.320927462293405,3.734347825242134,0.8590001696584197
1692188758287363908,2989,59999000000,3.331527492416379,3.750203807596139,0.8590001696584199
1692188758287395859,2990,60019000000,3.342127458462321,3.7660598336451248,0.8590001696584201
1692188758287408614,2991,60039000000,3.352727360429749,3.781915903389737,0.8590001696584202
1692188758335581521,2992,60059000000,3.363327198317177,3.7977720168306246,0.8590001696584203
1692188758335606915,2993,60079000000,3.3739269721231224,3.813628173968433,0.8590001696584205
1692188758362096709,2994,60099000000,3.3845266818461006,3.829484374803811,0.8590001696584206
1692188758362106638,2995,60119000000,3.395126327484631,3.8453406193374073,0.8590001696584207
1692188758415619185,2996,60139000000,3.405725909037229,3.861196907569865,0.859000169658421
1692188758415687402,2997,60159000000,3.416325426502411,3.8770532395018376,0.8590001696584211
1692188758475560298,2998,60179000000,3.426924879878692,3.89290961513397,0.8590001696584212
1692188758475865476,2999,60199000000,3.43752426916459,3.908766034466909,0.8590001696584214
1692188758475898306,3000,60219000000,3.448123594358621,3.924622497501303,0.8590001696584215
1692188758525555572,3001,60239000000,3.4587228554593006,3.9404790042377975,0.8590001696584216
1692188758525604456,3002,60259000000,3.469322052465145,3.956335554677042,0.8590001696584219
1692188758525614946,3003,60279000000,3.479921185374671,3.9721921488196834,0.859000169658422
1692188758585666197,3004,60299000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188758585703372,3005,60319000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188758591250321,3006,60339000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188758628053960,3007,60359000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188758685560883,3008,60379000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188758685588590,3009,60399000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188758685623986,3010,60419000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188758735804778,3011,60439000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188758735999351,3012,60459000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188758736008970,3013,60479000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188758785531211,3014,60499000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188758785555416,3015,60519000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188758793337567,3016,60539000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188758812536661,3017,60559000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188758857264078,3018,60579000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188758905595902,3019,60599000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188758905628631,3020,60619000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188758905689982,3021,60639000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188758905694050,3022,60659000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188758965496876,3023,60679000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188758979726097,3024,60699000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188759025936062,3025,60719000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188759026042947,3026,60739000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188759026049931,3027,60759000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188759026106857,3028,60779000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188759075605194,3029,60799000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188759075652376,3030,60819000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188759095299560,3031,60839000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188759096266086,3032,60859000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188759145513113,3033,60879000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188759205739568,3034,60899000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188759205775197,3035,60919000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188759205795898,3036,60939000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188759205803031,3037,60959000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188759255503267,3038,60979000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188759263454977,3039,60999000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188759315638867,3040,61019000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188759315657958,3041,61039000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188759315665147,3042,61059000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188759315669991,3043,61079000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188759365609078,3044,61099000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188759365638910,3045,61119000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188759431474170,3046,61139000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188759431578701,3047,61159000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188759485510178,3048,61179000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188759485532902,3049,61199000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188759535676310,3050,61219000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188759535710876,3051,61239000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188759535725599,3052,61259000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188759535772113,3053,61279000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188759585609760,3054,61299000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188759585635029,3055,61319000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188759603366853,3056,61339000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188759603401254,3057,61359000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188759645584378,3058,61379000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188759645594257,3059,61399000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188759695615128,3060,61419000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188759695657098,3061,61439000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188759745634957,3062,61459000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188759745653141,3063,61479000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188759795601766,3064,61499000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188759795636080,3065,61519000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188759845559953,3066,61539000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188759845568449,3067,61559000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188759845579050,3068,61579000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188759845590867,3069,61599000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188759905580367,3070,61619000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188759905601648,3071,61639000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188759905610367,3072,61659000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188759930301578,3073,61679000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188759940567645,3074,61699000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188759995523152,3075,61719000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188759995546889,3076,61739000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188760055522870,3077,61759000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188760055547858,3078,61779000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188760106012650,3079,61799000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188760106048188,3080,61819000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188760106053538,3081,61839000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188760106059469,3082,61859000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188760155697862,3083,61879000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188760167359602,3084,61899000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188760225524459,3085,61919000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188760225557772,3086,61939000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188760225564929,3087,61959000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188760285489227,3088,61979000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188760285497502,3089,61999000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188760285500709,3090,62019000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188760335778723,3091,62039000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188760335821056,3092,62059000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188760335828538,3093,62079000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188760385595909,3094,62099000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188760385621400,3095,62119000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188760395389294,3096,62139000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188760395427462,3097,62159000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188760445494520,3098,62179000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188760495612697,3099,62199000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188760495656665,3100,62219000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188760495709234,3101,62239000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188760495737200,3102,62259000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188760555531900,3103,62279000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188760564156979,3104,62299000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188760615638945,3105,62319000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188760615652952,3106,62339000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188760615656449,3107,62359000000,3.48357489262148,3.9777578394155153,0.8590001697119335
1692188760675463715,3108,62379000000,3.48357489262148,3.9777578394155153,0.8590001697119335
